week,symbol,cluster_id,w_fast,w_slow,w
2025-03-24,ADA,,0.0,0.07916666666666666,0.014306651109482482
2025-03-24,ALGO,,0.0,0.07916666666666666,0.014306651109482482
2025-03-24,APT,,0.0,0.0,0.0
2025-03-24,ARB,,0.0,0.0,0.0
2025-03-24,ATOM,,-0.07916666666666666,0.0,-0.033382185922125794
2025-03-24,AVAX,,0.0,0.07916666666666666,0.014306651109482482
2025-03-24,BCH,,0.05,-0.07916666666666666,0.00677683473607065
2025-03-24,BNB,,0.05,-0.07916666666666666,0.00677683473607065
2025-03-24,BONK,,-0.07916666666666666,0.05,-0.024346406274031594
2025-03-24,BTC,,0.05,-0.07916666666666666,0.00677683473607065
2025-03-24,CAKE,,-0.05,0.0,-0.021083485845553133
2025-03-24,CHZ,,0.05,-0.07916666666666666,0.00677683473607065
2025-03-24,DASH,,0.05,-0.07916666666666666,0.00677683473607065
2025-03-24,DEXE,,0.05,-0.07916666666666666,0.00677683473607065
2025-03-24,DOGE,,0.0,0.0,0.0
2025-03-24,DOT,,0.0,0.0,0.0
2025-03-24,ENA,,0.05,-0.07916666666666666,0.00677683473607065
2025-03-24,ETC,,0.05,-0.07916666666666666,0.00677683473607065
2025-03-24,ETH,,0.0,0.0,0.0
2025-03-24,FET,,0.0,0.0,0.0
2025-03-24,FIL,,0.0,0.0,0.0
2025-03-24,HBAR,,0.05,0.0,0.021083485845553133
2025-03-24,ICP,,0.0,0.0,0.0
2025-03-24,JST,,0.05,-0.07916666666666666,0.00677683473607065
2025-03-24,JUP,,-0.07916666666666666,0.07916666666666666,-0.01907553481264331
2025-03-24,LINK,,0.0,0.0,0.0
2025-03-24,LTC,,0.05,0.0,0.021083485845553133
2025-03-24,LUNC,,0.0,-0.07916666666666666,-0.014306651109482482
2025-03-24,NEAR,,-0.07916666666666666,0.0,-0.033382185922125794
2025-03-24,NEXO,,0.0,-0.07916666666666666,-0.014306651109482482
2025-03-24,PENGU,,-0.07916666666666666,0.07916666666666666,-0.01907553481264331
2025-03-24,PEPE,,-0.07916666666666666,0.07916666666666666,-0.01907553481264331
2025-03-24,POL,,0.0,0.07916666666666666,0.014306651109482482
2025-03-24,QNT,,0.05,0.0,0.021083485845553133
2025-03-24,RENDER,,-0.07916666666666666,0.07916666666666666,-0.01907553481264331
2025-03-24,SHIB,,-0.07916666666666666,0.0,-0.033382185922125794
2025-03-24,SOL,,0.0,0.07916666666666666,0.014306651109482482
2025-03-24,STX,,0.0,0.0,0.0
2025-03-24,SUI,,0.0,0.0,0.0
2025-03-24,TAO,,0.0,0.07916666666666666,0.014306651109482482
2025-03-24,TON,,-0.07916666666666666,0.0,-0.033382185922125794
2025-03-24,TRUMP,,-0.07916666666666666,0.07916666666666666,-0.01907553481264331
2025-03-24,TRX,,0.05,-0.07916666666666666,0.00677683473607065
2025-03-24,UNI,,0.0,0.0,0.0
2025-03-24,VET,,0.0,0.0,0.0
2025-03-24,WLD,,0.0,0.07916666666666666,0.014306651109482482
2025-03-24,XLM,,0.0,0.0,0.0
2025-03-24,XRP,,-0.07916666666666666,0.0,-0.033382185922125794
2025-03-24,ZEC,,-0.07916666666666666,0.0,-0.033382185922125794
2025-03-31,AAVE,,-0.08181818181818182,-0.05,-0.04339663864676857
2025-03-31,ADA,,0.05,0.07916666666666666,0.03527682732764049
2025-03-31,ALGO,,0.05,0.07916666666666666,0.03527682732764049
2025-03-31,APT,,-0.08181818181818182,0.0,-0.03438978911630717
2025-03-31,ARB,,0.0,0.0,0.0
2025-03-31,ATOM,,-0.08181818181818182,0.0,-0.03438978911630717
2025-03-31,AVAX,,0.0,0.07916666666666666,0.014260845089897218
2025-03-31,BCH,,0.05,-0.07916666666666666,0.006755137147846051
2025-03-31,BNB,,0.0,-0.07916666666666666,-0.014260845089897218
2025-03-31,BONK,,-0.05,0.05,-0.012009132707281867
2025-03-31,BTC,,0.05,-0.07916666666666666,0.006755137147846051
2025-03-31,CAKE,,-0.05,0.0,-0.02101598223774327
2025-03-31,CHZ,,0.05,-0.07916666666666666,0.006755137147846051
2025-03-31,DASH,,0.05,-0.07916666666666666,0.006755137147846051
2025-03-31,DEXE,,0.0,-0.07916666666666666,-0.014260845089897218
2025-03-31,DOGE,,0.05,0.0,0.02101598223774327
2025-03-31,DOT,,0.0,0.0,0.0
2025-03-31,ENA,,-0.08181818181818182,-0.07916666666666666,-0.04865063420620438
2025-03-31,ETC,,0.05,-0.07916666666666666,0.006755137147846051
2025-03-31,ETH,,0.0,0.0,0.0
2025-03-31,FET,,0.0,0.0,0.0
2025-03-31,FIL,,0.0,0.0,0.0
2025-03-31,HBAR,,0.05,0.0,0.02101598223774327
2025-03-31,ICP,,0.0,0.0,0.0
2025-03-31,JST,,0.05,-0.07916666666666666,0.006755137147846051
2025-03-31,JUP,,-0.08181818181818182,0.07916666666666666,-0.02012894402640995
2025-03-31,LINK,,0.0,0.0,0.0
2025-03-31,LTC,,0.0,0.0,0.0
2025-03-31,LUNC,,0.0,-0.07916666666666666,-0.014260845089897218
2025-03-31,NEAR,,-0.08181818181818182,0.0,-0.03438978911630717
2025-03-31,NEXO,,0.0,-0.07916666666666666,-0.014260845089897218
2025-03-31,PENGU,,-0.08181818181818182,0.07916666666666666,-0.02012894402640995
2025-03-31,PEPE,,-0.08181818181818182,0.07916666666666666,-0.02012894402640995
2025-03-31,POL,,0.05,0.07916666666666666,0.03527682732764049
2025-03-31,QNT,,0.05,0.0,0.02101598223774327
2025-03-31,RENDER,,-0.08181818181818182,0.07916666666666666,-0.02012894402640995
2025-03-31,SHIB,,0.0,0.0,0.0
2025-03-31,SOL,,0.0,0.07916666666666666,0.014260845089897218
2025-03-31,STX,,0.05,0.0,0.02101598223774327
2025-03-31,SUI,,0.0,0.0,0.0
2025-03-31,TAO,,0.0,0.07916666666666666,0.014260845089897218
2025-03-31,TON,,-0.08181818181818182,0.0,-0.03438978911630717
2025-03-31,TRUMP,,0.0,0.07916666666666666,0.014260845089897218
2025-03-31,TRX,,0.0,-0.07916666666666666,-0.014260845089897218
2025-03-31,UNI,,0.0,0.0,0.0
2025-03-31,VET,,0.0,0.0,0.0
2025-03-31,WLD,,0.0,0.07916666666666666,0.014260845089897218
2025-03-31,XLM,,0.0,0.0,0.0
2025-03-31,XRP,,0.0,0.0,0.0
2025-03-31,ZEC,,-0.08181818181818182,0.0,-0.03438978911630717
2025-04-07,AAVE,,0.0,-0.05,-0.01847578389778291
2025-04-07,ADA,,0.0,0.07916666666666666,0.020064125935275262
2025-04-07,ALGO,,0.0,0.07916666666666666,0.020064125935275262
2025-04-07,APT,,0.0,0.0,-0.009451747100106184
2025-04-07,ARB,,0.0,0.0,0.0
2025-04-07,ATOM,,0.05,0.0,0.005828271088852394
2025-04-07,AVAX,,-0.07916666666666666,0.07916666666666666,-0.0099053038695296
2025-04-07,BCH,,-0.07916666666666666,-0.07916666666666666,-0.03270535272321879
2025-04-07,BNB,,0.05,-0.07916666666666666,0.0009919599259704329
2025-04-07,BONK,,-0.07916666666666666,0.05,-0.020945393007128138
2025-04-07,BTC,,0.05,-0.07916666666666666,0.006768027598257544
2025-04-07,CAKE,,-0.05,0.0,-0.02105608586124569
2025-04-07,CHZ,,0.05,-0.07916666666666666,0.006768027598257544
2025-04-07,DASH,,0.05,-0.07916666666666666,0.006768027598257544
2025-04-07,DEXE,,0.05,-0.07916666666666666,0.0009919599259704329
2025-04-07,DOGE,,0.0,0.0,0.005776067672287111
2025-04-07,DOT,,0.05,0.0,0.015280018188958579
2025-04-07,ENA,,0.0,-0.07916666666666666,-0.023739805363094328
2025-04-07,ETC,,0.0,-0.07916666666666666,-0.008511990590701035
2025-04-07,ETH,,0.05,0.0,0.015280018188958579
2025-04-07,FET,,-0.07916666666666666,0.0,-0.02419336213251775
2025-04-07,FIL,,0.0,0.0,0.0
2025-04-07,HBAR,,-0.07916666666666666,0.0,-0.018417294460230643
2025-04-07,ICP,,0.0,0.0,0.0
2025-04-07,JST,,0.05,-0.07916666666666666,0.006768027598257544
2025-04-07,JUP,,-0.07916666666666666,0.07916666666666666,-0.019357050969635786
2025-04-07,LINK,,0.0,0.0,0.0
2025-04-07,LTC,,0.0,0.0,0.0
2025-04-07,LUNC,,0.05,-0.07916666666666666,0.0009919599259704329
2025-04-07,NEAR,,0.0,0.0,-0.009451747100106184
2025-04-07,NEXO,,0.0,-0.07916666666666666,-0.014288058262988146
2025-04-07,PENGU,,-0.07916666666666666,0.07916666666666666,-0.019357050969635786
2025-04-07,PEPE,,0.0,0.07916666666666666,0.004836311162881964
2025-04-07,POL,,0.0,0.07916666666666666,0.020064125935275262
2025-04-07,QNT,,0.05,0.0,0.02105608586124569
2025-04-07,RENDER,,-0.07916666666666666,0.07916666666666666,-0.019357050969635786
2025-04-07,SHIB,,0.05,0.0,0.015280018188958579
2025-04-07,SOL,,-0.07916666666666666,0.07916666666666666,-0.0099053038695296
2025-04-07,STX,,0.0,0.0,0.005776067672287111
2025-04-07,SUI,,0.0,0.0,0.0
2025-04-07,TAO,,-0.07916666666666666,0.07916666666666666,-0.0099053038695296
2025-04-07,TON,,0.0,0.0,-0.009451747100106184
2025-04-07,TRUMP,,0.0,0.07916666666666666,0.014288058262988146
2025-04-07,TRX,,0.05,-0.07916666666666666,0.0009919599259704329
2025-04-07,UNI,,0.0,0.0,0.0
2025-04-07,VET,,0.0,0.0,0.0
2025-04-07,WLD,,-0.07916666666666666,0.07916666666666666,-0.0099053038695296
2025-04-07,XLM,,0.0,0.0,0.0
2025-04-07,XRP,,0.0,0.0,0.0
2025-04-07,ZEC,,-0.07916666666666666,0.0,-0.03364510923262393
2025-04-14,AAVE,,0.0,-0.05,-0.009723623259513267
2025-04-14,ADA,,0.0,0.07916666666666666,0.015395736827562671
2025-04-14,ALGO,,0.0,0.07916666666666666,0.015395736827562671
2025-04-14,APT,,0.0,0.0,0.0
2025-04-14,ARB,,0.0,0.0,0.0
2025-04-14,ATOM,,0.05,0.0,0.022688454272197622
2025-04-14,AVAX,,-0.05,0.07916666666666666,-0.00729271744463495
2025-04-14,BCH,,-0.05,-0.07916666666666666,-0.038084191099760294
2025-04-14,BNB,,0.05,-0.07916666666666666,0.00729271744463495
2025-04-14,BONK,,-0.05,0.05,-0.012964831012684355
2025-04-14,BTC,,0.05,-0.07916666666666666,0.00729271744463495
2025-04-14,CAKE,,-0.05,0.0,-0.022688454272197622
2025-04-14,CHZ,,0.05,-0.07916666666666666,0.00729271744463495
2025-04-14,DASH,,0.05,-0.07916666666666666,0.00729271744463495
2025-04-14,DEXE,,0.05,-0.07916666666666666,0.00729271744463495
2025-04-14,DOGE,,0.0,0.0,0.0
2025-04-14,DOT,,0.05,0.0,0.022688454272197622
2025-04-14,ENA,,0.0,-0.07916666666666666,-0.015395736827562671
2025-04-14,ETC,,0.0,-0.07916666666666666,-0.015395736827562671
2025-04-14,ETH,,0.05,0.0,0.022688454272197622
2025-04-14,FET,,-0.05,0.0,-0.022688454272197622
2025-04-14,FIL,,0.0,0.0,0.0
2025-04-14,HBAR,,-0.05,0.0,-0.022688454272197622
2025-04-14,ICP,,0.0,0.0,0.0
2025-04-14,JST,,0.05,-0.07916666666666666,0.00729271744463495
2025-04-14,JUP,,-0.05,0.07916666666666666,-0.00729271744463495
2025-04-14,LINK,,0.0,0.0,0.0
2025-04-14,LTC,,0.0,0.0,0.0
2025-04-14,LUNC,,0.0,-0.07916666666666666,-0.015395736827562671
2025-04-14,NEAR,,0.0,0.0,0.0
2025-04-14,NEXO,,0.05,-0.07916666666666666,0.00729271744463495
2025-04-14,ONDO,,0.0,0.0,0.0
2025-04-14,PENGU,,-0.05,0.07916666666666666,-0.00729271744463495
2025-04-14,PEPE,,0.0,0.07916666666666666,0.015395736827562671
2025-04-14,POL,,0.0,0.07916666666666666,0.015395736827562671
2025-04-14,QNT,,0.05,0.0,0.022688454272197622
2025-04-14,RENDER,,-0.05,0.07916666666666666,-0.00729271744463495
2025-04-14,SHIB,,0.05,0.0,0.022688454272197622
2025-04-14,SOL,,-0.05,0.07916666666666666,-0.00729271744463495
2025-04-14,STX,,0.0,0.0,0.0
2025-04-14,SUI,,0.0,0.0,0.0
2025-04-14,TAO,,-0.05,0.07916666666666666,-0.00729271744463495
2025-04-14,TON,,0.0,0.0,0.0
2025-04-14,TRUMP,,0.0,0.07916666666666666,0.015395736827562671
2025-04-14,TRX,,0.0,-0.07916666666666666,-0.015395736827562671
2025-04-14,UNI,,0.05,0.0,0.022688454272197622
2025-04-14,VET,,0.0,0.0,0.0
2025-04-14,VIRTUAL,,0.0,0.0,0.0
2025-04-14,WLD,,-0.05,0.07916666666666666,-0.00729271744463495
2025-04-14,XLM,,0.0,0.0,0.0
2025-04-14,XRP,,0.0,0.0,0.0
2025-04-14,ZEC,,-0.05,0.0,-0.022688454272197622
2025-04-21,AAVE,,0.0,-0.05,-0.009177478092824083
2025-04-21,ADA,,0.0,0.08181818181818182,0.015017691424621227
2025-04-21,ALGO,,0.0,0.08181818181818182,0.015017691424621227
2025-04-21,APT,,0.0,0.0,0.0
2025-04-21,ARB,,0.0,0.0,0.0
2025-04-21,ATOM,,0.05,0.0,0.021414115549922858
2025-04-21,AVAX,,0.0,0.08181818181818182,0.015017691424621227
2025-04-21,BCH,,-0.085,-0.05,-0.04558147452769295
2025-04-21,BNB,,0.05,-0.085,0.005812402792121916
2025-04-21,BONK,,-0.085,0.08181818181818182,-0.021386305010247637
2025-04-21,BTC,,0.05,-0.085,0.005812402792121916
2025-04-21,CAKE,,0.0,0.0,0.0
2025-04-21,CHZ,,0.05,-0.085,0.005812402792121916
2025-04-21,DASH,,0.05,-0.085,0.005812402792121916
2025-04-21,DEXE,,0.05,-0.085,0.005812402792121916
2025-04-21,DOGE,,0.0,0.0,0.0
2025-04-21,DOT,,0.05,0.0,0.021414115549922858
2025-04-21,ENA,,-0.085,0.0,-0.036403996434868864
2025-04-21,ETC,,0.0,-0.085,-0.015601712757800944
2025-04-21,ETH,,0.0,0.0,0.0
2025-04-21,FET,,-0.085,0.0,-0.036403996434868864
2025-04-21,FIL,,0.05,0.0,0.021414115549922858
2025-04-21,HBAR,,0.0,0.0,0.0
2025-04-21,ICP,,0.0,0.0,0.0
2025-04-21,JST,,-0.085,-0.05,-0.04558147452769295
2025-04-21,JUP,,0.0,0.08181818181818182,0.015017691424621227
2025-04-21,LINK,,0.0,-0.085,-0.015601712757800944
2025-04-21,LTC,,0.0,0.0,0.0
2025-04-21,LUNC,,0.05,-0.085,0.005812402792121916
2025-04-21,NEAR,,0.0,0.0,0.0
2025-04-21,NEXO,,0.05,-0.085,0.005812402792121916
2025-04-21,ONDO,,0.0,0.0,0.0
2025-04-21,PENGU,,-0.05,0.05,-0.012236637457098775
2025-04-21,PEPE,,0.0,0.08181818181818182,0.015017691424621227
2025-04-21,POL,,-0.085,0.08181818181818182,-0.021386305010247637
2025-04-21,QNT,,0.0,0.0,0.0
2025-04-21,RENDER,,-0.085,0.08181818181818182,-0.021386305010247637
2025-04-21,SHIB,,0.05,0.0,0.021414115549922858
2025-04-21,SOL,,0.0,0.08181818181818182,0.015017691424621227
2025-04-21,STX,,-0.085,0.0,-0.036403996434868864
2025-04-21,SUI,,-0.05,0.0,-0.021414115549922858
2025-04-21,TAO,,-0.085,0.08181818181818182,-0.021386305010247637
2025-04-21,TON,,0.0,0.0,0.0
2025-04-21,TRUMP,,-0.05,0.05,-0.012236637457098775
2025-04-21,TRX,,0.0,-0.085,-0.015601712757800944
2025-04-21,UNI,,0.05,0.0,0.021414115549922858
2025-04-21,VET,,0.0,0.0,0.0
2025-04-21,VIRTUAL,,0.0,0.0,0.0
2025-04-21,WLD,,-0.085,0.08181818181818182,-0.021386305010247637
2025-04-21,XLM,,0.0,0.0,0.0
2025-04-21,XRP,,0.0,0.0,0.0
2025-04-21,ZEC,,0.05,0.0,0.021414115549922858
2025-04-28,AAVE,,0.0,-0.05,-0.013576638376224085
2025-04-28,ADA,,0.0,0.08181818181818182,0.022216317342912142
2025-04-28,ALGO,,0.0,0.08181818181818182,0.022216317342912142
2025-04-28,APT,,0.0,0.0,0.0
2025-04-28,ARB,,0.0,0.0,0.0
2025-04-28,ATOM,,0.0,0.0,0.0052321570175210205
2025-04-28,AVAX,,0.0,0.08181818181818182,0.022216317342912142
2025-04-28,BCH,,0.0,-0.05,-0.022471305306009826
2025-04-28,BNB,,0.05,-0.085,0.00859853763827525
2025-04-28,BONK,,-0.05,0.08181818181818182,-0.013125015447208776
2025-04-28,BTC,,0.05,-0.085,0.00859853763827525
2025-04-28,CAKE,,0.0,0.0,0.0
2025-04-28,CHZ,,0.05,-0.085,0.00859853763827525
2025-04-28,DASH,,0.05,-0.085,0.00859853763827525
2025-04-28,DEXE,,0.0,-0.085,-0.017848128222059924
2025-04-28,DOGE,,-0.0888888888888889,0.0,-0.0470162948628181
2025-04-28,DOT,,0.0,0.0,0.0052321570175210205
2025-04-28,ENA,,0.0,0.0,-0.008894666929785737
2025-04-28,ETC,,0.05,-0.085,0.003366380620754228
2025-04-28,ETH,,0.0,0.0,0.0
2025-04-28,FET,,-0.0888888888888889,0.0,-0.05591096179260384
2025-04-28,FIL,,0.05,0.0,0.0316788228778562
2025-04-28,HBAR,,0.0,0.0,0.0
2025-04-28,ICP,,0.05,0.0,0.02644666586033518
2025-04-28,JST,,-0.0888888888888889,-0.05,-0.06948760016882793
2025-04-28,JUP,,0.0,0.08181818181818182,0.022216317342912142
2025-04-28,LINK,,0.0,-0.085,-0.02308028523958095
2025-04-28,LTC,,0.05,0.0,0.02644666586033518
2025-04-28,LUNC,,0.05,-0.085,0.00859853763827525
2025-04-28,NEAR,,0.05,0.0,0.02644666586033518
2025-04-28,NEXO,,0.05,-0.085,0.00859853763827525
2025-04-28,ONDO,,0.0,0.0,0.0
2025-04-28,PENGU,,-0.05,0.05,-0.01810218450163211
2025-04-28,PEPE,,0.0,0.08181818181818182,0.022216317342912142
2025-04-28,POL,,-0.0888888888888889,0.08181818181818182,-0.0336946444496917
2025-04-28,QNT,,0.0,0.0,0.0
2025-04-28,RENDER,,-0.0888888888888889,0.08181818181818182,-0.0336946444496917
2025-04-28,SHIB,,0.0,0.0,0.0052321570175210205
2025-04-28,SOL,,0.0,0.08181818181818182,0.022216317342912142
2025-04-28,STX,,-0.0888888888888889,0.0,-0.05591096179260384
2025-04-28,SUI,,-0.05,0.0,-0.0316788228778562
2025-04-28,TAO,,-0.0888888888888889,0.08181818181818182,-0.0336946444496917
2025-04-28,TON,,0.05,0.0,0.02644666586033518
2025-04-28,TRUMP,,-0.05,0.05,-0.01810218450163211
2025-04-28,TRX,,0.0,-0.085,-0.02308028523958095
2025-04-28,UNI,,0.05,0.0,0.0316788228778562
2025-04-28,VET,,0.0,0.0,0.0
2025-04-28,VIRTUAL,,0.0,0.0,0.0
2025-04-28,WLD,,-0.0888888888888889,0.08181818181818182,-0.0336946444496917
2025-04-28,XLM,,-0.0888888888888889,0.0,-0.0470162948628181
2025-04-28,XRP,,0.0,0.0,0.0
2025-04-28,ZEC,,0.0,0.0,0.0052321570175210205
2025-05-05,AAVE,,0.0,-0.05,-0.013728716121883066
2025-05-05,ADA,,0.0,0.08181818181818182,0.022465171835808654
2025-05-05,ALGO,,0.0,0.08181818181818182,0.022465171835808654
2025-05-05,APT,,0.07916666666666666,0.0,0.02153339829635693
2025-05-05,ARB,,-0.08181818181818182,0.0,-0.022254612593364097
2025-05-05,ATOM,,0.0,0.0,0.0030445464001459858
2025-05-05,AVAX,,0.0,0.08181818181818182,0.022465171835808654
2025-05-05,BCH,,0.07916666666666666,-0.05,0.0026289532942256853
2025-05-05,BNB,,0.07916666666666666,-0.085,0.01662821081093814
2025-05-05,BONK,,-0.08181818181818182,0.08181818181818182,-0.02035425315944006
2025-05-05,BTC,,0.07916666666666666,-0.085,0.01662821081093814
2025-05-05,CAKE,,0.0,0.0,0.0
2025-05-05,CHZ,,0.0,-0.085,-0.004905187485418789
2025-05-05,DASH,,0.07916666666666666,-0.085,0.01662821081093814
2025-05-05,DEXE,,0.07916666666666666,-0.085,0.0012391272893017002
2025-05-05,DOGE,,-0.08181818181818182,0.0,-0.049612983298495554
2025-05-05,DOT,,0.0,0.0,0.0030445464001459858
2025-05-05,ENA,,-0.08181818181818182,0.0,-0.027430341473612275
2025-05-05,ETC,,0.0,-0.085,-0.007949733885564775
2025-05-05,ETH,,-0.08181818181818182,0.0,-0.022254612593364097
2025-05-05,FET,,0.0,0.0,-0.03253409958537963
2025-05-05,FIL,,0.0,0.0,0.018433629921782428
2025-05-05,HBAR,,0.0,0.0,0.0
2025-05-05,ICP,,0.0,0.0,0.015389083521636442
2025-05-05,JST,,0.0,-0.05,-0.046262815707262706
2025-05-05,JUP,,0.0,0.08181818181818182,0.022465171835808654
2025-05-05,LINK,,0.0,-0.085,-0.023338817407201215
2025-05-05,LTC,,0.07916666666666666,0.0,0.036922481817993374
2025-05-05,LUNC,,0.07916666666666666,-0.085,0.01662821081093814
2025-05-05,NEAR,,-0.08181818181818182,0.0,-0.006865529071727661
2025-05-05,NEXO,,0.07916666666666666,-0.085,0.01662821081093814
2025-05-05,ONDO,,0.0,0.0,0.0
2025-05-05,PENGU,,-0.05,0.05,-0.01830495482917742
2025-05-05,PEPE,,-0.08181818181818182,0.08181818181818182,0.00021055924244455654
2025-05-05,POL,,0.0,0.08181818181818182,-0.010068927749570983
2025-05-05,QNT,,0.0,0.0,0.0
2025-05-05,RENDER,,0.0,0.08181818181818182,-0.010068927749570983
2025-05-05,SHIB,,0.0,0.0,0.0030445464001459858
2025-05-05,SOL,,0.0,0.08181818181818182,0.022465171835808654
2025-05-05,STX,,0.0,0.0,-0.03253409958537963
2025-05-05,SUI,,-0.08181818181818182,0.0,-0.04068824251514652
2025-05-05,TAO,,0.0,0.08181818181818182,-0.010068927749570983
2025-05-05,TON,,0.07916666666666666,0.0,0.036922481817993374
2025-05-05,TRUMP,,-0.05,0.05,-0.01830495482917742
2025-05-05,TRX,,0.07916666666666666,-0.085,-0.0018054191108442877
2025-05-05,UNI,,-0.08181818181818182,0.0,-0.003820982671581666
2025-05-05,VET,,0.0,0.0,0.0
2025-05-05,VIRTUAL,,-0.08181818181818182,0.0,-0.022254612593364097
2025-05-05,WLD,,-0.08181818181818182,0.08181818181818182,-0.03232354034293508
2025-05-05,XLM,,0.05,0.0,-0.0137583296758534
2025-05-05,XRP,,0.07916666666666666,0.0,0.02153339829635693
2025-05-05,ZEC,,0.0,0.0,0.0030445464001459858
2025-05-12,AAVE,,0.0,-0.05,-0.014275097525099905
2025-05-12,ADA,,0.0,0.08181818181818182,0.023359250495618024
2025-05-12,ALGO,,0.0,0.08181818181818182,0.023359250495618024
2025-05-12,APT,,0.05,0.0,0.029018557913570154
2025-05-12,ARB,,-0.08181818181818182,0.0,-0.04218103099226117
2025-05-12,ATOM,,0.0,0.0,0.001243883235588015
2025-05-12,AVAX,,0.0,0.08181818181818182,0.023359250495618024
2025-05-12,BCH,,0.085,-0.05,0.026783453154923028
2025-05-12,BNB,,0.085,-0.085,0.02643675056225955
2025-05-12,BONK,,-0.08181818181818182,0.08181818181818182,-0.027223762935961595
2025-05-12,BTC,,0.085,-0.085,0.02643675056225955
2025-05-12,CAKE,,0.0,0.0,0.0
2025-05-12,CHZ,,0.0,-0.085,-0.016736401618263
2025-05-12,DASH,,0.085,-0.085,0.02643675056225955
2025-05-12,DEXE,,0.085,-0.085,0.020149369623440726
2025-05-12,DOGE,,0.0,0.0,-0.020269935182970992
2025-05-12,DOT,,0.0,0.0,0.001243883235588015
2025-05-12,ENA,,-0.08181818181818182,0.0,-0.04429563249276079
2025-05-12,ETC,,0.0,-0.085,-0.017980284853851017
2025-05-12,ETH,,-0.08181818181818182,0.0,-0.04218103099226117
2025-05-12,FET,,0.0,0.0,-0.013292167613955314
2025-05-12,FIL,,0.0,0.0,0.007531264174406839
2025-05-12,HBAR,,0.05,0.0,0.020220848952789142
2025-05-12,ICP,,0.0,0.0,0.006287380938818825
2025-05-12,JST,,0.0,-0.05,-0.027567265139055223
2025-05-12,JUP,,0.0,0.08181818181818182,0.023359250495618024
2025-05-12,LINK,,0.0,-0.085,-0.02426766579266984
2025-05-12,LTC,,0.085,0.0,0.049460533119341385
2025-05-12,LUNC,,0.0,-0.085,-0.00793869265748199
2025-05-12,NEAR,,-0.08181818181818182,0.0,-0.03589365005344235
2025-05-12,NEXO,,0.085,-0.085,0.02643675056225955
2025-05-12,ONDO,,0.0,0.0,0.0
2025-05-12,PENGU,,-0.05,0.05,-0.019033463366799872
2025-05-12,PEPE,,-0.08181818181818182,0.08181818181818182,-0.018821780496643147
2025-05-12,POL,,0.0,0.08181818181818182,0.01006708288166271
2025-05-12,QNT,,0.0,0.0,0.0
2025-05-12,RENDER,,0.0,0.08181818181818182,0.01006708288166271
2025-05-12,SHIB,,0.0,0.0,0.001243883235588015
2025-05-12,SOL,,0.0,0.08181818181818182,0.023359250495618024
2025-05-12,STX,,-0.08181818181818182,0.0,-0.04638082953670118
2025-05-12,SUI,,-0.08181818181818182,0.0,-0.04971229516666801
2025-05-12,TAO,,0.0,0.08181818181818182,0.01006708288166271
2025-05-12,TON,,0.085,0.0,0.049460533119341385
2025-05-12,TRUMP,,-0.05,0.05,-0.019033463366799872
2025-05-12,TRX,,0.085,-0.085,0.01890548638785271
2025-05-12,UNI,,-0.08181818181818182,0.0,-0.034649766817854324
2025-05-12,VET,,0.0,0.0,0.0
2025-05-12,VIRTUAL,,-0.08181818181818182,0.0,-0.04218103099226117
2025-05-12,WLD,,-0.08181818181818182,0.08181818181818182,-0.032113948110598464
2025-05-12,XLM,,0.05,0.0,0.014599730604037246
2025-05-12,XRP,,0.085,0.0,0.04317315218052256
2025-05-12,ZEC,,0.0,0.0,0.001243883235588015
2025-05-19,AAVE,,0.0,0.0,-0.004398850570990475
2025-05-19,ADA,,0.0,0.0,0.007198119116166232
2025-05-19,ALGO,,0.0,0.0,0.007198119116166232
2025-05-19,APT,,0.0,0.0,0.008942026478136786
2025-05-19,ARB,,-0.07916666666666666,0.05,-0.038602270910526086
2025-05-19,ATOM,,0.0,-0.05,-0.009119306495393872
2025-05-19,AVAX,,0.0,0.0,0.007198119116166232
2025-05-19,BCH,,0.05,-0.0888888888888889,0.013532508474957622
2025-05-19,BNB,,0.05,-0.0888888888888889,0.013425672574535924
2025-05-19,BONK,,-0.07916666666666666,0.08181818181818182,-0.02794609673960413
2025-05-19,BTC,,0.05,-0.0888888888888889,0.013425672574535924
2025-05-19,CAKE,,0.0,0.08181818181818182,0.015549721049421225
2025-05-19,CHZ,,0.0,-0.05,-0.014659905160787608
2025-05-19,DASH,,0.05,-0.0888888888888889,0.013425672574535924
2025-05-19,DEXE,,0.05,-0.0888888888888889,0.01148822526924585
2025-05-19,DOGE,,-0.07916666666666666,0.0,-0.04135300586581238
2025-05-19,DOT,,0.0,0.0,0.0003833008125857638
2025-05-19,ENA,,-0.07916666666666666,0.05,-0.03925388229192188
2025-05-19,ETC,,0.0,0.0,-0.005540598665393736
2025-05-19,ETH,,-0.07916666666666666,-0.05,-0.057607485526485355
2025-05-19,FET,,0.0,0.0,-0.004095962146355931
2025-05-19,FIL,,0.0,0.0,0.0023207481178758376
2025-05-19,HBAR,,0.0,0.0,0.006231025238566008
2025-05-19,ICP,,0.0,0.0,0.0019374473052900746
2025-05-19,JST,,0.05,-0.0888888888888889,-0.0032155864351355035
2025-05-19,JUP,,0.0,0.08181818181818182,0.022747840165587455
2025-05-19,LINK,,0.0,0.0,-0.00747804597068381
2025-05-19,LTC,,0.05,0.0,0.03741394183570888
2025-05-19,LUNC,,0.0,0.0,-0.0024462966132371942
