week,pnl_gross,turnover,cost,pnl_net,gross_exposure
2023-11-06,-0.022841501718529632,0.29999999999999993,0.0002999999999999999,-0.023141501718529633,0.953641695327795
2023-11-13,0.0164069715441505,0.28440741970474626,0.0002844074197047463,0.01612256412444575,1.0954999999999997
2023-11-20,-0.0397126687012191,0.29999999999999993,0.0002999999999999999,-0.040012668701219105,0.7337539967777915
2023-11-27,-0.06028188860371527,0.30000000000000004,0.00030000000000000003,-0.06058188860371527,0.9247854452887555
2023-12-04,0.026876450519175803,0.3,0.0003,0.0265764505191758,0.9064309568645045
2023-12-11,-0.011804313431009995,0.29999999999999993,0.0002999999999999999,-0.012104313431009995,1.1906998485658717
2023-12-18,-0.05510568051881236,0.09752010934073237,9.752010934073237e-05,-0.05520320062815309,1.2739999999999998
2023-12-25,0.03066340289722963,0.30000000000000004,0.00030000000000000003,0.03036340289722963,1.047951219512195
2024-01-01,0.021421627643980222,0.29999999999999993,0.0002999999999999999,0.02112162764398022,0.900544120672784
2024-01-08,0.011727899871063536,0.29999999999999993,0.0002999999999999999,0.011427899871063536,0.5818675766344396
2024-01-15,-0.014562395590803566,0.29999999999999993,0.0002999999999999999,-0.014862395590803566,0.9024100136593877
2024-01-22,-0.028700501898167037,0.3,0.0003,-0.02900050189816704,0.8609897753948149
2024-01-29,-0.015484418581327312,0.29778194203045305,0.00029778194203045305,-0.015782200523357767,0.9520000000000002
2024-02-05,0.005368388314984575,0.30000000000000004,0.00030000000000000003,0.005068388314984575,0.6659310344827587
2024-02-12,-0.01596081164821491,0.3,0.0003,-0.016260811648214912,0.6377462214276837
2024-02-19,0.027499109711678092,0.29999999999999993,0.0002999999999999999,0.02719910971167809,0.7151762443858042
2024-02-26,-0.0044728980168138605,0.3,0.0003,-0.0047728980168138604,0.7811333962876362
2024-03-04,0.007542462072474512,0.30000000000000004,0.00030000000000000003,0.007242462072474512,1.0588491278257846
2024-03-11,-0.014721245992293156,0.30000000000000004,0.00030000000000000003,-0.015021245992293156,1.1163196676578617
2024-03-18,-0.07009250737971363,0.04158632365471226,4.158632365471226e-05,-0.07013409370336834,1.1192857142857142
2024-03-25,-3.3016044212086544e-05,0.29999999999999993,0.0002999999999999999,-0.00033301604421208646,0.8512010630518536
2024-04-01,0.025546701893998637,0.29999999999999993,0.0002999999999999999,0.025246701893998635,0.952234086436062
2024-04-08,-0.0017712902126078933,0.2999999999999999,0.00029999999999999987,-0.002071290212607893,0.7712934616832613
2024-04-15,0.004487791198333131,0.2406102499815051,0.00024061024998150508,0.004247180948351626,0.4968
2024-04-22,-0.006053722082513495,0.30000000000000004,0.00030000000000000003,-0.006353722082513495,0.45752944496707426
2024-04-29,0.007175229673688984,0.28788038997690923,0.00028788038997690923,0.006887349283712075,0.5890909090909092
2024-05-06,0.0037874314531288742,0.22399999999999998,0.00022399999999999997,0.0035634314531288744,0.754909090909091
2024-05-13,-0.006364178586233825,0.3,0.0003,-0.006664178586233825,0.8714545454545456
2024-05-20,0.005847669716363269,0.29999999999999993,0.0002999999999999999,0.005547669716363269,0.7317136870308985
2024-05-27,0.022434630463794257,0.3000000000000001,0.0003000000000000001,0.022134630463794255,1.0005650330187914
2024-06-03,0.017713063137616072,0.27508653648604997,0.00027508653648605,0.01743797660113002,0.9723636363636364
2024-06-10,0.03191000342186402,0.18072727272727276,0.00018072727272727275,0.03172927614913675,1.0072727272727273
2024-06-17,0.0010602370250150054,0.30000000000000004,0.00030000000000000003,0.0007602370250150053,0.6624656961700521
2024-06-24,0.00761442366140169,0.3,0.0003,0.00731442366140169,0.4320847011934086
2024-07-01,-0.025182907780860644,0.24180689951105697,0.00024180689951105698,-0.0254247146803717,0.6952727272727273
2024-07-08,0.021022755777762997,0.3,0.0003,0.020722755777762995,0.7487272727272726
2024-07-15,0.003080386111519722,0.2521818181818182,0.00025218181818181817,0.002828204293337904,0.5803636363636363
2024-07-22,0.02322988012495847,0.0,0.0,0.02322988012495847,0.5803636363636363
2024-07-29,-0.022108569901067538,0.11454545454545456,0.00011454545454545455,-0.022223115355612992,0.43527272727272726
2024-08-05,0.010234226928650713,0.16799999999999998,0.00016799999999999996,0.010066226928650713,0.5105454545454545
2024-08-12,-0.0074665418009051045,0.3,0.0003,-0.0077665418009051045,0.6221491317671092
2024-08-19,0.04814577862767703,0.2999999999999999,0.00029999999999999987,0.04784577862767703,0.5538076835550171
2024-08-26,-0.0069668508565889605,0.19499364499088437,0.00019499364499088437,-0.007161844501579845,0.8130909090909091
2024-09-02,-0.021313484036091304,0.13236363636363635,0.00013236363636363635,-0.02144584767245494,0.7890909090909092
2024-09-09,-0.05745487936895449,0.12218181818181818,0.00012218181818181818,-0.05757706118713631,0.7563636363636365
2024-09-16,-0.007378667867601421,0.30000000000000004,0.00030000000000000003,-0.0076786678676014205,0.5734830902885509
2024-09-23,0.010457164676510937,0.29999999999999993,0.0002999999999999999,0.010157164676510937,0.6822154078332555
2024-09-30,-0.01299937750093123,0.2071899873511105,0.0002071899873511105,-0.01320656748828234,0.9323636363636363
2024-10-07,0.0028885420183706574,0.29781818181818176,0.00029781818181818175,0.002590723836552476,0.7738181818181817
2024-10-14,0.01605193281358919,0.2087272727272727,0.0002087272727272727,0.015843205540861917,0.7323636363636362
2024-10-21,-0.011934382216826467,0.27999999999999997,0.00028,-0.012214382216826468,0.6152727272727272
2024-10-28,0.00295252763358735,0.1527272727272727,0.00015272727272727272,0.0027998003608600774,0.4434545454545454
2024-11-04,0.024927544174402204,0.27109090909090905,0.00027109090909090903,0.024656453265311296,0.4156363636363636
2024-11-11,-0.038002161175925225,0.17427272727272725,0.00017427272727272726,-0.03817643390319795,0.5541818181818181
2024-11-18,-0.0007615005911081156,0.3,0.0003,-0.0010615005911081155,1.0223475974495497
2024-11-25,-0.01413850063171549,0.29999999999999993,0.0002999999999999999,-0.01443850063171549,1.4010728202122382
2024-12-02,0.018609142978362764,0.3,0.0003,0.018309142978362763,1.2090048070214339
2024-12-09,-0.005439177922580017,0.3,0.0003,-0.0057391779225800165,1.3551674131687304
2024-12-16,0.005064230364867254,0.3,0.0003,0.004764230364867254,1.4454419729365902
2024-12-23,0.011262263468696961,0.3,0.0003,0.010962263468696961,1.2743789119662767
2024-12-30,-0.012853432803158357,0.29999999999999993,0.0002999999999999999,-0.013153432803158357,0.7413958851350684
2025-01-06,-0.0056312343553450795,0.29999999999999993,0.0002999999999999999,-0.005931234355345079,0.5151356049313005
2025-01-13,0.005017493591084978,0.28369657054949754,0.00028369657054949757,0.004733797020535481,0.7424
2025-01-20,0.020315339093578823,0.027999999999999997,2.7999999999999996e-05,0.020287339093578823,0.7664
2025-01-27,0.011015468291870641,0.3,0.0003,0.010715468291870641,0.7234374145098563
2025-02-03,0.00612097138569069,0.2569055871847074,0.0002569055871847074,0.005864065798505983,0.5980363636363636
2025-02-10,0.01049228435996756,0.29999999999999993,0.0002999999999999999,0.01019228435996756,0.5740856304985337
2025-02-17,-0.01361248422494314,0.13992668621700877,0.00013992668621700877,-0.013752410911160149,0.6555272727272726
2025-02-24,0.056906334124233085,0.29999999999999993,0.0002999999999999999,0.05660633412423308,0.7050760680899613
2025-03-03,-0.004855506524051688,0.29999999999999993,0.0002999999999999999,-0.005155506524051688,1.0053789329049203
2025-03-10,-0.00642699179357476,0.3,0.0003,-0.00672699179357476,1.1984541509149087
2025-03-17,0.014011740658576032,0.3,0.0003,0.013711740658576032,0.7232105821265509
2025-03-24,0.02748518650249743,0.30000000000000004,0.00030000000000000003,0.02718518650249743,0.7497596144031674
2025-03-31,0.0014217097187654883,0.3,0.0003,0.0011217097187654883,0.7250020215429026
2025-04-07,-0.012997885245104502,0.30000000000000004,0.00030000000000000003,-0.013297885245104502,0.5601421538627204
2025-04-14,-0.004703102857620913,0.30000000000000004,0.00030000000000000003,-0.005003102857620913,0.8762427386614843
2025-04-21,0.015242135188012136,0.29999999999999993,0.0002999999999999999,0.014942135188012136,0.6047491934700355
2025-04-28,-0.034840266520138316,0.30000000000000004,0.00030000000000000003,-0.03514026652013832,0.8835204410951999
2025-05-05,0.00731298570840149,0.2999999999999999,0.00029999999999999987,0.0070129857084014905,0.7940684030873926
2025-05-12,-0.005144666178003739,0.2999999999999999,0.00029999999999999987,-0.005444666178003739,1.1527173140517135
2025-05-19,0.03442207021666893,0.3,0.0003,0.03412207021666893,0.9190151550329405
2025-05-26,0.0032635557193707973,0.2859316423831571,0.0002859316423831571,0.00297762407698764,1.1032
2025-06-02,0.0007515389973443364,0.29999999999999993,0.0002999999999999999,0.0004515389973443365,0.8153707317073171
2025-06-09,0.024925778587467712,0.3,0.0003,0.02462577858746771,0.7577074382857035
2025-06-16,-0.017799255820975884,0.3,0.0003,-0.018099255820975886,0.7231217029044024
2025-06-23,0.0015442282814262232,0.3,0.0003,0.0012442282814262233,0.5638728074624803
2025-06-30,-0.014781397327850512,0.19736619036991887,0.00019736619036991887,-0.014978763518220431,0.8783636363636363
2025-07-07,-0.026737040770998085,0.29999999999999993,0.0002999999999999999,-0.027037040770998083,0.8160316205533596
2025-07-14,-0.0047161128842369525,0.3,0.0003,-0.005016112884236952,0.9230011373123888
2025-07-21,0.0403384324704541,0.29999999999999993,0.0002999999999999999,0.0400384324704541,1.1061374767608698
2025-07-28,-0.039488222480813205,0.3,0.0003,-0.03978822248081321,1.4656101894807938
2025-08-04,-0.002357711600731873,0.3,0.0003,-0.0026577116007318728,1.0632500801927398
2025-08-11,-0.01661791225293592,0.29999999999999993,0.0002999999999999999,-0.016917912252935922,1.1997512970407989
2025-08-18,0.02704370412250307,0.29999999999999993,0.0002999999999999999,0.02674370412250307,0.9463770873514072
2025-08-25,-0.002436322400348169,0.19119182015830874,0.00019119182015830873,-0.0026275142205064777,1.1289090909090909
2025-09-01,-0.0022029955320921725,0.3,0.0003,-0.0025029955320921725,0.9116363636363638
2025-09-08,0.003266726959076258,0.29999999999999993,0.0002999999999999999,0.002966726959076258,1.0792458780032372
2025-09-15,0.008370400130616702,0.29999999999999993,0.0002999999999999999,0.008070400130616702,1.0628577879146024
2025-09-22,-0.03218215366466337,0.25151915082389653,0.0002515191508238965,-0.032433672815487265,1.0655384615384615
2025-09-29,0.004416841838554109,0.30000000000000004,0.00030000000000000003,0.004116841838554109,0.7615504052324754
2025-10-06,0.0070241176550723,0.3,0.0003,0.0067241176550723,0.9717641805554874
2025-10-13,-0.029228873873813965,0.3,0.0003,-0.029528873873813966,1.0456834838737756
2025-10-20,-0.037987919841113625,0.3,0.0003,-0.03828791984111363,0.8809900904572546
2025-10-27,-0.037103015765898,0.3,0.0003,-0.037403015765898,1.1025366859498111
2025-11-03,0.01272780178261208,0.29999999999999993,0.0002999999999999999,0.01242780178261208,1.004363255267593
2025-11-10,0.018536827932925024,0.29999999999999993,0.0002999999999999999,0.018236827932925026,1.270245612481809
2025-11-17,0.03382587675400839,0.29999999999999993,0.0002999999999999999,0.03352587675400839,1.0182666060265368
2025-11-24,0.01636514952499436,0.2999999999999999,0.00029999999999999987,0.01606514952499436,1.0051229788390177
2025-12-01,-0.011781886397948181,0.3,0.0003,-0.012081886397948181,0.9634453509620351
2025-12-08,-0.01649499200776195,0.29999999999999993,0.0002999999999999999,-0.016794992007761952,1.0057922211744725
2025-12-15,0.0038217554081596185,0.3,0.0003,0.0035217554081596186,0.9953504122797215
2025-12-22,0.0180331971677707,0.29999999999999993,0.0002999999999999999,0.0177331971677707,0.9661402199954754
2025-12-29,0.0028184990941889933,0.29999999999999993,0.0002999999999999999,0.0025184990941889934,0.8080890857160444
2026-01-05,0.01006020431925383,0.30000000000000004,0.00030000000000000003,0.00976020431925383,0.9924811187044178
2026-01-12,0.024438077045398122,0.3,0.0003,0.02413807704539812,1.0254401353718108
2026-01-19,0.009681330730033468,0.3000000000000001,0.0003000000000000001,0.009381330730033468,1.306162777745399
2026-01-26,0.01385615899136353,0.2999999999999999,0.00029999999999999987,0.01355615899136353,0.9917254896444232
2026-02-02,-0.0013584619177787632,0.3,0.0003,-0.001658461917778763,0.7223136684990002
2026-02-09,-0.010763990616642606,0.30000000000000016,0.0003000000000000002,-0.011063990616642606,0.6306540501034794
2026-02-16,0.016450793820067512,0.24838248903179483,0.00024838248903179483,0.016202411331035716,0.8275384615384611
2026-02-23,-0.0002655532750580671,0.3000000000000001,0.0003000000000000001,-0.0005655532750580671,0.754293531381075
2026-03-02,0.005253830413355531,0.3,0.0003,0.0049538304133555314,1.0689605531120563
2026-03-09,-0.0025852746579336657,0.3,0.0003,-0.0028852746579336656,0.9671900545580296
2026-03-16,0.00299884449381864,0.3,0.0003,0.00269884449381864,1.0060173609509364
2026-03-23,-0.03190749115890461,0.3,0.0003,-0.03220749115890461,0.9783796682866942
2026-03-30,-0.0003545985732219224,0.2563366524996359,0.0002563366524996359,-0.0006109352257215584,1.020083916083916
2026-04-06,-0.005169410890147469,0.30000000000000004,0.00030000000000000003,-0.005469410890147469,0.9756509758897818
2026-04-13,-0.013805610315535575,0.26200271370420625,0.00026200271370420625,-0.01406761302923978,0.955972027972028
2026-04-20,-0.0011858439637271066,0.29999999999999993,0.0002999999999999999,-0.0014858439637271065,0.9225125229340889
2026-04-27,-0.030752958818701284,0.29999999999999993,0.0002999999999999999,-0.031052958818701286,1.009969533629492
2026-05-04,0.020698178455735395,0.29999999999999993,0.0002999999999999999,0.020398178455735397,0.8598515040962973
2026-05-11,-0.009376372787281978,0.3,0.0003,-0.009676372787281978,0.9299752597939726
2026-05-18,0.006490238314895381,0.3,0.0003,0.006190238314895381,0.9151554107045661
2026-05-25,0.0,0.16227986547518009,0.00016227986547518008,-0.00016227986547518008,1.005202797202797
