week,symbol,cluster_id,w_fast,w_slow,w
2019-05-06,XLM,,0.0,0.0,0.0
2019-05-06,XRP,,0.05,-0.05,0.011999999999999999
2019-05-06,ZEC,,0.05,0.0,0.020999999999999998
2019-05-13,ADA,,0.05,0.05,0.04
2019-05-13,ATOM,,0.0,0.0,0.0
2019-05-13,BNB,,0.0,-0.05,-0.012
2019-05-13,BTC,,0.05,-0.05,0.015999999999999997
2019-05-13,DASH,,0.0,0.05,0.012
2019-05-13,ETC,,0.0,0.05,0.012
2019-05-13,ETH,,0.0,-0.05,-0.012
2019-05-13,FET,,-0.05,0.05,-0.015999999999999997
2019-05-13,LINK,,-0.05,0.0,-0.027999999999999997
2019-05-13,LTC,,0.05,0.0,0.027999999999999997
2019-05-13,TRX,,0.05,0.0,0.027999999999999997
2019-05-13,VET,,0.0,0.0,0.0
2019-05-13,XLM,,-0.05,0.0,-0.027999999999999997
2019-05-13,XRP,,-0.05,-0.05,-0.04
2019-05-13,ZEC,,0.0,0.0,0.0
2019-05-20,ADA,,0.05,0.05,0.04
2019-05-20,ATOM,,0.0,0.0,0.0
2019-05-20,BNB,,0.0,-0.05,-0.012
2019-05-20,BTC,,0.05,-0.05,0.015999999999999997
2019-05-20,DASH,,0.0,0.05,0.012
2019-05-20,ETC,,0.0,0.05,0.012
2019-05-20,ETH,,0.0,-0.05,-0.012
2019-05-20,FET,,-0.05,0.05,-0.015999999999999997
2019-05-20,LINK,,-0.05,0.0,-0.027999999999999997
2019-05-20,LTC,,0.05,0.0,0.027999999999999997
2019-05-20,TRX,,0.05,0.0,0.027999999999999997
2019-05-20,VET,,0.0,0.0,0.0
2019-05-20,XLM,,-0.05,0.0,-0.027999999999999997
2019-05-20,XRP,,-0.05,-0.05,-0.04
2019-05-20,ZEC,,0.0,0.0,0.0
2019-05-27,ADA,,0.05,0.0,0.027999999999999997
2019-05-27,ATOM,,-0.05,0.05,-0.015999999999999997
2019-05-27,BNB,,0.0,-0.05,-0.012
2019-05-27,BTC,,0.05,-0.05,0.015999999999999997
2019-05-27,DASH,,0.0,0.0,0.0
2019-05-27,ETC,,0.0,0.05,0.012
2019-05-27,ETH,,0.0,-0.05,-0.012
2019-05-27,FET,,-0.05,0.05,-0.015999999999999997
2019-05-27,LINK,,-0.05,0.0,-0.027999999999999997
2019-05-27,LTC,,0.05,0.0,0.027999999999999997
2019-05-27,TRX,,0.05,0.0,0.027999999999999997
2019-05-27,VET,,0.0,0.0,0.0
2019-05-27,XLM,,-0.05,0.0,-0.027999999999999997
2019-05-27,XRP,,0.0,-0.05,-0.012
2019-05-27,ZEC,,0.0,0.05,0.012
2019-06-03,ADA,,0.05,0.0,0.034999999999999996
2019-06-03,ATOM,,0.0,0.05,0.015
2019-06-03,BNB,,0.0,-0.05,-0.015
2019-06-03,BTC,,0.05,-0.05,0.019999999999999997
2019-06-03,DASH,,0.0,0.0,0.0
2019-06-03,ETC,,0.0,0.05,0.015
2019-06-03,ETH,,0.0,-0.05,-0.015
2019-06-03,FET,,-0.05,0.05,-0.019999999999999997
2019-06-03,LINK,,-0.05,0.0,-0.034999999999999996
2019-06-03,LTC,,0.05,0.0,0.034999999999999996
2019-06-03,TRX,,0.0,0.0,0.0
2019-06-03,VET,,0.05,0.0,0.034999999999999996
2019-06-03,XLM,,-0.05,0.0,-0.034999999999999996
2019-06-03,XRP,,-0.05,-0.05,-0.049999999999999996
2019-06-03,ZEC,,0.0,0.05,0.015
2019-06-10,ADA,,0.0,0.0,0.0
2019-06-10,ATOM,,-0.05,0.05,-0.015999999999999997
2019-06-10,BNB,,0.05,-0.05,0.015999999999999997
2019-06-10,BTC,,0.0,-0.05,-0.012
2019-06-10,DASH,,0.05,0.0,0.027999999999999997
2019-06-10,ETC,,-0.05,0.05,-0.015999999999999997
2019-06-10,ETH,,0.0,-0.05,-0.012
2019-06-10,FET,,0.0,0.05,0.012
2019-06-10,LINK,,-0.05,0.0,-0.027999999999999997
2019-06-10,LTC,,0.05,0.0,0.027999999999999997
2019-06-10,TRX,,-0.05,0.0,-0.027999999999999997
2019-06-10,VET,,0.05,0.0,0.027999999999999997
2019-06-10,XLM,,0.0,0.0,0.0
2019-06-10,XRP,,0.0,-0.05,-0.012
2019-06-10,ZEC,,0.0,0.05,0.012
2019-06-17,ADA,,0.0,0.0,0.0
2019-06-17,ATOM,,-0.05,0.05,-0.015999999999999997
2019-06-17,BNB,,0.05,-0.05,0.015999999999999997
2019-06-17,BTC,,0.0,-0.05,-0.012
2019-06-17,DASH,,0.0,0.0,0.0
2019-06-17,ETC,,-0.05,0.05,-0.015999999999999997
2019-06-17,ETH,,0.0,-0.05,-0.012
2019-06-17,FET,,0.0,0.05,0.012
2019-06-17,LINK,,-0.05,0.0,-0.027999999999999997
2019-06-17,LTC,,0.05,0.0,0.027999999999999997
2019-06-17,TRX,,-0.05,0.0,-0.027999999999999997
2019-06-17,VET,,0.05,0.0,0.027999999999999997
2019-06-17,XLM,,0.05,0.0,0.027999999999999997
2019-06-17,XRP,,0.0,-0.05,-0.012
2019-06-17,ZEC,,0.0,0.05,0.012
2019-06-24,ADA,,0.0,0.0,0.0
2019-06-24,ALGO,,0.0,0.0,0.0
2019-06-24,ATOM,,0.0,0.05,0.012
2019-06-24,BNB,,0.0,0.0,0.0
2019-06-24,BTC,,-0.05,-0.05,-0.04
2019-06-24,DASH,,0.0,0.0,0.0
2019-06-24,ETC,,0.05,0.05,0.04
2019-06-24,ETH,,0.0,0.0,0.0
2019-06-24,FET,,0.05,0.05,0.04
2019-06-24,LINK,,-0.05,-0.05,-0.04
2019-06-24,LTC,,0.0,-0.05,-0.012
2019-06-24,TRX,,-0.05,0.05,-0.015999999999999997
2019-06-24,VET,,0.05,-0.05,0.015999999999999997
2019-06-24,XLM,,0.05,0.0,0.027999999999999997
2019-06-24,XRP,,0.0,0.0,0.0
2019-06-24,ZEC,,-0.05,0.0,-0.027999999999999997
2019-07-01,ADA,,0.05,0.0,0.034999999999999996
2019-07-01,ALGO,,0.0,0.0,0.0
2019-07-01,ATOM,,0.0,0.05,0.015
2019-07-01,BNB,,0.05,0.0,0.034999999999999996
2019-07-01,BTC,,0.05,-0.05,0.019999999999999997
2019-07-01,DASH,,0.0,0.0,0.0
2019-07-01,ETC,,-0.05,0.05,-0.019999999999999997
2019-07-01,ETH,,0.0,0.0,0.0
2019-07-01,FET,,0.0,0.05,0.015
2019-07-01,LINK,,-0.05,-0.05,-0.049999999999999996
2019-07-01,LTC,,-0.05,-0.05,-0.049999999999999996
2019-07-01,TRX,,0.0,0.05,0.015
2019-07-01,VET,,0.05,-0.05,0.019999999999999997
2019-07-01,XLM,,0.0,0.0,0.0
2019-07-01,XRP,,-0.05,0.0,-0.034999999999999996
2019-07-01,ZEC,,0.0,0.0,0.0
2019-07-08,ADA,,0.05,0.0,0.020999999999999998
2019-07-08,ALGO,,0.0,0.0,0.0
2019-07-08,ATOM,,0.0,0.05,0.009
2019-07-08,BNB,,0.0,0.0,0.0
2019-07-08,BTC,,0.05,-0.05,0.011999999999999999
2019-07-08,DASH,,0.0,0.0,0.0
2019-07-08,DOGE,,0.0,0.0,0.0
2019-07-08,ETC,,-0.05,0.05,-0.011999999999999999
2019-07-08,ETH,,-0.05,0.0,-0.020999999999999998
2019-07-08,FET,,0.05,0.05,0.029999999999999995
2019-07-08,LINK,,-0.05,-0.05,-0.029999999999999995
2019-07-08,LTC,,0.05,-0.05,0.011999999999999999
2019-07-08,TRX,,-0.05,0.05,-0.011999999999999999
2019-07-08,VET,,0.0,-0.05,-0.009
2019-07-08,XLM,,0.05,0.0,0.020999999999999998
2019-07-08,XRP,,0.0,0.0,0.0
2019-07-08,ZEC,,-0.05,0.0,-0.020999999999999998
2019-07-15,ADA,,-0.065,0.0,-0.027299999999999998
2019-07-15,ALGO,,-0.065,0.0,-0.027299999999999998
2019-07-15,ATOM,,-0.05,0.05,-0.011999999999999999
2019-07-15,BNB,,-0.065,0.0,-0.027299999999999998
2019-07-15,BTC,,-0.065,-0.05,-0.0363
2019-07-15,DASH,,-0.065,0.0,-0.027299999999999998
2019-07-15,DOGE,,-0.065,0.0,-0.027299999999999998
2019-07-15,ETC,,-0.05,0.05,-0.011999999999999999
2019-07-15,ETH,,-0.065,0.0,-0.027299999999999998
2019-07-15,FET,,-0.065,0.05,-0.0183
2019-07-15,LINK,,-0.05,-0.05,-0.029999999999999995
2019-07-15,LTC,,-0.05,-0.05,-0.029999999999999995
2019-07-15,TRX,,-0.05,0.05,-0.011999999999999999
2019-07-15,VET,,-0.05,-0.05,-0.029999999999999995
2019-07-15,XLM,,-0.065,0.0,-0.027299999999999998
2019-07-15,XRP,,-0.05,0.0,-0.020999999999999998
2019-07-15,ZEC,,-0.065,0.0,-0.027299999999999998
2019-07-22,ADA,,-0.05,0.0,-0.020999999999999998
2019-07-22,ALGO,,-0.065,0.0,-0.027299999999999998
2019-07-22,ATOM,,-0.05,0.05,-0.011999999999999999
2019-07-22,BNB,,-0.065,-0.05,-0.0363
2019-07-22,BTC,,-0.065,-0.05,-0.0363
2019-07-22,DASH,,-0.065,-0.05,-0.0363
2019-07-22,DOGE,,-0.065,0.0,-0.027299999999999998
2019-07-22,ETC,,-0.05,0.05,-0.011999999999999999
2019-07-22,ETH,,-0.05,0.05,-0.011999999999999999
2019-07-22,FET,,-0.065,0.05,-0.0183
2019-07-22,LINK,,-0.065,-0.05,-0.0363
2019-07-22,LTC,,-0.05,0.0,-0.020999999999999998
2019-07-22,TRX,,-0.065,0.05,-0.0183
2019-07-22,VET,,-0.05,0.0,-0.020999999999999998
2019-07-22,XLM,,-0.065,-0.05,-0.0363
2019-07-22,XRP,,-0.05,0.0,-0.020999999999999998
2019-07-22,ZEC,,-0.065,0.0,-0.027299999999999998
2019-07-29,ADA,,0.0,0.0,0.0
2019-07-29,ALGO,,-0.05,0.0,-0.020999999999999998
2019-07-29,ATOM,,-0.05,0.05,-0.011999999999999999
2019-07-29,BNB,,0.05,-0.05,0.011999999999999999
2019-07-29,BTC,,0.0,-0.05,-0.009
2019-07-29,DASH,,0.05,-0.05,0.011999999999999999
2019-07-29,DOGE,,0.05,0.0,0.020999999999999998
2019-07-29,ETC,,-0.05,0.05,-0.011999999999999999
2019-07-29,ETH,,0.0,0.05,0.009
2019-07-29,FET,,0.0,0.05,0.009
2019-07-29,LINK,,0.0,-0.05,-0.009
2019-07-29,LTC,,-0.05,0.0,-0.020999999999999998
2019-07-29,TRX,,-0.05,0.05,-0.011999999999999999
2019-07-29,VET,,0.0,0.0,0.0
2019-07-29,XLM,,0.05,-0.05,0.011999999999999999
2019-07-29,XRP,,0.0,0.0,0.0
2019-07-29,ZEC,,0.05,0.0,0.020999999999999998
2019-08-05,ADA,,-0.06363636363636363,0.0,-0.026727272727272725
2019-08-05,ALGO,,-0.05,0.0,-0.020999999999999998
2019-08-05,ATOM,,-0.05,0.05,-0.011999999999999999
2019-08-05,BNB,,-0.05,-0.05,-0.029999999999999995
2019-08-05,BTC,,-0.05,-0.05,-0.029999999999999995
2019-08-05,DASH,,-0.06363636363636363,-0.05,-0.035727272727272726
2019-08-05,DOGE,,-0.06363636363636363,0.0,-0.026727272727272725
2019-08-05,ETC,,-0.06363636363636363,0.05,-0.017727272727272723
2019-08-05,ETH,,-0.06363636363636363,0.05,-0.017727272727272723
2019-08-05,FET,,-0.06363636363636363,0.05,-0.017727272727272723
2019-08-05,LINK,,-0.05,-0.05,-0.029999999999999995
2019-08-05,LTC,,-0.05,0.0,-0.020999999999999998
2019-08-05,TRX,,-0.06363636363636363,0.05,-0.017727272727272723
2019-08-05,VET,,-0.06363636363636363,0.0,-0.026727272727272725
2019-08-05,XLM,,-0.06363636363636363,-0.05,-0.035727272727272726
2019-08-05,XRP,,-0.06363636363636363,0.0,-0.026727272727272725
2019-08-05,ZEC,,-0.06363636363636363,0.0,-0.026727272727272725
2019-08-12,ADA,,0.05,0.0,0.027999999999999997
2019-08-12,ALGO,,-0.05,0.0,-0.027999999999999997
2019-08-12,ATOM,,-0.05,0.05,-0.015999999999999997
2019-08-12,BNB,,0.0,-0.05,-0.012
2019-08-12,BTC,,0.0,-0.05,-0.012
2019-08-12,DASH,,0.0,-0.05,-0.012
2019-08-12,DOGE,,0.0,0.0,0.0
2019-08-12,ETC,,0.0,0.05,0.012
2019-08-12,ETH,,0.05,0.05,0.04
2019-08-12,FET,,0.0,0.05,0.012
2019-08-12,LINK,,-0.05,-0.05,-0.04
2019-08-12,LTC,,0.0,0.0,0.0
2019-08-12,TRX,,-0.05,0.05,-0.015999999999999997
2019-08-12,VET,,0.05,0.0,0.027999999999999997
2019-08-12,XLM,,0.05,-0.05,0.015999999999999997
2019-08-12,XRP,,-0.05,0.0,-0.027999999999999997
2019-08-12,ZEC,,0.05,0.0,0.027999999999999997
2019-08-19,ADA,,0.05,0.0,0.020999999999999998
2019-08-19,ALGO,,-0.05,0.05,-0.011999999999999999
2019-08-19,ATOM,,0.0,0.05,0.009
2019-08-19,BNB,,-0.05,-0.05,-0.029999999999999995
2019-08-19,BTC,,-0.05,-0.05,-0.029999999999999995
2019-08-19,DASH,,0.0,0.0,0.0
2019-08-19,DOGE,,0.0,-0.05,-0.009
2019-08-19,ETC,,-0.05,0.05,-0.011999999999999999
2019-08-19,ETH,,0.0,0.0,0.0
2019-08-19,FET,,0.05,0.05,0.029999999999999995
2019-08-19,LINK,,-0.05,-0.05,-0.029999999999999995
2019-08-19,LTC,,0.0,0.0,0.0
2019-08-19,TRX,,0.0,0.05,0.009
2019-08-19,VET,,0.0,0.0,0.0
2019-08-19,XLM,,0.05,-0.05,0.011999999999999999
2019-08-19,XRP,,0.05,0.0,0.020999999999999998
2019-08-19,ZEC,,0.05,0.0,0.020999999999999998
2019-08-26,ADA,,0.05,0.0,0.027999999999999997
2019-08-26,ALGO,,-0.05,0.05,-0.015999999999999997
2019-08-26,ATOM,,0.0,0.05,0.012
2019-08-26,BNB,,-0.05,-0.05,-0.04
2019-08-26,BTC,,0.0,-0.05,-0.012
2019-08-26,DASH,,0.0,0.0,0.0
2019-08-26,DOGE,,0.05,-0.05,0.015999999999999997
2019-08-26,ETC,,-0.05,0.05,-0.015999999999999997
2019-08-26,ETH,,0.05,0.0,0.027999999999999997
2019-08-26,FET,,-0.05,0.05,-0.015999999999999997
2019-08-26,LINK,,-0.05,-0.05,-0.04
2019-08-26,LTC,,0.0,0.0,0.0
2019-08-26,TRX,,0.0,0.05,0.012
2019-08-26,VET,,0.0,0.0,0.0
2019-08-26,XLM,,0.0,-0.05,-0.012
2019-08-26,XRP,,0.05,0.0,0.027999999999999997
2019-08-26,ZEC,,0.05,0.0,0.027999999999999997
2019-09-02,ADA,,0.0,0.0,0.0
2019-09-02,ALGO,,0.0,0.05,0.012
2019-09-02,ATOM,,-0.05,0.05,-0.015999999999999997
2019-09-02,BNB,,0.0,-0.05,-0.012
2019-09-02,BTC,,0.0,-0.05,-0.012
2019-09-02,DASH,,-0.05,0.0,-0.027999999999999997
2019-09-02,DOGE,,0.05,-0.05,0.015999999999999997
2019-09-02,ETC,,-0.05,0.05,-0.015999999999999997
2019-09-02,ETH,,0.0,0.0,0.0
2019-09-02,FET,,-0.05,0.05,-0.015999999999999997
2019-09-02,LINK,,-0.05,-0.05,-0.04
2019-09-02,LTC,,0.0,0.0,0.0
2019-09-02,TRX,,0.05,0.05,0.04
2019-09-02,VET,,0.05,0.0,0.027999999999999997
2019-09-02,XLM,,0.05,-0.05,0.015999999999999997
2019-09-02,XRP,,0.05,0.0,0.027999999999999997
2019-09-02,ZEC,,0.0,0.0,0.0
2019-09-09,ADA,,0.0,0.0,0.0
2019-09-09,ALGO,,-0.05,0.05,-0.015999999999999997
2019-09-09,ATOM,,-0.05,0.05,-0.015999999999999997
2019-09-09,BNB,,0.0,-0.05,-0.012
2019-09-09,BTC,,0.05,-0.05,0.015999999999999997
2019-09-09,CHZ,,0.0,0.0,0.0
2019-09-09,DASH,,-0.05,0.0,-0.027999999999999997
2019-09-09,DOGE,,0.05,-0.05,0.015999999999999997
2019-09-09,ETC,,-0.05,0.05,-0.015999999999999997
2019-09-09,ETH,,0.0,0.0,0.0
2019-09-09,FET,,-0.05,0.05,-0.015999999999999997
2019-09-09,LINK,,0.0,-0.05,-0.012
2019-09-09,LTC,,0.0,0.0,0.0
2019-09-09,TRX,,0.0,0.05,0.012
2019-09-09,VET,,0.05,0.0,0.027999999999999997
2019-09-09,XLM,,0.05,-0.05,0.015999999999999997
2019-09-09,XRP,,0.05,0.0,0.027999999999999997
2019-09-09,ZEC,,0.0,0.0,0.0
2019-09-16,ADA,,0.05,-0.05,0.015999999999999997
2019-09-16,ALGO,,0.0,0.05,0.012
2019-09-16,ATOM,,-0.05,0.05,-0.015999999999999997
2019-09-16,BNB,,0.0,0.0,0.0
2019-09-16,BTC,,0.05,-0.05,0.015999999999999997
2019-09-16,CHZ,,0.0,0.0,0.0
2019-09-16,DASH,,-0.05,0.0,-0.027999999999999997
2019-09-16,DOGE,,0.05,0.0,0.027999999999999997
2019-09-16,ETC,,0.0,0.05,0.012
2019-09-16,ETH,,0.0,-0.05,-0.012
2019-09-16,FET,,-0.05,0.05,-0.015999999999999997
2019-09-16,LINK,,-0.05,0.05,-0.015999999999999997
2019-09-16,LTC,,0.05,0.0,0.027999999999999997
2019-09-16,TRX,,0.0,0.0,0.0
2019-09-16,VET,,0.0,-0.05,-0.012
2019-09-16,XLM,,-0.05,0.0,-0.027999999999999997
2019-09-16,XRP,,0.05,-0.05,0.015999999999999997
2019-09-16,ZEC,,0.0,0.0,0.0
2019-09-23,ADA,,0.0,-0.05,-0.012
2019-09-23,ALGO,,0.05,0.05,0.04
2019-09-23,ATOM,,-0.05,0.05,-0.015999999999999997
2019-09-23,BNB,,0.0,0.0,0.0
2019-09-23,BTC,,0.05,-0.05,0.015999999999999997
2019-09-23,CHZ,,0.0,0.0,0.0
2019-09-23,DASH,,-0.05,0.0,-0.027999999999999997
2019-09-23,DOGE,,0.05,0.0,0.027999999999999997
2019-09-23,ETC,,0.0,0.05,0.012
2019-09-23,ETH,,0.0,-0.05,-0.012
2019-09-23,FET,,-0.05,0.05,-0.015999999999999997
2019-09-23,LINK,,0.0,0.05,0.012
2019-09-23,LTC,,-0.05,0.0,-0.027999999999999997
2019-09-23,TRX,,0.0,0.0,0.0
2019-09-23,VET,,0.05,-0.05,0.015999999999999997
2019-09-23,XLM,,-0.05,0.0,-0.027999999999999997
2019-09-23,XRP,,0.05,-0.05,0.015999999999999997
2019-09-23,ZEC,,0.0,0.0,0.0
2019-09-30,ADA,,0.0,-0.05,-0.012
2019-09-30,ALGO,,0.05,0.05,0.04
2019-09-30,ATOM,,-0.05,0.05,-0.015999999999999997
2019-09-30,BNB,,0.0,0.0,0.0
2019-09-30,BTC,,0.05,-0.05,0.015999999999999997
2019-09-30,CHZ,,-0.05,0.0,-0.027999999999999997
2019-09-30,DASH,,0.0,0.0,0.0
2019-09-30,DOGE,,0.05,0.0,0.027999999999999997
2019-09-30,ETC,,0.0,0.05,0.012
2019-09-30,ETH,,0.0,-0.05,-0.012
2019-09-30,FET,,-0.05,0.05,-0.015999999999999997
2019-09-30,HBAR,,0.0,0.0,0.0
2019-09-30,LINK,,-0.05,0.05,-0.015999999999999997
2019-09-30,LTC,,0.0,0.0,0.0
2019-09-30,TRX,,-0.05,0.0,-0.027999999999999997
2019-09-30,VET,,0.0,-0.05,-0.012
2019-09-30,XLM,,0.0,0.0,0.0
2019-09-30,XRP,,0.05,-0.05,0.015999999999999997
2019-09-30,ZEC,,0.05,0.0,0.027999999999999997
2019-10-07,ADA,,0.0,-0.05,-0.015
2019-10-07,ALGO,,-0.05,0.05,-0.019999999999999997
2019-10-07,ATOM,,-0.05,0.05,-0.019999999999999997
2019-10-07,BNB,,-0.05,0.0,-0.034999999999999996
2019-10-07,BTC,,0.05,-0.05,0.019999999999999997
2019-10-07,CHZ,,-0.05,0.0,-0.034999999999999996
2019-10-07,DASH,,0.0,0.0,0.0
2019-10-07,DOGE,,0.05,0.0,0.034999999999999996
2019-10-07,ETC,,0.0,0.05,0.015
2019-10-07,ETH,,0.0,-0.05,-0.015
2019-10-07,FET,,-0.05,0.05,-0.019999999999999997
2019-10-07,HBAR,,0.0,0.0,0.0
2019-10-07,LINK,,0.0,0.05,0.015
2019-10-07,LTC,,0.0,0.0,0.0
2019-10-07,TRX,,0.0,0.0,0.0
2019-10-07,VET,,0.05,-0.05,0.019999999999999997
2019-10-07,XLM,,0.0,0.0,0.0
2019-10-07,XRP,,0.05,-0.05,0.019999999999999997
2019-10-07,ZEC,,0.05,0.0,0.034999999999999996
2019-10-14,ADA,,0.0,0.0,0.0
2019-10-14,ALGO,,-0.05,0.05,-0.019999999999999997
2019-10-14,ATOM,,-0.05,0.05,-0.019999999999999997
2019-10-14,BNB,,0.0,0.0,0.0
2019-10-14,BTC,,0.05,-0.05,0.019999999999999997
2019-10-14,CHZ,,-0.05,0.05,-0.019999999999999997
2019-10-14,DASH,,0.0,0.0,0.0
2019-10-14,DOGE,,0.0,0.0,0.0
2019-10-14,ETC,,0.0,0.0,0.0
2019-10-14,ETH,,0.0,0.0,0.0
2019-10-14,FET,,-0.05,0.05,-0.019999999999999997
2019-10-14,HBAR,,0.0,0.05,0.015
2019-10-14,LINK,,-0.05,0.0,-0.034999999999999996
2019-10-14,LTC,,0.0,-0.05,-0.015
2019-10-14,TRX,,0.0,0.0,0.0
2019-10-14,VET,,0.05,-0.05,0.019999999999999997
2019-10-14,XLM,,0.05,-0.05,0.019999999999999997
2019-10-14,XRP,,0.05,-0.05,0.019999999999999997
2019-10-14,ZEC,,0.05,0.0,0.034999999999999996
2019-10-21,ADA,,0.05,0.0,0.034999999999999996
2019-10-21,ALGO,,-0.05,0.05,-0.019999999999999997
2019-10-21,ATOM,,0.0,0.05,0.015
2019-10-21,BNB,,0.05,0.0,0.034999999999999996
2019-10-21,BTC,,0.05,-0.05,0.019999999999999997
2019-10-21,CHZ,,-0.05,0.05,-0.019999999999999997
2019-10-21,DASH,,0.0,0.0,0.0
2019-10-21,DOGE,,0.0,0.0,0.0
2019-10-21,ETC,,0.0,0.0,0.0
2019-10-21,ETH,,0.0,0.0,0.0
2019-10-21,FET,,-0.05,0.05,-0.019999999999999997
2019-10-21,HBAR,,0.0,0.05,0.015
2019-10-21,LINK,,-0.05,0.0,-0.034999999999999996
2019-10-21,LTC,,0.0,-0.05,-0.015
2019-10-21,TRX,,-0.05,0.0,-0.034999999999999996
2019-10-21,VET,,0.05,-0.05,0.019999999999999997
2019-10-21,XLM,,0.0,-0.05,-0.015
2019-10-21,XRP,,0.05,-0.05,0.019999999999999997
2019-10-21,ZEC,,0.0,0.0,0.0
2019-10-28,ADA,,0.05,0.0,0.027999999999999997
2019-10-28,ALGO,,-0.05,0.05,-0.015999999999999997
2019-10-28,ATOM,,0.05,0.05,0.04
2019-10-28,BNB,,0.05,0.0,0.027999999999999997
2019-10-28,BTC,,0.05,-0.05,0.015999999999999997
2019-10-28,CHZ,,-0.05,0.05,-0.015999999999999997
2019-10-28,DASH,,0.0,0.0,0.0
2019-10-28,DOGE,,0.0,0.0,0.0
2019-10-28,ETC,,0.0,0.0,0.0
2019-10-28,ETH,,0.0,0.0,0.0
2019-10-28,FET,,-0.05,0.05,-0.015999999999999997
2019-10-28,HBAR,,-0.05,0.05,-0.015999999999999997
2019-10-28,LINK,,-0.05,0.0,-0.027999999999999997
2019-10-28,LTC,,0.0,-0.05,-0.012
2019-10-28,STX,,0.0,0.0,0.0
2019-10-28,TRX,,0.0,0.0,0.0
2019-10-28,VET,,0.05,-0.05,0.015999999999999997
2019-10-28,XLM,,0.0,-0.05,-0.012
2019-10-28,XRP,,0.0,-0.05,-0.012
2019-10-28,ZEC,,0.0,0.0,0.0
2019-11-04,ADA,,0.05,0.0,0.033940594059405936
2019-11-04,ALGO,,-0.23749999999999996,0.05,-0.13078076379066475
2019-11-04,ATOM,,0.05,0.05,0.04848656294200848
2019-11-04,BNB,,0.05,0.0,0.033940594059405936
2019-11-04,BTC,,0.05,-0.05,0.01939462517680339
2019-11-04,CHZ,,-0.05,0.05,-0.01939462517680339
2019-11-04,DASH,,0.0,0.0,0.0
2019-11-04,DOGE,,0.0,0.0,0.0
2019-11-04,ETC,,-0.23749999999999996,0.0,-0.14108910891089108
2019-11-04,ETH,,0.0,0.0,0.0
2019-11-04,FET,,-0.23749999999999996,0.05,-0.13078076379066475
2019-11-04,HBAR,,0.0,0.05,0.010308345120226312
2019-11-04,LINK,,-0.23749999999999996,0.0,-0.1453267326732673
2019-11-04,LTC,,0.0,-0.05,-0.014545968882602546
2019-11-04,STX,,0.0,0.0,0.0
2019-11-04,TRX,,0.0,0.0,0.0
2019-11-04,VET,,0.0,-0.05,-0.010308345120226312
2019-11-04,XLM,,0.0,-0.05,-0.014545968882602546
2019-11-04,XRP,,0.05,-0.05,0.015157001414427159
2019-11-04,ZEC,,0.0,0.0,0.0
2019-11-11,ADA,,0.05,0.0,0.028828285568104975
2019-11-11,ALGO,,0.0,0.05,-0.007907646418553599
2019-11-11,ATOM,,0.05,0.05,0.04118326509729282
2019-11-11,BNB,,0.05,0.0,0.028828285568104975
2019-11-11,BTC,,0.05,0.0,0.02680016919134507
2019-11-11,CHZ,,0.0,0.05,0.0076227079834147345
2019-11-11,DASH,,-0.05,0.0,-0.024096014022331864
2019-11-11,DOGE,,0.0,-0.05,-0.010326863152427944
2019-11-11,ETC,,-0.05,0.0,-0.043767796264825104
2019-11-11,ETH,,0.0,0.0,0.0
2019-11-11,FET,,-0.05,0.05,-0.03200366044088547
2019-11-11,HBAR,,0.0,0.0,0.0014372726715116864
2019-11-11,LINK,,-0.05,-0.05,-0.05468550312250127
2019-11-11,LTC,,0.0,0.0,-0.0020281163767599045
2019-11-11,STX,,0.0,0.0,0.0
2019-11-11,TRX,,0.0,0.05,0.010326863152427944
2019-11-11,VET,,0.05,-0.05,0.012331878198392234
2019-11-11,XLM,,0.0,-0.05,-0.012354979529187848
2019-11-11,XRP,,0.0,-0.05,-0.008213551688662956
2019-11-11,ZEC,,-0.05,0.0,-0.024096014022331864
2019-11-18,ADA,,0.05,0.0,0.027999999999999997
2019-11-18,ALGO,,0.0,0.05,0.012
2019-11-18,ATOM,,0.05,0.05,0.04
2019-11-18,BNB,,0.05,0.0,0.027999999999999997
2019-11-18,BTC,,0.05,0.0,0.027999999999999997
2019-11-18,CHZ,,0.0,0.05,0.012
2019-11-18,DASH,,0.0,0.0,0.0
2019-11-18,DOGE,,0.0,-0.05,-0.012
2019-11-18,ETC,,-0.05,0.0,-0.027999999999999997
2019-11-18,ETH,,-0.05,0.0,-0.027999999999999997
2019-11-18,FET,,-0.05,0.05,-0.015999999999999997
2019-11-18,HBAR,,0.0,0.0,0.0
2019-11-18,LINK,,-0.05,-0.05,-0.04
2019-11-18,LTC,,0.0,0.0,0.0
2019-11-18,STX,,0.0,0.0,0.0
2019-11-18,TRX,,0.0,0.05,0.012
2019-11-18,VET,,0.05,-0.05,0.015999999999999997
2019-11-18,XLM,,-0.05,-0.05,-0.04
2019-11-18,XRP,,0.0,-0.05,-0.012
2019-11-18,ZEC,,0.0,0.0,0.0
2019-11-25,ADA,,0.05,0.0,0.027999999999999997
2019-11-25,ALGO,,0.0,0.05,0.012
2019-11-25,ATOM,,0.05,0.05,0.04
2019-11-25,BNB,,0.05,0.0,0.027999999999999997
2019-11-25,BTC,,0.05,0.0,0.027999999999999997
2019-11-25,CHZ,,0.0,0.05,0.012
2019-11-25,DASH,,0.0,0.0,0.0
2019-11-25,DOGE,,0.0,-0.05,-0.012
2019-11-25,ETC,,-0.05,0.0,-0.027999999999999997
