week,BTC,SPX,DXY,UST10Y,VIX
2022-01-24,0.045171205050138497,0.007710428064048314,0.012448903915367016,0.030000000000000027,-1.1900000000000013
2022-01-31,0.11876718505159212,0.015496914381127436,-0.007782708099755786,0.1499999999999999,-4.440000000000001
2022-02-07,-0.007720700400911995,-0.018195634736353106,-0.0025613143390176285,-0.010000000000000009,4.140000000000001
2022-02-14,-0.08719264863034526,-0.01578992631216858,-0.000375300523418054,0.0,0.39000000000000057
2022-02-21,-0.01791809651680565,0.008227424595354638,0.004002676000146366,0.050000000000000044,-0.16000000000000014
2022-02-28,0.019144769353726776,-0.012721653951854761,0.012082489933427532,-0.22999999999999998,4.390000000000001
2022-03-07,-0.016747955079551957,-0.028774252865066297,0.003162443645665647,0.26,-1.2300000000000004
2022-03-14,0.09224498072124732,0.06155825807326276,-0.00753209729685389,0.14000000000000012,-6.879999999999999
2022-03-21,0.1348852494455568,0.017911236982200984,-0.002976636375064734,0.33999999999999986,-3.0600000000000023
2022-03-28,-0.008977794368127068,0.0006163246798411848,-0.0026832573206635457,-0.08999999999999986,-1.1799999999999997
2022-04-04,-0.09154799832354144,-0.01266647015086253,0.008106933237733482,0.33000000000000007,1.5300000000000011
2022-04-11,-0.05884244945011541,-0.021319971124796,0.002440352661453371,0.10999999999999988,1.5399999999999991
2022-04-18,-0.0057459879651556856,-0.027503135963065195,0.011284325763892156,0.06999999999999984,5.510000000000002
2022-04-25,-0.024886610006101373,-0.0327381091722887,0.012495487999349297,-0.009999999999999787,5.189999999999998
2022-05-02,-0.11515830546410222,-0.0020789316372736844,0.003049543363518925,0.22999999999999998,-3.2099999999999973
2022-05-09,-0.07960156764125226,-0.02411879689766072,0.008230593445394119,-0.18999999999999995,-1.3200000000000003
2022-05-16,-0.03303500379362312,-0.030450633590878406,-0.012218211548423508,-0.15000000000000036,0.5599999999999987
2022-05-23,-0.02726089772409923,0.06584370578464926,-0.009083696845964218,-0.03999999999999959,-3.710000000000001
2022-05-30,0.015308418255673084,-0.011952172072799971,-0.0005757359020792663,0.21999999999999975,-0.9299999999999997
2022-06-06,-0.11179038483970671,-0.05054836998057699,0.015080958217760232,0.18999999999999995,2.960000000000001
2022-06-13,-0.2258000423713984,-0.057941069405208045,0.010323496788699149,0.10000000000000009,3.379999999999999
2022-06-20,0.022556138815981397,0.06446539169052246,-0.006199432680974226,-0.1200000000000001,-3.8999999999999986
2022-06-27,-0.08186302260616107,-0.022089913951336193,0.008469912927137058,-0.25,-0.5300000000000011
2022-07-04,0.08007111265733857,0.0193578070388698,0.007904149431549934,0.20999999999999996,-2.0599999999999987
2022-07-11,-0.003082568842519673,-0.009288656145336027,0.008249623161329378,-0.1599999999999997,-0.41000000000000014
2022-07-18,0.08565757740107771,0.025489495646051408,-0.008305224070977113,-0.16000000000000014,-1.1999999999999993
2022-07-25,0.03160540804829837,0.042573385197506974,-0.005579374606985654,-0.10000000000000009,-1.7000000000000028
2022-08-01,-0.005105755641531595,0.0036074948732411904,0.004543072963459904,0.16000000000000014,-0.17999999999999972
2022-08-08,0.04879740092403728,0.03255821807926784,-0.010652300095649991,0.009999999999999787,-1.6199999999999974
2022-08-15,-0.11477483867676275,-0.012072006822190784,0.016791716934670964,0.14000000000000012,1.0700000000000003
2022-08-22,-0.09109665029250857,-0.04039749508097468,0.0001259649524869566,0.06000000000000005,4.959999999999997
2022-08-29,0.022739766235877923,-0.03287609114612844,0.005758717301991734,0.16000000000000014,-0.08999999999999986
2022-09-05,0.09132713009304849,0.03646547374536846,0.00010583780316286706,0.1299999999999999,-2.6799999999999997
2022-09-12,-0.11044597782458043,-0.047704161913378784,0.00882157634783498,0.1200000000000001,3.5100000000000016
2022-09-19,-0.03135529233865775,-0.046497458259430524,0.01926578763190734,0.23999999999999977,3.620000000000001
2022-09-26,0.01326181530867121,-0.029137096796029494,0.001803036171498018,0.14000000000000012,1.6999999999999993
2022-10-03,0.020056882582595303,0.015071312632124911,-0.0015974616279835763,0.06000000000000005,-0.26000000000000156
2022-10-10,-0.009056012082913734,-0.01554815559695133,0.008022866819939578,0.10999999999999988,0.6600000000000037
2022-10-17,0.01595910913057086,0.04735603825769519,-0.0051350982798590294,0.20999999999999996,-2.330000000000002
2022-10-24,0.05401422556513902,0.039520351742055704,-0.0036029403125943382,-0.1900000000000004,-3.9400000000000013
2022-10-31,0.013482015253438728,-0.033455009664040025,-0.0005243154224984226,0.15000000000000036,-1.1999999999999993
2022-11-07,-0.21887601300705362,0.05897813316359679,-0.01920929193656462,-0.3500000000000001,-2.030000000000001
2022-11-14,-0.003038607213171063,-0.006909712917581801,-0.006832156684126622,0.0,0.6000000000000014
2022-11-21,0.009124563965005272,0.01532781552149376,-0.004148486424162989,-0.13999999999999968,-2.620000000000001
2022-11-28,0.041203302984153645,0.011321073390758274,-0.010770350887718827,-0.17000000000000037,-1.4400000000000013
2022-12-05,-0.0012071999392015975,-0.03372547093351663,0.0033595551847305227,0.06000000000000005,3.7699999999999996
2022-12-12,-0.02030078928654,-0.020846994952190667,0.001882043880049089,-0.08999999999999986,-0.2099999999999973
2022-12-19,0.005609918862291785,-0.0019572417946401854,-0.005513226607311017,0.27,-1.75
2022-12-26,-0.012794593191227999,-0.001383679860175513,-0.004498488616044516,0.1299999999999999,0.8000000000000007
2023-01-02,0.03075691696631422,0.01447584320875106,-0.0028033627175818587,-0.33000000000000007,-0.5400000000000027
2023-01-09,0.21857234687639937,0.026702917526726155,-0.015839260289449153,-0.05999999999999961,-2.7799999999999976
2023-01-16,0.0879850513858611,-0.006621506392704313,0.0015213905156867824,-0.010000000000000231,1.5
2023-01-23,0.04555334976228509,0.024656334248768452,-0.0035718894063273554,0.040000000000000036,-1.3399999999999999
2023-01-30,-0.034090631488945866,0.0161943319838056,0.004937677794660811,0.009999999999999787,-0.18000000000000327
2023-02-06,-0.050118803065114625,-0.011125401307391702,0.00529162953572726,0.2100000000000004,2.200000000000003
2023-02-13,0.11422477705643796,-0.0027796384758682624,0.0034184576738005568,0.07999999999999963,-0.5100000000000016
2023-02-20,-0.029536795024341034,-0.026733903885425514,0.008423708820879838,0.13000000000000034,1.6500000000000021
2023-02-27,-0.04774430743562352,0.01904262929340761,-0.006530496075862091,0.020000000000000018,-3.1800000000000033
2023-03-06,-0.01931009208996426,-0.04549342007692225,0.003874171801593329,-0.27,6.310000000000002
2023-03-13,0.2716611409407872,0.014255785829153211,0.0026574927356093347,-0.31000000000000005,0.7100000000000009
2023-03-20,-0.00017230981304383608,0.013876690224273736,-0.009085726648366377,-0.010000000000000231,-3.770000000000003
2023-03-27,0.007287601388012321,0.03483262360267858,-0.00912835651395727,0.10000000000000009,-3.039999999999999
2023-04-03,0.005391548377867705,-0.0010439708856231356,-4.6079011261856984e-05,-0.08999999999999986,-0.3000000000000007
2023-04-10,0.06993739531757104,0.007946368105392843,-0.0041724372814810895,0.1299999999999999,-1.3299999999999983
2023-04-17,-0.08955886307876848,-0.0009957367001478534,0.0038281392634995637,0.04999999999999982,-0.3000000000000007
2023-04-24,0.059535131530303875,0.008699607114517116,-0.0007283443283433444,-0.1299999999999999,-0.9900000000000002
2023-05-01,-0.027472521833900587,-0.007969818778360782,-0.005619636183076038,0.0,1.410000000000002
2023-05-08,-0.05319995357033569,-0.0029422786340284057,0.0068516837783032525,0.020000000000000018,-0.16000000000000014
2023-05-15,-0.006309621727329517,0.016464278093538454,0.00341802724536322,0.2400000000000002,-0.22000000000000242
2023-05-22,0.04924595611299343,0.0032132786893068754,0.007140883205273951,0.09999999999999964,1.1400000000000006
2023-05-29,-0.03384250846249781,0.018290551546207956,-0.0051852601002730925,-0.10999999999999988,-3.3499999999999996
2023-06-05,-0.043874268353444434,0.0038506714739734438,-0.0047723051308738995,0.06000000000000005,-0.7699999999999996
2023-06-12,0.015985003211117954,0.025757991653601264,-0.00848849807673302,0.020000000000000018,-0.2900000000000009
2023-06-19,0.15651840150159613,-0.01389244805072587,0.006194983212068461,-0.029999999999999805,-0.09999999999999964
2023-06-26,0.005067515443496928,0.023468779968401687,0.001750704981871909,0.06999999999999984,0.15000000000000036
2023-07-03,-0.01490412362008986,-0.011556316539261924,-0.0023835335948378944,0.24999999999999956,1.2400000000000002
2023-07-10,0.0023633395898174925,0.024203503108696456,-0.01704624185709802,-0.22999999999999954,-1.4900000000000002
2023-07-17,-0.004903415223410756,0.006862845195342526,0.007650818522242808,0.009999999999999787,0.2599999999999998
2023-07-24,-0.026680849295716125,0.01011608477318715,-0.001304033006109817,0.1200000000000001,-0.2699999999999996
2023-07-31,-0.006580014610111928,-0.02274001959744487,0.008769993547729893,0.08999999999999986,3.7700000000000014
2023-08-07,0.007405696149876961,-0.0031219085178079142,0.006781629509935216,0.11000000000000032,-2.2600000000000016
2023-08-14,-0.10626081769488227,-0.021133275836964227,0.006731769135344345,0.09999999999999964,2.460000000000001
2023-08-21,-0.0033684625309136074,0.008238532991891923,0.0006775602185795648,-0.009999999999999787,-1.620000000000001
2023-08-28,-0.005001959637220055,0.024981217556307778,0.002035453230628592,-0.07000000000000028,-2.59
2023-09-04,-0.00499014100613715,-0.01290588316056851,0.00984191654452271,0.08000000000000007,0.75
2023-09-11,0.02654246387899195,-0.001608528566525158,-0.0061378872055598555,0.07000000000000028,-0.05000000000000071
2023-09-18,-0.01052228422494228,-0.029269805317370334,0.0027359961715855974,0.11000000000000032,3.41
2023-09-25,0.06644943421270177,-0.007409619310842941,0.006394274363822783,0.14999999999999947,0.3200000000000003
2023-10-02,-0.002697858753233473,0.0047690675248655,0.008573458580285687,0.1900000000000004,-0.07000000000000028
2023-10-09,-0.02732738595231221,0.004474875246605503,0.0019382877080456051,-0.15000000000000036,1.870000000000001
2023-10-16,0.10452582754385609,-0.023942991556872073,0.00013430920568247018,0.2999999999999998,2.3900000000000006
2023-10-23,0.15115232295050163,-0.025280765880080325,6.471863573120906e-05,-0.08999999999999986,-0.4400000000000013
2023-10-30,0.014076103469019774,0.05852522362576118,-0.01507523054521931,-0.2699999999999996,-6.359999999999999
2023-11-06,0.05861581840221097,0.013055429360719906,0.003052816936111702,0.040000000000000036,-0.7400000000000002
2023-11-13,0.007978873374338002,0.022372509761643844,-0.010484073689838835,-0.16999999999999993,-0.3699999999999992
2023-11-20,0.0023439595330390084,0.01003983145843379,-0.0052727523982666336,0.02999999999999936,-1.3399999999999999
2023-11-27,0.06742331850276506,0.007740155373365365,-0.0022302544286896264,-0.25,0.16999999999999993
2023-12-04,0.09549747750064674,0.002119866017503025,0.0068224414385571475,0.010000000000000675,-0.28000000000000114
2023-12-11,-0.05514699753434105,0.02493717924493466,-0.008467158603751024,-0.3200000000000003,-0.07000000000000028
2023-12-18,0.03907827619085591,0.0075097633280287734,-0.005643144794226118,-0.010000000000000231,0.75
2023-12-25,-0.016466510821906644,0.0031968838795026766,-0.00538960629921259,-0.020000000000000018,-0.5800000000000001
2024-01-01,0.03891439655771811,-0.015218571731067998,0.008167484090632726,0.16999999999999993,0.9000000000000004
2024-01-08,-0.05000498531494668,0.018434229462407803,0.0012229034743860279,-0.08999999999999986,-0.6500000000000004
2024-01-15,-0.00364273758846545,0.011701920845849534,0.009287734033831319,0.1900000000000004,0.6000000000000014
2024-01-22,0.010839981308469637,0.010570662897923633,-0.00022296969104185216,0.0,-0.040000000000000924
2024-01-29,0.013128862322292045,0.013829567549995092,0.0023603579254385387,-0.1200000000000001,0.5899999999999999
2024-02-05,0.13425841558861218,0.013713520522888434,0.0011331491621313639,0.13999999999999968,-0.9199999999999999
2024-02-12,0.07945508891409703,-0.004185723579111955,0.0009211906906037015,0.1299999999999999,1.3100000000000005
2024-02-19,-0.007841163596301826,0.016627476990632495,-0.0009376766913878898,-0.040000000000000036,-0.4900000000000002
2024-02-26,0.22009226959424,0.009487501965099732,-0.0002131581360725887,-0.0699999999999994,-0.6400000000000006
2024-03-04,0.09256128239120431,-0.002606539123393148,-0.008562024475440744,-0.10000000000000053,1.6300000000000008
2024-03-11,-0.008155939711015359,-0.0012881341377014577,0.0035449051885809713,0.21999999999999975,-0.33000000000000007
2024-03-18,-0.01730413483858384,0.022882145907146434,0.006510781119316134,-0.08999999999999986,-1.3499999999999996
2024-03-25,0.06055677139663307,0.0038535166922040176,-0.0013623888262661588,-0.019999999999999574,-0.05000000000000071
2024-04-01,-0.026930692069206952,-0.009517828085300772,-0.0004503421360759763,0.1899999999999995,3.0200000000000014
2024-04-08,-0.05332366210743633,-0.015550482866223292,0.010944524265776856,0.11000000000000032,1.2799999999999976
2024-04-15,-0.010975781367077109,-0.030483603693633787,0.006697277340060648,0.1200000000000001,1.4000000000000021
2024-04-22,-0.02806433209143966,0.026721130287907124,-0.0013029263042462214,0.04999999999999982,-3.6800000000000015
2024-04-29,0.014153984988898527,0.005456905544357182,-0.006584945883229443,-0.16999999999999993,-1.5399999999999991
2024-05-06,-0.039492751359120226,0.018505047983634393,-0.0010111554600348294,0.0,-0.9399999999999995
2024-05-13,0.07790678516472327,0.015430775004403818,-0.006381234940252778,-0.08000000000000007,-0.5600000000000005
2024-05-20,0.03370340801771321,0.000273416213015798,0.0031492451874617355,0.040000000000000036,-0.0600000000000005
2024-05-27,-0.010831487919527705,-0.005129394199882342,0.0039533881720676955,0.04999999999999982,0.9900000000000002
2024-06-03,0.027779716649871,0.013165299544671605,0.011883896542121963,-0.08000000000000007,-0.6999999999999993
2024-06-10,-0.04266115362161871,0.015823856038631234,0.005021489449529959,-0.22999999999999954,0.4399999999999995
2024-06-17,-0.05199494217410017,0.006079240002945685,-0.0004896536505774041,0.04999999999999982,0.5399999999999991
2024-06-24,-0.006929282245011548,-0.0007576007114858951,0.0008194436163166952,0.11000000000000032,-0.7599999999999998
2024-07-01,-0.11014781906776605,0.019542238045006988,-0.005910137887115585,-0.08000000000000007,0.040000000000000924
2024-07-08,0.08844063166815896,0.008650683738115728,-0.008388661134696496,-0.10000000000000053,-0.019999999999999574
2024-07-15,0.12117900105447688,-0.01965149100234187,0.005770971019369409,0.07000000000000028,4.059999999999999
2024-07-22,0.0012402197363059475,-0.008337874659400502,0.0042631976418425754,-0.04999999999999982,-0.129999999999999
2024-07-29,-0.147822677490422,-0.020615119708376817,-0.0016487159583413735,-0.40000000000000036,7.0
2024-08-05,0.009483846563848486,-0.00044888676083321144,-0.0043776489635785065,0.14000000000000012,-3.0199999999999996
2024-08-12,-0.0048582424996069795,0.039312071494865375,-0.004314734852059243,-0.04999999999999982,-5.57
2024-08-19,0.09914278159115564,0.014468200027006217,-0.007659488942557524,-0.08000000000000007,1.0599999999999987
2024-08-26,-0.10772563064465901,0.0024473743524395797,0.007134053517339423,0.10000000000000009,-0.8599999999999994
2024-09-02,-0.04244033265237823,-0.04248636782097581,0.0014134339168550003,-0.18999999999999995,7.379999999999999
2024-09-09,0.07767548539774505,0.040233561742616164,-0.0068898465376480145,-0.06000000000000005,-5.82
2024-09-16,0.075200568220253,0.013602866680175296,-0.0020541678893857274,0.06999999999999984,-0.41000000000000014
2024-09-23,0.031822734510707607,0.006246328396945167,-0.0024224662535048402,0.020000000000000018,0.8100000000000023
2024-09-30,-0.04240876156081175,0.0022481034894399343,0.00915357882142942,0.22999999999999998,2.25
2024-10-07,0.0007976770421986856,0.011121408711770142,0.006224855731113754,0.10000000000000009,1.25
2024-10-14,0.0980112619655602,0.008536499381774476,0.007627225454441833,0.0,-2.4299999999999997
2024-10-21,-0.01463509888676262,-0.00964248627800035,0.00558431549768601,0.16999999999999993,2.299999999999997
2024-10-28,0.011088961316756407,-0.013656742629284513,0.0015817286665247288,0.1200000000000001,1.5500000000000007
2024-11-04,0.16857656283828115,0.046561234464460144,0.0061975392524173945,-0.07000000000000028,-6.9399999999999995
2024-11-11,0.11802885180678735,-0.020835487712532963,0.010381339230186581,0.1299999999999999,1.200000000000001
2024-11-18,0.08952157780466274,0.01681594107607043,0.0046215149489929885,-0.019999999999999574,-0.9000000000000004
2024-11-25,-0.007301937772446254,0.010560631493598871,-0.006992952133501484,-0.23000000000000043,-1.7300000000000004
2024-12-02,0.04038074529470448,0.009596543984298211,0.000854796736920127,-0.02999999999999936,-0.7400000000000002
2024-12-09,0.03317588371192093,-0.006433212320636095,0.00490654205607477,0.25,1.040000000000001
2024-12-16,-0.08881261380117689,-0.019870800136834843,0.004582529518590839,0.11999999999999922,4.549999999999999
2024-12-23,-0.015213013389431151,0.006742709729633978,0.004355203177656142,0.10000000000000053,-2.41
2024-12-30,0.0493439174210728,-0.004751425260097419,0.007812378357337613,-0.020000000000000462,0.17999999999999972
2025-01-06,-0.038820759018502904,-0.01942458270719083,0.0031895622752571295,0.16999999999999993,3.41
2025-01-13,0.07178069377712615,0.029109118866525785,-0.0029299341477088126,-0.15999999999999925,-3.5699999999999985
2025-01-20,0.012714990994415531,0.017439708104177942,-0.015637223821280855,0.019999999999999574,-1.120000000000001
2025-01-27,-0.04793812122393304,-0.00995043630475112,0.00801577893176808,-0.04999999999999982,1.58
2025-02-03,-0.01266972901596597,-0.0024070735514929442,-0.0004171764625302554,-0.08999999999999986,0.10999999999999943
2025-02-10,-0.0035726744261386223,0.014709616179250373,-0.009967359447851432,-0.020000000000000462,-1.7699999999999996
2025-02-17,0.0014552927169195762,-0.016599532596412225,-6.527769366837521e-05,-0.04999999999999982,3.4400000000000013
2025-02-24,-0.020652828855783456,-0.009750329695183746,0.00896407762103113,-0.17999999999999972,1.4199999999999982
2025-03-03,-0.14358364272833357,-0.030951381308254255,-0.017922443395527732,0.08000000000000007,3.740000000000002
2025-03-10,0.022792770910332383,-0.022747911684170452,-0.002279701606745066,-0.010000000000000675,-1.6000000000000014
2025-03-17,0.042482470078848866,0.0050754219764708175,0.004564251970258004,-0.05999999999999961,-2.4899999999999984
2025-03-24,-0.04289501350448688,-0.01528347295838084,0.0011942861170575192,0.019999999999999574,2.3699999999999974
2025-03-31,-0.048063969907023996,-0.09081982605080863,-0.004792012574089122,-0.2599999999999998,23.660000000000004
2025-04-07,0.06795868927706228,0.05701132027874989,-0.014279934728473775,0.47000000000000064,-7.75
2025-04-14,0.01694412607449869,-0.01503907997971421,-0.008303747168718956,-0.14000000000000057,-7.910000000000004
2025-04-21,0.10061207402179217,0.04590644935355037,-0.0008187890540831688,-0.04999999999999982,-4.809999999999999
2025-04-28,0.005635455411400425,0.02922241869539799,-0.003170423271037004,0.040000000000000036,-2.16
2025-05-05,0.10437662724196906,-0.004705741673070585,0.00018694457460721736,0.040000000000000036,-0.7800000000000011
2025-05-12,0.022438579304250972,0.05273405407506493,0.004526641152277522,0.05999999999999961,-4.66
2025-05-19,0.02395329224025433,-0.02610776754755495,-0.013731609596526306,0.08000000000000007,5.050000000000001
2025-05-26,-0.030836062356869087,0.018761567651589983,0.0031610504540560136,-0.09999999999999964,-3.719999999999999
2025-06-02,0.0008620548483462276,0.014999095013439545,-0.004979986433150341,0.09999999999999964,-1.8000000000000007
2025-06-09,-0.0013239828248245988,-0.00389809944736641,-0.006904036777510947,-0.09999999999999964,4.050000000000001
2025-06-16,-0.04384850996756351,-0.0015275298353514266,0.005953068577056353,-0.03000000000000025,-0.1999999999999993
2025-06-23,0.07322480804271869,0.03438932679160289,-0.011415985353698921,-0.08999999999999986,-4.300000000000001
2025-06-30,0.007815928339793388,0.01721671712778261,-0.003516659841716896,0.05999999999999961,1.1600000000000001
2025-07-07,0.0904986491317521,-0.0031213421771362215,0.005729707425975894,0.08000000000000007,-1.0800000000000018
2025-07-14,-0.015295754418799712,0.005917169216022922,0.0036240404131371307,0.010000000000000675,0.010000000000001563
2025-07-21,0.018338189565661134,0.014586797399945173,-0.003076705772873778,-0.040000000000000036,-1.4800000000000004
2025-07-28,-0.04360194296303954,-0.02357778807383104,0.01022205146113242,-0.16999999999999993,5.449999999999999
2025-08-04,0.04452555319730167,0.0242769729448975,-0.007254220284756863,0.03999999999999915,-5.229999999999999
2025-08-11,-0.015834826912097255,0.00944525741652269,3.9889340321730415e-05,0.0600000000000005,-0.0600000000000005
2025-08-18,-0.033315614044068464,0.00265279543551733,-0.0005010898496481397,-0.07000000000000028,-0.8699999999999992
2025-08-25,-0.046233800516839674,-0.0010283118212561781,-0.0005753366800412829,-0.02999999999999936,1.1399999999999988
2025-09-01,0.026707505611043514,0.003287793370545522,-0.0006655120033408624,-0.13000000000000078,-0.17999999999999972
2025-09-08,0.0371672562974783,0.015858983260047754,-0.000558569927793906,-0.040000000000000036,-0.41999999999999993
2025-09-15,-0.0003098864984308891,0.01216076448637593,-0.002292999147933905,0.08000000000000007,0.6899999999999995
2025-09-22,-0.026627432293500397,-0.0031000726251282362,0.00541883929480802,0.0600000000000005,-0.16000000000000014
2025-09-29,0.10090907105179525,0.0108508812860304,-0.0028795639802083883,-0.07000000000000028,1.3599999999999994
2025-10-06,-0.0690261625329166,-0.024312850759180882,0.008562047363560588,-0.08000000000000007,5.010000000000002
2025-10-13,-0.054941596467604104,0.017016379982632612,-0.0034140739107783036,-0.03000000000000025,-0.879999999999999
2025-10-20,0.05445939435644043,0.019159635114593065,0.0019195909291251922,0.0,-4.41
2025-10-27,-0.035079792666511844,0.0071425521482870735,0.003732599051552654,0.09000000000000075,1.0700000000000003
2025-11-03,-0.052629674432977835,-0.01628607350662259,1.7300197139746842e-05,0.0,1.639999999999997
2025-11-10,-0.09989709992918461,0.0007891451670429817,-0.0034715128348766777,0.02999999999999936,0.75
2025-11-17,-0.07883860038632984,-0.019471021411886613,0.0074293234661468865,-0.08000000000000007,3.6000000000000014
2025-11-24,0.04065415179085563,0.037270993898218974,-0.006668017885320898,-0.040000000000000036,-7.079999999999998
2025-12-01,0.0003907702523240353,0.003111362239363036,-0.0030267808979064226,0.1200000000000001,-0.9400000000000013
2025-12-08,-0.02459353256269603,-0.0062572775966464045,-0.004491810586620071,0.05000000000000071,0.33000000000000007
2025-12-15,0.005519768879454823,0.001038461144123426,0.00017478996073050368,-0.03000000000000025,-0.8300000000000001
2025-12-22,-0.007964799005987566,0.013964445094739819,-0.005766228492109171,-0.020000000000000462,-1.3100000000000005
2025-12-29,0.04066980994673153,-0.01031322060508455,0.0011182508414084857,0.05000000000000071,0.9100000000000001
2026-01-05,-0.0056383865657639864,0.015719249336951124,0.005146903288215654,-0.010000000000000675,-0.019999999999999574
2026-01-12,0.029220781717907318,-0.003771022697910409,-0.001145385808694832,0.0600000000000005,1.3699999999999992
2026-01-19,-0.07475760927839081,-0.003515845078033153,-0.009878101792248462,0.0,0.23000000000000043
2026-01-26,-0.11194311411652147,0.003386541461996906,-0.008393777502657684,0.019999999999999574,1.3500000000000014
2026-02-02,-0.08624118970676342,-0.0009698761930700961,0.0028931395865634535,-0.040000000000000036,0.3200000000000003
2026-02-09,-0.021296628853704536,-0.013866970558112035,-0.006046141472437205,-0.17999999999999972,2.84
2026-02-16,-0.017276411838696215,0.0107282294033062,0.003964235937981231,0.040000000000000036,-1.5100000000000016
2026-02-23,-0.02759958842991328,-0.004433020575988711,-0.0014356942056092947,-0.10999999999999988,0.7699999999999996
2026-03-02,0.002960481156863537,-0.020186425697206523,0.014162853721239488,0.18000000000000016,9.629999999999999
2026-03-09,0.10374284536282508,-0.015998468847273628,0.00887765605777835,0.1299999999999999,-2.299999999999997
2026-03-16,-0.06806597080501287,-0.018954523317335603,-0.0022903017623958632,0.10999999999999943,-0.41000000000000014
2026-03-23,-0.027233970438703903,-0.021152758480775913,0.005066692607068601,0.05000000000000071,4.27
2026-03-30,0.04579923355117099,0.033575920299582895,-0.001891051916241171,-0.09000000000000075,-7.18
2026-04-06,0.024723984553738587,0.03557816029617089,-0.014929158395942221,-0.040000000000000036,-4.640000000000001
2026-04-13,0.04326784842392617,0.04535352631478573,-0.006526428797393846,-0.04999999999999982,-1.75
2026-04-20,0.06579461013073007,0.0054756766010950475,0.0055039189698466995,0.04999999999999982,1.2300000000000004
2026-04-27,-0.0011312327932918587,0.009077358522165735,-0.0028367026195701417,0.08000000000000007,-1.7200000000000024
2026-05-04,0.046348049862686924,0.023348160196511314,-0.002984983858788537,-0.009999999999999787,0.20000000000000284
2026-05-11,-0.057808003326113355,0.0012934302662681585,0.01053294159906204,0.20999999999999996,1.2399999999999984
2026-05-18,-0.0050699950050135945,0.008769656475669851,3.60488755684063e-05,-0.03000000000000025,-1.7300000000000004
2026-05-25,-0.05771351856926943,0.006274193915276172,,-0.07999999999999918,-0.41000000000000014
