week,symbol,cluster_id,signal,side,w
2022-12-19,DEXE,,0.310999247566647,1,0.019756589817317705
2022-12-19,DOGE,,-0.030165147938827973,0,0.0
2022-12-19,DOT,,-0.1328827976639112,-1,-0.004990916749440198
2022-12-19,ETC,,0.10617638439756419,1,4.804699849428948e-12
2022-12-19,ETH,,0.2152902097602047,1,0.007338869927437074
2022-12-19,FET,,-1.6655201098929413,-1,-0.065
2022-12-19,FIL,,-0.21117502210848843,-1,-0.008614678937693231
2022-12-19,HBAR,,0.1637167368579108,1,0.0026836220096112338
2022-12-19,ICP,,-0.014610681777578434,0,0.0
2022-12-19,JST,,0.149975908847063,1,0.0015492838626313577
2022-12-19,LINK,,-0.015359785347955755,0,0.0
2022-12-19,LTC,,-0.024180529116842424,0,0.0
2022-12-19,LUNC,,0.04217395199827929,0,0.0
2022-12-19,NEAR,,0.016829361466481344,0,0.0
2022-12-19,NEXO,,0.6277544847430068,1,0.14188404226509568
2022-12-19,QNT,,0.059248500674692756,0,0.0
2022-12-19,SHIB,,0.003961583839786362,0,0.0
2022-12-19,SOL,,-0.05991677143229762,0,0.0
2022-12-19,STX,,-0.22901475063808108,-1,-0.011450931052869914
2022-12-19,TRX,,0.8772326948096949,1,0.2
2022-12-19,UNI,,-0.26634636839207476,-1,-0.017104624516867208
2022-12-19,VET,,-0.01088655883222483,0,0.0
2022-12-19,XLM,,-0.20359421445420306,-1,-0.023313020219829825
2022-12-19,XRP,,0.10588055142646279,0,0.0
2022-12-19,ZEC,,-0.22240048179326793,-1,-0.015514563460623914
2022-12-26,AAVE,,0.04704362807867199,0,0.0
2022-12-26,ADA,,0.0008727370191956661,0,0.0
2022-12-26,ALGO,,0.04624541349481734,0,0.0
2022-12-26,APT,,0.2500851190650669,1,0.014253373984483252
2022-12-26,ATOM,,0.320148307055288,1,0.029829381156162578
2022-12-26,AVAX,,-0.1456462255778412,-1,-0.009931573327430552
2022-12-26,BCH,,-0.23879931655702544,-1,-0.024151158055844828
2022-12-26,BNB,,0.08662435136547883,0,0.0
2022-12-26,BTC,,0.025897295550450495,0,0.0
2022-12-26,CAKE,,-0.07355894306915692,-1,-0.0002726543347564846
2022-12-26,CHZ,,-0.0798363222426345,-1,-0.0009480767628775265
2022-12-26,DASH,,-0.011068565379424685,0,0.0
2022-12-26,DEXE,,0.35954597953119344,1,0.053017962948310376
2022-12-26,DOGE,,0.008384120246412455,0,0.0
2022-12-26,DOT,,-0.00469209790539596,0,0.0
2022-12-26,ETC,,0.04215374542439371,0,0.0
2022-12-26,ETH,,0.14446872883258297,1,1.335824317912799e-11
2022-12-26,FET,,-1.8528852159022733,-1,-0.04584764477725739
2022-12-26,FIL,,-0.07070725804848194,-1,-1.4892500402491426e-08
2022-12-26,HBAR,,-0.2547851711929437,-1,-0.02277584329371245
2022-12-26,ICP,,0.20902213467222233,1,0.003604846074797288
2022-12-26,JST,,-0.178237544329997,-1,-0.013368167452937556
2022-12-26,LINK,,-0.03722968270550793,0,0.0
2022-12-26,LTC,,-0.10531588863181171,-1,-0.0021136599568795295
2022-12-26,LUNC,,0.1944203594232299,1,0.002148051467784128
2022-12-26,NEAR,,0.18757045511666467,1,0.002299254110774269
2022-12-26,NEXO,,0.5592063193345586,1,0.17287944138300027
2022-12-26,QNT,,0.32125856413763293,1,0.03725434149908564
2022-12-26,SHIB,,0.048958640437514314,0,0.0
2022-12-26,SOL,,-0.08645855902096514,-1,-0.0017861239914683776
2022-12-26,STX,,-0.3299671059162745,-1,-0.015246607349313757
2022-12-26,TRX,,0.4447186696025108,1,0.09665430972921149
2022-12-26,UNI,,0.21955050390555295,1,0.007974838811667627
2022-12-26,VET,,0.15078412140885591,1,8.436361380426404e-05
2022-12-26,XLM,,0.03109182580446569,0,0.0
2022-12-26,XRP,,0.12918549394393125,0,0.0
2022-12-26,ZEC,,-0.3580486169709545,-1,-0.04355849047896431
2023-01-02,AAVE,,0.14252844809007856,1,0.0004433282793608623
2023-01-02,ADA,,-0.09809644146243061,-1,-0.0022538498167627716
2023-01-02,ALGO,,-0.003253581391137054,0,0.0
2023-01-02,APT,,0.07270314023606864,0,0.0
2023-01-02,ATOM,,0.4326065234432207,1,0.07801613159926946
2023-01-02,AVAX,,0.036961756012006186,0,0.0
2023-01-02,BCH,,0.15885220478351117,1,0.0022721377574010278
2023-01-02,BNB,,0.10947684751842174,0,0.0
2023-01-02,BTC,,0.23712746087437728,1,0.019948537648358966
2023-01-02,CAKE,,0.043675035162269255,0,0.0
2023-01-02,CHZ,,-0.12158276160469043,-1,-0.004114159744604949
2023-01-02,DASH,,0.027703197159766497,0,0.0
2023-01-02,DEXE,,0.21467823853537815,1,0.013428420354254324
2023-01-02,DOGE,,-0.0530050881954157,-1,-2.7855172495311898e-08
2023-01-02,DOT,,0.10509263837135184,0,0.0
2023-01-02,ETC,,-0.26746984516947525,-1,-0.009119592036981011
2023-01-02,ETH,,0.20416189363778417,1,0.009083370060823066
2023-01-02,FET,,-0.932255098071492,-1,-0.027021683889204843
2023-01-02,FIL,,-0.03703339719738119,0,0.0
2023-01-02,HBAR,,-0.194912796284524,-1,-0.01118898224565749
2023-01-02,ICP,,0.04806966870493669,0,0.0
2023-01-02,JST,,-0.3129733166955263,-1,-0.03454536555491685
2023-01-02,LINK,,-0.0732555174569272,-1,-0.0017001612620969138
2023-01-02,LTC,,-0.006726218762113601,0,0.0
2023-01-02,LUNC,,0.1233948303983345,1,8.105411525516783e-12
2023-01-02,NEAR,,-0.2726024335383023,-1,-0.009070345347883698
2023-01-02,NEXO,,0.6502647542441518,1,0.2
2023-01-02,QNT,,0.34457177504411973,1,0.0464658855174031
2023-01-02,SHIB,,0.26306491749497063,1,0.02676624853426632
2023-01-02,SOL,,-0.8993818450726769,-1,-0.028691220463486943
2023-01-02,STX,,-0.07234783048193813,-1,-0.0012439975717328086
2023-01-02,TRX,,-0.3607543458027703,-1,-0.05105066087467486
2023-01-02,UNI,,0.27232990466018075,1,0.023220734400890394
2023-01-02,VET,,0.1390013164098558,1,0.00035543139354305125
2023-01-02,XLM,,0.1209414913938244,0,0.0
2023-01-02,XRP,,-0.03958863187906292,0,0.0
2023-01-02,ZEC,,-0.001966893108742926,0,0.0
2023-01-09,AAVE,,-0.18201266289516585,-1,-0.005662693091932139
2023-01-09,ADA,,0.010477858069025483,0,-0.000256073333106269
2023-01-09,ALGO,,-0.06508088745140594,0,0.0
2023-01-09,APT,,-1.5091582488284088,-1,-0.03988517879140705
2023-01-09,ATOM,,0.35142673790058676,1,0.018662593395835453
2023-01-09,AVAX,,-0.3313067759620314,-1,-0.014229676749761265
2023-01-09,BCH,,-0.06109466859782663,0,0.00025815113522070386
2023-01-09,BNB,,0.0756262627673236,1,4.489321984089774e-05
2023-01-09,BTC,,-0.28508014060910886,-1,-0.019398805432844494
2023-01-09,CAKE,,0.06218521962949465,1,1.6396152989957441e-12
2023-01-09,CHZ,,-0.10047425629278775,-1,-0.0009403544451066269
2023-01-09,DASH,,0.018771142851815078,0,0.0
2023-01-09,DEXE,,1.102395158786357,1,0.1692756964683155
2023-01-09,DOGE,,0.0701519494349256,1,1.2136453214145265e-05
2023-01-09,DOT,,-0.03365210775670314,0,0.0
2023-01-09,ETC,,-0.2225736757679636,-1,-0.011757903608939713
2023-01-09,ETH,,0.037118578748565556,0,0.0010320159000893545
2023-01-09,FET,,-0.3612619098167758,-1,-0.013276129644319599
2023-01-09,FIL,,0.23323965110875675,1,0.0019230877891337154
2023-01-09,HBAR,,-0.20784198204778861,-1,-0.009560041865506233
2023-01-09,ICP,,0.15511246203774356,1,0.0010003666072087502
2023-01-09,JST,,-0.14427469823412295,-1,-0.00994434508087699
2023-01-09,LINK,,0.04174800385661054,0,-0.00019316547090464029
2023-01-09,LTC,,0.9364521781167544,1,0.12268860412368053
2023-01-09,LUNC,,0.7376506321803161,1,0.07488686071063891
2023-01-09,NEAR,,-0.09179717807664776,-1,-0.0010305530647819194
2023-01-09,NEXO,,0.35345069440117305,1,0.03968870373768971
2023-01-09,QNT,,0.189688173913352,1,0.0076888719253073445
2023-01-09,SHIB,,-0.06109229212249772,0,0.0030410732897744805
2023-01-09,SOL,,-0.6876992738498973,-1,-0.02539607826068191
2023-01-09,STX,,0.059586057053916924,0,-0.0001413379907571964
2023-01-09,TRX,,-0.07373152419515767,0,-0.005800170353068276
2023-01-09,UNI,,0.1928795693247229,1,0.004837971000690975
2023-01-09,VET,,0.05428832255310203,0,4.038268253645362e-05
2023-01-09,XLM,,0.03394158063224969,0,0.0
2023-01-09,XRP,,0.024366888163413397,0,0.0
2023-01-09,ZEC,,-0.3224248390259104,-1,-0.026117862109527313
2023-01-16,AAVE,,0.0394830749454282,0,-0.0007555215554061346
2023-01-16,ADA,,-0.04363877436218986,0,-3.4165532156797316e-05
2023-01-16,ALGO,,0.09478548945041752,0,0.0
2023-01-16,APT,,-0.04381761188772442,0,-0.005321516075287372
2023-01-16,ATOM,,0.03993069352198071,0,0.0024899798314025993
2023-01-16,AVAX,,-0.315141751635546,-1,-0.005467674141708543
2023-01-16,BCH,,-0.1296327678737321,-1,-0.0003684458629110525
2023-01-16,BNB,,-0.4587466436649691,-1,-0.020052678957062278
2023-01-16,BTC,,-0.489570871655923,-1,-0.016487234885079957
2023-01-16,CAKE,,0.06998435629557395,0,2.1875893340041247e-13
2023-01-16,CHZ,,-0.26005626444820085,-1,-0.003307621058592857
2023-01-16,DASH,,-0.19881019233199312,-1,-0.0032685399495103445
2023-01-16,DEXE,,0.3620352677553826,1,0.15281116108509235
2023-01-16,DOGE,,0.14328235160926953,1,0.001105966022649994
2023-01-16,DOT,,-0.04903869768003599,0,0.0
2023-01-16,ETC,,-0.32718196464416394,-1,-0.006829615026639747
2023-01-16,ETH,,-0.4208574881437996,-1,-0.012054068211112063
2023-01-16,FET,,-0.11411143592639933,-1,-0.001771316358196516
2023-01-16,FIL,,0.6459562719736791,1,0.17357240196951304
2023-01-16,HBAR,,0.21075114800579667,1,0.004537334246797692
2023-01-16,ICP,,0.299396527445362,1,0.03820358643663799
2023-01-16,JST,,0.12354942003053243,1,-0.0012454735342707756
2023-01-16,LINK,,-0.04088591014117191,0,-2.577230915737949e-05
2023-01-16,LTC,,-0.2046392931434299,-1,0.011177526186939499
2023-01-16,LUNC,,0.26115531785911494,1,0.05241621547958203
2023-01-16,NEAR,,-0.023501902167706885,0,-0.00013749730769303098
2023-01-16,NEXO,,0.7179719636506852,1,0.1786111240826672
2023-01-16,QNT,,0.491075474557499,1,0.17434167802385267
2023-01-16,SHIB,,0.2975348851141946,1,0.03553503225674555
2023-01-16,SOL,,-0.472832676277413,-1,-0.007421923865101689
2023-01-16,STX,,0.07376510459963834,0,-1.885744059959633e-05
2023-01-16,TRX,,-0.4375284259680242,-1,-0.016380336730191736
2023-01-16,UNI,,0.1774925987305148,1,0.007756386603124379
2023-01-16,VET,,0.1178600876294422,1,5.387906090351459e-06
2023-01-16,XLM,,-0.10305216936449516,0,0.0
2023-01-16,XRP,,-0.0945318510470903,0,0.0
2023-01-16,ZEC,,0.061566659189486284,0,-0.003484668422695701
2023-01-23,AAVE,,-0.1521485401238321,-1,-0.00044037598590958337
2023-01-23,ADA,,-0.0011961998333933767,0,-4.690441799453715e-06
2023-01-23,ALGO,,0.05161693164864585,0,0.0
2023-01-23,APT,,-0.3076403495182737,-1,-0.002336207122810488
2023-01-23,ATOM,,-0.18743611005983468,-1,-0.0016768613887188045
2023-01-23,AVAX,,-0.06911426284337113,0,-0.0007506339202434948
2023-01-23,BCH,,-0.0532053482026109,0,-5.058237841291664e-05
2023-01-23,BNB,,-0.2819049587553868,-1,-0.012293990968222108
2023-01-23,BTC,,-0.6694190987793025,-1,-0.02764651159705439
2023-01-23,CAKE,,0.6827361284656132,1,0.17254284360083993
2023-01-23,CHZ,,-0.13454510589229587,0,-0.0004540893435751943
2023-01-23,DASH,,0.3127447119719431,1,0.05011020956358907
2023-01-23,DEXE,,0.6805954208111636,1,0.19352164334808597
2023-01-23,DOGE,,0.1445804379426478,1,0.0011605641273563212
2023-01-23,DOT,,-0.04309556343058719,0,0.0
2023-01-23,ETC,,-0.28170844511508353,-1,-0.004824342767579522
2023-01-23,ETH,,-0.6378268792706273,-1,-0.025890652928956884
2023-01-23,FET,,-0.2925273203548042,-1,-0.0023634581736685515
2023-01-23,FIL,,0.0784987053100127,0,0.023829022937300076
2023-01-23,HBAR,,-0.11895531245471794,0,0.0006229114802486285
2023-01-23,ICP,,0.24810921926631932,1,0.02003918600197849
2023-01-23,JST,,0.417546497568072,1,0.09586233501896389
2023-01-23,LINK,,0.28794466179657074,1,0.04700449937680248
2023-01-23,LTC,,0.12075617802988958,1,0.0015345154416565622
2023-01-23,LUNC,,-0.017160208827031845,0,0.007196001131382669
2023-01-23,NEAR,,-0.06134044545573279,0,-1.8876425408975584e-05
2023-01-23,NEXO,,0.2589317778604047,1,0.053418288495756916
2023-01-23,QNT,,0.9182395766127259,1,0.19647747720280073
2023-01-23,SHIB,,-0.10003909786649735,0,0.004878454691618638
2023-01-23,SOL,,-0.4974930261765661,-1,-0.006354814230054909
2023-01-23,STX,,0.2093292133564718,1,0.00961791658010497
2023-01-23,TRX,,-0.366373212321997,-1,-0.014031452970192879
2023-01-23,UNI,,-0.1372848360937457,-1,0.001033926571153275
2023-01-23,VET,,0.218971284004406,1,0.010872681703256106
2023-01-23,XLM,,-0.10964045805684469,0,0.0
2023-01-23,XRP,,-0.1362158166940222,-1,-2.1754410583936857e-08
2023-01-23,ZEC,,0.025669851481666332,0,-0.000478395429406375
2023-01-30,AAVE,,-0.09599239850302359,0,0.0
2023-01-30,ADA,,-0.10134729365602949,0,0.0
2023-01-30,ALGO,,0.015026342921972111,0,0.0
2023-01-30,APT,,-0.6261125985405143,-1,-0.004861856318558981
2023-01-30,ATOM,,0.0514189770824395,0,0.0
2023-01-30,AVAX,,-0.231280693898942,-1,-0.002643424378190659
2023-01-30,BCH,,-0.10440852823693578,-1,-1.3156849816849861e-08
2023-01-30,BNB,,-0.011764666869572966,0,0.0
2023-01-30,BTC,,-0.7545457672762188,-1,-0.02921757753754072
2023-01-30,CAKE,,0.8902580720640451,1,0.2
2023-01-30,CHZ,,-0.022915610934433055,0,0.0
2023-01-30,DASH,,0.517877816393181,1,0.2
2023-01-30,DEXE,,0.90071840887421,1,0.2
2023-01-30,DOGE,,0.3064076659038714,1,0.060168605026922346
2023-01-30,DOT,,-0.06911515218531486,0,0.0
2023-01-30,ETC,,0.17978433809352212,1,0.016027431249811656
2023-01-30,ETH,,-0.5530209238104908,-1,-0.021268165568034056
2023-01-30,FET,,0.2396778440529204,1,0.008066875847383585
2023-01-30,FIL,,0.12048164053052804,1,0.00039797830659635855
2023-01-30,HBAR,,-0.1500168275524209,-1,-0.0010162561075521797
2023-01-30,ICP,,-0.08335072762893296,0,0.0
2023-01-30,JST,,0.26820208362973313,1,0.04350511288516244
2023-01-30,LINK,,-0.18484812129971265,-1,-0.00429521408326122
2023-01-30,LTC,,0.09959952898554801,1,2.3213655359812328e-11
2023-01-30,LUNC,,0.33051359321444806,1,0.0729146475370049
2023-01-30,NEAR,,-0.1119618930329047,-1,-0.00012668717673636784
2023-01-30,NEXO,,-0.05926829387918146,0,0.0
2023-01-30,QNT,,-0.08091583202291142,0,0.0
2023-01-30,SHIB,,0.34401801480771177,1,0.06064596609415157
2023-01-30,SOL,,-0.43131870980136944,-1,-0.00487803947496192
2023-01-30,STX,,0.2629428824753589,1,0.03343160340752282
2023-01-30,TRX,,-0.21494043608090013,-1,-0.006238464570601481
2023-01-30,UNI,,-0.036416233926352765,0,0.0
2023-01-30,VET,,0.0425420213501272,0,0.0
2023-01-30,XLM,,-0.2837756829640389,-1,-0.010370889054439043
2023-01-30,XRP,,-0.34012161738510016,-1,-0.01646249605617704
2023-01-30,ZEC,,-0.022031220894313447,0,0.0
2023-02-06,AAVE,,0.05006250882387311,0,0.0
2023-02-06,ADA,,-0.19170950005213716,-1,-0.00249460436807731
2023-02-06,ALGO,,0.10217562591851402,1,5.104120333573007e-11
2023-02-06,APT,,-0.37921275478729677,-1,-0.0024346628166853654
2023-02-06,ATOM,,-0.04302574667908059,0,0.0
2023-02-06,AVAX,,-0.11777510626926999,-1,-0.0006722922995216155
2023-02-06,BCH,,-0.1091649586685433,-1,-6.738353232414837e-05
2023-02-06,BNB,,-0.3306815667099416,-1,-0.009615450015370884
2023-02-06,BTC,,-0.6448608360142879,-1,-0.025162928994073495
2023-02-06,CAKE,,0.1415236761980494,1,0.04823064119152881
2023-02-06,CHZ,,0.03358968179938869,0,0.0
2023-02-06,DASH,,0.7033212131182536,1,0.2
2023-02-06,DEXE,,0.20539318325566214,1,0.0861677464840527
2023-02-06,DOGE,,0.12189797994681095,1,0.014377106939065229
2023-02-06,DOT,,-0.09439851423088222,0,0.0
2023-02-06,ETC,,-0.10606536437580456,-1,0.0032665201223382196
2023-02-06,ETH,,-0.5686985533846055,-1,-0.02562307869329368
2023-02-06,FET,,-0.08205592314627375,0,0.0016441008283026338
2023-02-06,FIL,,0.1564637875300692,1,0.0086682763138691
2023-02-06,HBAR,,0.38458661585608606,1,0.10228698217031318
2023-02-06,ICP,,0.1516506891102964,1,0.007175263849867712
2023-02-06,JST,,0.2109145552137092,1,0.06376229410058967
2023-02-06,LINK,,-0.09937934834542073,0,-0.0008754027166932698
2023-02-06,LTC,,-0.18900167073445806,-1,-0.003091460345509077
2023-02-06,LUNC,,0.14469631881092188,1,0.02547578537562288
2023-02-06,NEAR,,0.07590405281964722,0,-2.5819969979473564e-05
2023-02-06,NEXO,,0.0373998436529666,0,0.0
2023-02-06,QNT,,0.04200676263130664,0,0.0
2023-02-06,SHIB,,0.07600730886889669,0,0.012360185649931313
2023-02-06,SOL,,0.07743154248484176,0,-0.0009941876995514997
2023-02-06,STX,,0.4390688297418328,1,0.16605188377907718
2023-02-06,TRX,,0.029233789116737227,0,-0.0012714543972049833
2023-02-06,UNI,,-0.11097446792638938,-1,-0.0001393114448080841
2023-02-06,VET,,0.07629932470397087,0,0.0
2023-02-06,XLM,,-0.33813268187143924,-1,-0.011894834288123992
2023-02-06,XRP,,-0.3887927552112309,-1,-0.01573999313106964
2023-02-06,ZEC,,0.5343024588052302,1,0.15923822655989228
2023-02-13,AAVE,,0.12721634104071466,1,0.00015093121078878729
2023-02-13,ADA,,0.07875482976965295,0,-0.0002766032719075189
2023-02-13,ALGO,,0.17186915065477834,1,0.005116044067099056
2023-02-13,APT,,-0.328561519886263,-1,-0.010492865141532415
2023-02-13,ATOM,,-0.04541879577764422,-1,-0.0018228507838565359
2023-02-13,AVAX,,-0.07854271541087401,-1,-0.002591859117966816
2023-02-13,BCH,,0.11217837087976767,0,-7.47152765065947e-06
2023-02-13,BNB,,-0.29575524862907776,-1,-0.04655683890274895
2023-02-13,BTC,,-0.03884758215779479,-1,-0.0037791477324372567
2023-02-13,CAKE,,-0.19569480763695168,-1,-0.015333816813561621
2023-02-13,CHZ,,0.21358579541703002,1,0.020258478727770066
2023-02-13,DASH,,1.0115612393193738,1,0.2
2023-02-13,DEXE,,0.1523660432386265,1,0.012171009887478754
2023-02-13,DOGE,,0.10593597788820362,0,0.0015941424904081201
2023-02-13,DOT,,0.10498910459319159,0,0.0
2023-02-13,ETC,,0.11887298636866914,1,0.00036852289946053733
2023-02-13,ETH,,0.05366558724959844,0,-0.0028411027791037796
2023-02-13,FET,,-0.7195298418159982,-1,-0.022099953145155667
2023-02-13,FIL,,-0.6139735798632285,-1,-0.013246312807427094
2023-02-13,HBAR,,0.052430665060640674,0,0.011341643710686342
2023-02-13,ICP,,0.04740997151484199,0,0.0007955976839737668
2023-02-13,JST,,0.018707347056498496,0,0.007070002521540532
2023-02-13,LINK,,0.13633775019624828,1,0.00044218615457329905
2023-02-13,LTC,,-0.02671312476583855,-1,-0.00034282794451223316
2023-02-13,LUNC,,0.0084779795534,0,0.002824770805136597
2023-02-13,NEAR,,0.11770306690908795,1,-2.8629236325790473e-06
2023-02-13,NEXO,,0.048242966147022164,0,0.0
2023-02-13,QNT,,0.03441539753868719,0,0.0
2023-02-13,SHIB,,-0.19477836639769205,-1,-0.010055239754856875
2023-02-13,SOL,,0.18763095639002914,1,0.004705798175894416
2023-02-13,STX,,-1.2718158685973295,-1,-0.0021252100554502995
2023-02-13,TRX,,0.3476329660874136,1,0.10223480075720034
2023-02-13,UNI,,0.22250157883406843,1,0.013917742303122652
2023-02-13,VET,,0.1082912021607471,0,0.0
2023-02-13,XLM,,0.015358177498741861,0,-0.0013189065669073161
2023-02-13,XRP,,-0.09162396591402565,-1,-0.011266085202333534
2023-02-13,ZEC,,0.30511996548568304,1,0.08851329773437587
2023-02-20,AAVE,,0.07872171751428367,1,0.0001439577981362059
2023-02-20,ADA,,-0.26056750065382406,-1,-0.006419487845943029
2023-02-20,ALGO,,-0.08320698264791976,0,0.0008164604172125733
2023-02-20,APT,,0.28027433321134126,1,0.04090776556078431
2023-02-20,ATOM,,-0.24130469671928303,-1,-0.00560446509064317
2023-02-20,AVAX,,0.01874375758747965,0,-0.0004136302090164204
2023-02-20,BCH,,0.22404789641173242,1,0.03322831508820066
2023-02-20,BNB,,-0.3515779169576897,-1,-0.026599659752819173
2023-02-20,BTC,,-0.5192969838392327,-1,-0.02442984814903819
2023-02-20,CAKE,,-0.01311170461343889,0,-0.002447096684247403
2023-02-20,CHZ,,0.045728291110267195,0,0.003233014762428734
2023-02-20,DASH,,0.875542471361526,1,0.2
2023-02-20,DEXE,,0.602510014870825,1,0.17002470392737606
2023-02-20,DOGE,,0.10103026354545994,1,0.002211108149812315
2023-02-20,DOT,,-0.14073704822385655,-1,-9.781757960195164e-09
2023-02-20,ETC,,-0.01381649525836337,0,5.881191723521403e-05
2023-02-20,ETH,,-0.3462420231044356,-1,-0.012699714762490025
2023-02-20,FET,,-0.03743929302216176,0,-0.003526892405268791
2023-02-20,FIL,,-0.16812659609742167,-1,-0.0023594032379210435
2023-02-20,HBAR,,-0.28986116856972627,-1,-0.002298417646960555
2023-02-20,ICP,,-0.05150640036770709,0,0.00012696802616848956
2023-02-20,JST,,0.5021883904314408,1,0.1692106431906866
2023-02-20,LINK,,-0.16755134635896268,-1,-0.0008034335995345714
2023-02-20,LTC,,-0.16030751583836197,-1,-0.0014576843518760922
2023-02-20,LUNC,,0.24257031910326862,1,0.05938940957719391
2023-02-20,NEAR,,0.07017568657541937,1,-4.5687796593468966e-07
2023-02-20,NEXO,,0.321140489789692,1,0.11040529758851289
2023-02-20,QNT,,-0.0017744665426524028,0,0.0
2023-02-20,SHIB,,-0.021794340959112896,0,-0.0016046979145897065
2023-02-20,SOL,,0.12783456638860474,1,0.004504264319690643
2023-02-20,STX,,-0.22145069893094502,-1,-0.0009118600499275352
2023-02-20,TRX,,-0.040817608103251704,0,0.01631547089608991
2023-02-20,UNI,,-0.09318079999707518,0,0.0022211078595943193
2023-02-20,VET,,0.099661098411828,1,0.0011378290110436752
2023-02-20,XLM,,-0.09036131480205674,0,-0.00021048196453322303
2023-02-20,XRP,,-0.2564284226379816,-1,-0.011703945523763293
2023-02-20,ZEC,,-0.01970797206770169,0,0.014125680515892636
2023-02-27,AAVE,,0.027087129706783997,0,3.964653387026529e-05
2023-02-27,ADA,,-0.0274826245405268,0,-0.00176795175814742
2023-02-27,ALGO,,-0.01543509016471361,0,0.00022485635376363877
2023-02-27,APT,,0.1746105369705824,1,0.01883445103231476
2023-02-27,ATOM,,-0.08985020936318504,-1,-0.00764109003803797
2023-02-27,AVAX,,0.06374982010294149,0,-0.00011391535786077028
2023-02-27,BCH,,0.15201622347431068,1,0.01391544065027583
2023-02-27,BNB,,-0.28908636460311293,-1,-0.04395078988857396
2023-02-27,BTC,,0.02863511699504301,0,-0.006728074578980964
2023-02-27,CAKE,,-0.3402338901657189,-1,-0.04527842924759498
2023-02-27,CHZ,,-0.03982820173070718,-1,1.740203113502004e-05
2023-02-27,DASH,,0.1825636994816387,1,0.06376192134491013
2023-02-27,DEXE,,0.2799764609422706,1,0.08831083767717163
2023-02-27,DOGE,,0.08853443897177325,1,0.0006089477417190396
2023-02-27,DOT,,-0.028446811316452943,-1,-1.6283244969552954e-08
2023-02-27,ETC,,0.03793571741123497,0,1.6197029260165682e-05
2023-02-27,ETH,,0.17241641885303652,1,0.005596927745984909
2023-02-27,FET,,0.8286781306213186,1,0.14394790738865912
2023-02-27,FIL,,-0.5519017426812209,-1,-0.009944015843437785
2023-02-27,HBAR,,-0.077834722364656,-1,-0.0022415886575284025
2023-02-27,ICP,,-0.12015209441706796,-1,-0.0025172302428973373
2023-02-27,JST,,-0.0835871296028667,-1,0.042350607369347815
2023-02-27,LINK,,0.026560103939256136,0,-0.00022126871783853237
2023-02-27,LTC,,0.002606283980673566,0,-0.0004014519031065693
2023-02-27,LUNC,,-0.06785486907651042,-1,0.01254925494339209
2023-02-27,NEAR,,0.016350683467065828,0,-1.2582595722858545e-07
2023-02-27,NEXO,,0.005828536925050295,0,0.030406045570092785
2023-02-27,QNT,,0.1365903308812923,1,0.005344214439701249
2023-02-27,SHIB,,-0.06268847372089192,-1,-0.0029868800755341145
2023-02-27,SOL,,0.11518092376767704,1,0.0020119082563944575
2023-02-27,STX,,-1.3339528584736422,-1,-0.01840890585290521
2023-02-27,TRX,,0.2620343460444133,1,0.04925969968947061
2023-02-27,UNI,,0.26444389223218906,1,0.027312209887354607
2023-02-27,VET,,0.05965153940546883,0,0.0003133625062966836
2023-02-27,XLM,,0.034150305216480784,0,-5.7967546350291366e-05
2023-02-27,XRP,,0.1718651843312792,1,0.011170721839891436
2023-02-27,ZEC,,-0.003130741500505303,0,0.003890266996748635
2023-03-06,AAVE,,0.07970222284611264,0,4.381677346789935e-06
2023-03-06,ADA,,0.11859460598015756,1,-0.00019539145417814762
2023-03-06,ALGO,,-0.12829768366717237,-1,-0.005035287950751113
2023-03-06,APT,,0.686142988714984,1,0.12446829353210685
2023-03-06,ATOM,,0.10262079437724826,0,-0.000844482174255431
2023-03-06,AVAX,,0.2971258973652181,1,0.015402127919217336
2023-03-06,BCH,,0.10476751434898031,0,0.0015379142920143862
2023-03-06,BNB,,0.1523033717258944,1,-0.0032769715516077005
2023-03-06,BTC,,0.010991738005375992,0,-0.0007435770316442259
2023-03-06,CAKE,,-0.18437070615855802,-1,-0.02703530467439109
2023-03-06,CHZ,,-0.043599807134125174,0,1.923247208998455e-06
2023-03-06,DASH,,-0.13322102976434594,-1,0.0027533236935308597
2023-03-06,DEXE,,0.3126846272104329,1,0.036685410215593586
2023-03-06,DOGE,,0.030375554277073166,0,6.730002007238143e-05
2023-03-06,DOT,,0.07121720466443685,0,-1.799600586744657e-09
2023-03-06,ETC,,-0.01794813170235048,0,1.7900721517496643e-06
2023-03-06,ETH,,0.28756421928314774,1,0.02162993314439863
2023-03-06,FET,,-0.016366930568035013,0,0.015908913676707326
2023-03-06,FIL,,-0.6603688718869555,-1,-0.015702331398445235
2023-03-06,HBAR,,0.16450577619432383,1,0.0015210718559495154
2023-03-06,ICP,,-0.06413477558925593,-1,-0.00041499831200465147
2023-03-06,JST,,-0.3628651243742693,-1,-0.026588519918296694
2023-03-06,LINK,,-0.05924748326801229,-1,-2.4476749526431048e-05
2023-03-06,LTC,,-0.2473537281234045,-1,-0.020311517773926844
2023-03-06,LUNC,,-0.2400542945768127,-1,-0.023953577580762525
2023-03-06,NEAR,,0.1040868100190573,0,-1.3906102062560032e-08
2023-03-06,NEXO,,-0.049436745934525746,0,0.003360431999324398
2023-03-06,QNT,,0.4054404989230007,1,0.07516311641243215
2023-03-06,SHIB,,0.12448571228426618,1,-0.00028241962486155476
2023-03-06,SOL,,0.13717194776411065,1,0.00045979794592409563
