week,symbol,cluster_id,signal,side,w
2024-07-08,ADA,,-0.23968143849215312,-1,-0.023794845343786397
2024-07-08,ALGO,,-0.17265350243752703,-1,-0.023119140742124778
2024-07-08,APT,,0.08905927629278093,0,0.0
2024-07-08,ARB,,0.1651612380575484,1,0.02171519893122145
2024-07-08,ATOM,,0.047761242228519976,0,0.0
2024-07-08,AVAX,,-0.03791571664907282,0,0.0
2024-07-08,BCH,,0.04181640147942364,0,0.0
2024-07-08,BNB,,0.13568920936737233,0,0.0
2024-07-08,BONK,,0.28842259702801404,1,0.018165355339969907
2024-07-08,BTC,,-0.018240876887414284,0,0.0
2024-07-08,CAKE,,0.2267920116911419,1,0.02150784542527363
2024-07-08,CHZ,,0.198000269643601,1,0.01974798724315195
2024-07-08,DASH,,-0.23224245024347706,-1,-0.024165679437299994
2024-07-08,DEXE,,0.1297521264632315,0,0.0
2024-07-08,DOGE,,0.1609870511235797,1,0.025125712612354762
2024-07-08,DOT,,0.02356472215019461,0,0.0
2024-07-08,ENA,,0.4053216521477048,1,0.01850803132594847
2024-07-08,ETC,,-0.018295562694118854,0,0.0
2024-07-08,ETH,,0.10680342673993448,0,0.0
2024-07-08,FET,,0.1893370888154431,1,0.021525622297304814
2024-07-08,FIL,,-0.08052697343419099,-1,-0.02196225705802395
2024-07-08,HBAR,,0.005660462578829814,0,0.0
2024-07-08,ICP,,-0.10853137180169775,-1,-0.01986409540940523
2024-07-08,JST,,-0.6840862047252666,-1,-0.052524909315231204
2024-07-08,JUP,,0.15910834139398863,1,0.015645129072802463
2024-07-08,LINK,,-0.07542554652713422,-1,-0.031208707112358115
2024-07-08,LTC,,0.008593537723166605,0,0.0
2024-07-08,LUNC,,0.34347577759721015,1,0.015772757358715344
2024-07-08,NEAR,,-0.07219942973161529,0,0.0
2024-07-08,NEXO,,0.021596844737464125,0,0.0
2024-07-08,PEPE,,0.5965955363643672,1,0.016406353024684798
2024-07-08,QNT,,0.016319313262027554,0,0.0
2024-07-08,SHIB,,0.2948071171726302,1,0.02361039402957357
2024-07-08,SOL,,0.053012140286797675,0,0.0
2024-07-08,STX,,-0.27461883667526144,-1,-0.015838770867968553
2024-07-08,SUI,,-0.06717449529833883,0,0.0
2024-07-08,TAO,,-0.07317131661932424,-1,-0.01864460905350161
2024-07-08,TRX,,0.3924837754432869,1,0.05334073442658021
2024-07-08,UNI,,0.18966633917141087,1,0.022865396415908994
2024-07-08,VET,,-0.534808218984433,-1,-0.015614121335409594
2024-07-08,WLD,,0.4556201185984655,1,0.03119014208952048
2024-07-08,XLM,,-0.2985951933787412,-1,-0.02475485784515273
2024-07-08,XRP,,-0.23309293139278425,-1,-0.025616168772736748
2024-07-08,ZEC,,-0.9713499284462226,-1,-0.01187819670510443
2024-07-15,AAVE,,-0.7650262532456146,-1,-0.014006074763302302
2024-07-15,ADA,,-0.271376953180609,-1,-0.02282793497666362
2024-07-15,ALGO,,-0.0841460440478215,-1,-0.025205365290325438
2024-07-15,APT,,0.1846647975263173,1,0.019546830985559933
2024-07-15,ARB,,0.2661015548472335,1,0.024414494634442983
2024-07-15,ATOM,,0.0752960350415034,0,0.0
2024-07-15,AVAX,,0.10115708529607458,0,0.0
2024-07-15,BCH,,0.06659830235830551,0,0.0
2024-07-15,BNB,,0.17085850001928998,1,0.027568076088721787
2024-07-15,BONK,,0.32992919930227754,1,0.020098700867702973
2024-07-15,BTC,,-0.007837457541447101,0,0.0
2024-07-15,CAKE,,0.28503974312513064,1,0.024045734470650486
2024-07-15,CHZ,,0.40451998224993946,1,0.028586720873175476
2024-07-15,DASH,,-0.2311953411475125,-1,-0.023536344608815245
2024-07-15,DEXE,,0.13020292376470236,0,0.0
2024-07-15,DOGE,,0.09649549130252146,0,0.0
2024-07-15,DOT,,0.10846933359090026,0,0.0
2024-07-15,ENA,,0.26221927739703416,1,0.015699324584148775
2024-07-15,ETC,,0.035302946350528774,0,0.0
2024-07-15,ETH,,0.13648763438923714,1,0.029678925851015506
2024-07-15,FET,,0.13100962355596965,0,0.0
2024-07-15,FIL,,0.060962586984380104,0,0.0
2024-07-15,HBAR,,0.025240105003687053,0,0.0
2024-07-15,ICP,,0.07325305268857166,0,0.0
2024-07-15,JST,,-0.7426634753463858,-1,-0.05366086350573312
2024-07-15,JUP,,0.21967874464536452,1,0.01695767575990052
2024-07-15,LINK,,0.06478068364280422,0,0.0
2024-07-15,LTC,,0.017856398077927122,0,0.0
2024-07-15,LUNC,,0.5147466439209893,1,0.020913577388309946
2024-07-15,NEAR,,-0.009833711894109573,-1,-0.019062551406475864
2024-07-15,NEXO,,0.06897995601736763,0,0.0
2024-07-15,PEPE,,0.27926038620090204,1,0.0127977399779176
2024-07-15,QNT,,0.07427750957048763,0,0.0
2024-07-15,SHIB,,0.38093874084644774,1,0.034513894292664105
2024-07-15,SOL,,0.17195058401278462,1,0.02341465730702615
2024-07-15,STX,,-0.16478557641066485,-1,-0.015028352209003828
2024-07-15,SUI,,-0.09539528459009079,-1,-0.016646887351654493
2024-07-15,TAO,,-0.003639425030735505,0,0.0
2024-07-15,TRX,,-0.22744178731081605,-1,-0.05366086350573312
2024-07-15,UNI,,0.14430660575537,1,0.030239144856786845
2024-07-15,VET,,-0.5801340990912418,-1,-0.015114835120196303
2024-07-15,WLD,,-0.20279419395820972,-1,-0.012539226542262399
2024-07-15,XLM,,-0.38154259788266837,-1,-0.02432276616746367
2024-07-15,XRP,,-0.21911699018857295,-1,-0.021204048431894967
2024-07-15,ZEC,,-0.8936552366175519,-1,-0.011659384058498645
2024-07-22,AAVE,,-0.4751693947767844,-1,-0.018538581476700178
2024-07-22,ADA,,-0.3294026880189997,-1,-0.025376887513193443
2024-07-22,ALGO,,-0.22395676128755537,-1,-0.02674090727343893
2024-07-22,APT,,0.15670166176832023,1,0.02008648414279798
2024-07-22,ARB,,0.1851949922005094,1,0.024335121213923464
2024-07-22,ATOM,,0.12299239836390219,0,0.0
2024-07-22,AVAX,,-0.057362183402665225,0,0.0
2024-07-22,BCH,,0.27073445400032115,1,0.021955122456484125
2024-07-22,BNB,,0.22545977176480747,1,0.029393630156210188
2024-07-22,BONK,,-0.017274101758388564,0,0.0
2024-07-22,BTC,,0.08630580571461266,0,0.0
2024-07-22,CAKE,,0.3219129093126088,1,0.025445251051508685
2024-07-22,CHZ,,0.3474759963465896,1,0.02875527273494337
2024-07-22,DASH,,-0.2464999300354977,-1,-0.026967323362507685
2024-07-22,DEXE,,0.18783781381241263,1,0.020914593343575007
2024-07-22,DOGE,,0.04748421675056118,0,0.0
2024-07-22,DOT,,-0.062476947495496746,0,0.0
2024-07-22,ENA,,0.3401908078747088,1,0.01689355577321541
2024-07-22,ETC,,0.05122267182785913,0,0.0
2024-07-22,ETH,,0.08555332290220843,0,0.0
2024-07-22,FET,,-0.025754621373313552,0,0.0
2024-07-22,FIL,,0.0486299590032868,0,0.0
2024-07-22,HBAR,,-0.01596471472878988,0,0.0
2024-07-22,ICP,,-0.15725340772313556,-1,-0.01879839614113742
2024-07-22,JST,,-0.5509628359423732,-1,-0.05595804610797481
2024-07-22,JUP,,0.27305998049990077,1,0.017996671849717236
2024-07-22,LINK,,-0.0463740121747187,0,0.0
2024-07-22,LTC,,0.1037077188449482,0,0.0
2024-07-22,LUNC,,0.4552269313710836,1,0.021255074837443818
2024-07-22,NEAR,,-0.21189259635813903,-1,-0.020199179529596285
2024-07-22,NEXO,,0.07801047065295723,0,0.0
2024-07-22,PEPE,,0.3632764867523288,1,0.01364798148664741
2024-07-22,QNT,,0.07867815242329501,0,0.0
2024-07-22,SHIB,,0.31511802066416844,1,0.03385260899247929
2024-07-22,SOL,,0.1901701187988051,1,0.024715457246699397
2024-07-22,STX,,-0.1101968658941416,-1,-0.018050610852274045
2024-07-22,SUI,,-0.11031904729237253,-1,-0.01960001255308543
2024-07-22,TAO,,-0.012525232123068742,0,0.0
2024-07-22,TRX,,0.06719741381974208,0,0.0
2024-07-22,UNI,,0.25217898598344923,1,0.03250379414257382
2024-07-22,VET,,-0.5740996803009071,-1,-0.0172631050288291
2024-07-22,WLD,,-0.0751600620763129,-1,-0.015726246223800006
2024-07-22,XLM,,-0.35273468172289957,-1,-0.028226080232574845
2024-07-22,XRP,,-0.16313323043283168,-1,-0.02638781200212655
2024-07-22,ZEC,,-0.8358080665350015,-1,-0.013917431130980495
2024-07-29,AAVE,,-0.06719787046959019,-1,-0.02394056929396224
2024-07-29,ADA,,-0.18236608229846482,-1,-0.02460434597263307
2024-07-29,ALGO,,-0.13522221106208374,-1,-0.02521339091406776
2024-07-29,APT,,0.10267990921456538,0,0.0
2024-07-29,ARB,,0.14302537904901194,1,0.023896309812141768
2024-07-29,ATOM,,0.04344031144673827,0,0.0
2024-07-29,AVAX,,0.028745357089205493,0,0.0
2024-07-29,BCH,,0.11314048145509586,1,0.022739957330747847
2024-07-29,BNB,,0.11072546156597442,1,0.030960554226399654
2024-07-29,BONK,,-0.03302932901192361,0,0.0
2024-07-29,BTC,,-0.0520139989987299,0,0.0
2024-07-29,CAKE,,0.2006324949938805,1,0.02679982194141976
2024-07-29,CHZ,,0.20212801237581365,1,0.026776567204476465
2024-07-29,DASH,,-0.140983775745472,-1,-0.025382010048601654
2024-07-29,DEXE,,0.20765488529887297,1,0.02392316755524266
2024-07-29,DOGE,,0.01711594743538762,0,0.0
2024-07-29,DOT,,0.03951030198833909,0,0.0
2024-07-29,ENA,,0.23066839510560336,1,0.01568028510113348
2024-07-29,ETC,,-0.020166448862143967,0,0.0
2024-07-29,ETH,,0.055994107119809594,0,0.0
2024-07-29,FET,,0.007249136513274056,0,0.0
2024-07-29,FIL,,-0.003994410088526334,0,0.0
2024-07-29,HBAR,,-0.01695440164702014,0,0.0
2024-07-29,ICP,,-0.11205716666780878,-1,-0.01781339539891235
2024-07-29,JST,,-0.6303290842809196,-1,-0.05254867557859751
2024-07-29,JUP,,0.11733612419792146,1,0.015213852786885416
2024-07-29,LINK,,-0.008028283069342244,0,0.0
2024-07-29,LTC,,0.10373665771206411,1,0.03530159669230209
2024-07-29,LUNC,,0.3284178901156293,1,0.020721916990541468
2024-07-29,NEAR,,-0.0715196604100164,-1,-0.01877585339491867
2024-07-29,NEXO,,0.024100500763192506,0,0.0
2024-07-29,PEPE,,0.22120809443402187,1,0.01369525253438813
2024-07-29,QNT,,0.0635171967881245,0,0.0
2024-07-29,RENDER,,0.06910974555655108,0,0.0
2024-07-29,SHIB,,0.2634709175630178,1,0.025967880129419866
2024-07-29,SOL,,0.09415804647318142,0,0.0
2024-07-29,STX,,-0.12078827212240777,-1,-0.017304471431875634
2024-07-29,SUI,,-0.08505098141311206,-1,-0.019971685045502282
2024-07-29,TAO,,0.10390863146688852,1,0.012853927475463342
2024-07-29,TRX,,0.09724016126074354,0,0.0
2024-07-29,UNI,,0.15993522680338787,1,0.03259058529560491
2024-07-29,VET,,-0.3939877976897329,-1,-0.01735060592237432
2024-07-29,WLD,,-0.06887454701903184,-1,-0.015130252578853942
2024-07-29,XLM,,-0.22695007742475531,-1,-0.027221087467079092
2024-07-29,XRP,,-0.1945432779739551,-1,-0.026552993790267345
2024-07-29,ZEC,,-0.5847916975312571,-1,-0.015312338238520998
2024-08-05,AAVE,,-0.05082129994316305,0,0.0
2024-08-05,ADA,,-0.05265477482943158,0,0.0
2024-08-05,ALGO,,0.02420925469112082,0,0.0
2024-08-05,APT,,0.17264912934401094,1,0.01938175443016092
2024-08-05,ARB,,0.08652021132288669,1,0.022599665151932305
2024-08-05,ATOM,,-0.017202081887502618,0,0.0
2024-08-05,AVAX,,-0.06989569829468406,-1,-0.01486804969094314
2024-08-05,BCH,,0.150799275270569,1,0.025325161046143282
2024-08-05,BNB,,-0.0031519844946164208,0,0.0
2024-08-05,BONK,,-0.10029846990768007,-1,-0.011094766217124939
2024-08-05,BTC,,-0.21017901545845954,-1,-0.027606650200623674
2024-08-05,CAKE,,0.1540743860543568,1,0.027711022500437377
2024-08-05,CHZ,,0.131902160485406,1,0.024835846969806938
2024-08-05,DASH,,0.04443050057504546,0,0.0
2024-08-05,DEXE,,0.3592311670008233,1,0.031216655639610423
2024-08-05,DOGE,,-0.11294959469994068,-1,-0.01742857415784276
2024-08-05,DOT,,0.03735685340503077,0,0.0
2024-08-05,ENA,,0.19875547359565837,1,0.012797062305089786
2024-08-05,ETC,,-0.05471474406694028,-1,-0.03149327513348717
2024-08-05,ETH,,-0.049481366258814344,0,0.0
2024-08-05,FET,,-0.09071669987909467,-1,-0.015534741063909882
2024-08-05,FIL,,-0.005016729402962023,0,0.0
2024-08-05,HBAR,,-0.029642709919095334,0,0.0
2024-08-05,ICP,,-0.1866936166014335,-1,-0.015247155792447356
2024-08-05,JST,,-0.6863325980324826,-1,-0.05055933238548111
2024-08-05,JUP,,-0.03598797393611167,0,0.0
2024-08-05,LINK,,-0.1524761799968536,-1,-0.0254221126399427
2024-08-05,LTC,,-0.036215109323465465,0,0.0
2024-08-05,LUNC,,0.2821568255465541,1,0.015463768888296568
2024-08-05,NEAR,,-0.04874720589069819,0,0.0
2024-08-05,NEXO,,0.075252007280113,0,0.0
2024-08-05,PEPE,,0.13675034692894364,1,0.01107572540822768
2024-08-05,QNT,,0.07957408116137733,0,0.0
2024-08-05,RENDER,,0.06867425910218387,0,0.0
2024-08-05,SHIB,,0.35098937724941853,1,0.028478659038827726
2024-08-05,SOL,,0.0008477940044403238,0,0.0
2024-08-05,STX,,0.12654697146693739,1,0.017865789131238423
2024-08-05,SUI,,-0.46888824542656204,-1,-0.00927300483212804
2024-08-05,TAO,,0.12162216164213974,1,0.010018815503075793
2024-08-05,TRX,,-0.0604326458755585,-1,-0.05304668093147407
2024-08-05,UNI,,0.20932145760353216,1,0.0443197618358197
2024-08-05,VET,,0.14646575335009027,1,0.03531650505599144
2024-08-05,WLD,,-0.1442207517521423,-1,-0.01063604816363322
2024-08-05,XLM,,-0.03645024546213304,0,0.0
2024-08-05,XRP,,-0.18922456090160364,-1,-0.026049369928291273
2024-08-05,ZEC,,-0.06573514483920526,-1,-0.01814643176732909
2024-08-12,AAVE,,-0.18575461087037598,-1,-0.01910443890501187
2024-08-12,ADA,,-0.03842652929583805,0,0.0
2024-08-12,ALGO,,-0.040123604999287896,0,0.0
2024-08-12,APT,,0.08963569266329975,0,0.0
2024-08-12,ARB,,0.1452407042355255,1,0.030165138123187704
2024-08-12,ATOM,,-0.12415651344652365,-1,-0.03376278824179913
2024-08-12,AVAX,,0.20614035490839586,1,0.023445079361930722
2024-08-12,BCH,,0.07551520361846527,0,0.0
2024-08-12,BNB,,0.03196005389193153,0,0.0
2024-08-12,BONK,,0.4307354005871636,1,0.02347529675385709
2024-08-12,BTC,,-0.16926561785506455,-1,-0.03210453356216116
2024-08-12,CAKE,,0.16982477010802716,1,0.02492819715499591
2024-08-12,CHZ,,0.006197330001400262,0,0.0
2024-08-12,DASH,,-0.10937277462966817,-1,-0.020278085455564747
2024-08-12,DEXE,,0.28500524829782675,1,0.026674511909088178
2024-08-12,DOGE,,0.15513231730051671,1,0.029875431472540615
2024-08-12,DOT,,-0.0009833236050452226,0,0.0
2024-08-12,ENA,,0.3694718703275381,1,0.01592125082970522
2024-08-12,ETC,,-0.019344675418370903,0,0.0
2024-08-12,ETH,,0.004828792051478153,0,0.0
2024-08-12,FET,,0.14604525532162468,1,0.024311356278986472
2024-08-12,FIL,,0.06080361361901886,0,0.0
2024-08-12,HBAR,,-0.0292703713370699,0,0.0
2024-08-12,ICP,,0.10405542207130261,0,0.0
2024-08-12,JST,,-0.7447683967335724,-1,-0.03370909332560206
2024-08-12,JUP,,0.2928888839656428,1,0.02051795743116276
2024-08-12,LINK,,-0.052568008122943106,-1,-0.03072086352382484
2024-08-12,LTC,,-0.04487454098488547,0,0.0
2024-08-12,LUNC,,-0.12262533777211185,-1,-0.015680238409505706
2024-08-12,NEAR,,0.13441010751191226,1,0.024476623048579962
2024-08-12,NEXO,,-0.02333855486936338,0,0.0
2024-08-12,PEPE,,0.6419932027483187,1,0.020362695591526068
2024-08-12,QNT,,-0.18186812456576307,-1,-0.024117890291296015
2024-08-12,RENDER,,0.06995628459994957,0,0.0
2024-08-12,SHIB,,0.2864285670280336,1,0.02733753718173705
2024-08-12,SOL,,0.19264108572670918,1,0.019872662047928282
2024-08-12,STX,,0.12184702116298587,0,0.0
2024-08-12,SUI,,-1.1596289677317453,-1,-0.007241526481939904
2024-08-12,TAO,,-0.25080197619496153,-1,-0.00897780432325084
2024-08-12,TON,,0.04914917430859121,0,0.0
2024-08-12,TRX,,-0.08054333520774125,-1,-0.037825457743431684
2024-08-12,UNI,,0.12110635053147897,0,0.0
2024-08-12,VET,,0.019259022283748657,0,0.0
2024-08-12,WLD,,0.3473664537988591,1,0.020793001510065873
2024-08-12,XLM,,-0.3812688501062896,-1,-0.024979574297989155
2024-08-12,XRP,,-0.15508569084343035,-1,-0.029500069891355656
2024-08-12,ZEC,,-0.6435683780796834,-1,-0.014154374242559217
2024-08-19,AAVE,,0.08762424394766988,0,0.0
2024-08-19,ADA,,-0.011057172086055668,0,0.0
2024-08-19,ALGO,,-0.03156299164624424,-1,-0.021615964339507306
2024-08-19,APT,,0.036650673553764876,0,0.0
2024-08-19,ARB,,0.1679489670704633,1,0.026565442692375
2024-08-19,ATOM,,-0.035205181547599586,-1,-0.026645739377570428
2024-08-19,AVAX,,0.029746971649747683,0,0.0
2024-08-19,BCH,,0.21500292163892942,1,0.029571865663094797
2024-08-19,BNB,,0.12451682098661328,1,0.03378297660096757
2024-08-19,BONK,,0.30181940589010514,1,0.017651211619820584
2024-08-19,BTC,,-0.08035311852237778,-1,-0.031871484477435014
2024-08-19,CAKE,,0.17341088436995972,1,0.020952742178094105
2024-08-19,CHZ,,0.03222338068498081,0,0.0
2024-08-19,DASH,,-0.08191633058172777,-1,-0.02804391486522723
2024-08-19,DEXE,,0.30681983397707513,1,0.024933525515292283
2024-08-19,DOGE,,0.19523304657795698,1,0.028169253881812857
2024-08-19,DOT,,0.05665452018437503,0,0.0
2024-08-19,ENA,,0.3373854371131252,1,0.015385908462152167
2024-08-19,ETC,,0.0528226239964092,0,0.0
2024-08-19,ETH,,0.10039379670837519,0,0.0
2024-08-19,FET,,-0.832323989949217,-1,-0.007911483272562995
2024-08-19,FIL,,0.04167590302344836,0,0.0
2024-08-19,HBAR,,0.030186476290902035,0,0.0
2024-08-19,ICP,,0.10426795666039247,0,0.0
2024-08-19,JST,,-0.7979927678558691,-1,-0.025332006742960395
2024-08-19,JUP,,0.3579275107984333,1,0.020042020940246996
2024-08-19,LINK,,-0.09702705291595913,-1,-0.0201066344248173
2024-08-19,LTC,,-0.08279917400278076,-1,-0.03380618831497421
2024-08-19,LUNC,,0.04833095497915774,0,0.0
2024-08-19,NEAR,,-0.020593038195474766,0,0.0
2024-08-19,NEXO,,0.03182593112426827,0,0.0
2024-08-19,PEPE,,0.42630901107313895,1,0.015086860442488673
2024-08-19,QNT,,-0.0297254083531571,0,0.0
2024-08-19,RENDER,,-0.36939344817417247,-1,-0.011596977489448827
2024-08-19,SHIB,,0.2850643526410615,1,0.024383326466933055
2024-08-19,SOL,,0.2630195528158885,1,0.022085016288861618
2024-08-19,STX,,-0.029322015168336962,0,0.0
2024-08-19,SUI,,-0.7399174480807722,-1,-0.010036743240475134
2024-08-19,TAO,,0.023012668855405306,0,0.0
2024-08-19,TON,,0.046861354028064316,0,0.0
2024-08-19,TRX,,-0.10187391233498892,-1,-0.024344444035641902
2024-08-19,UNI,,0.20851004286113972,1,0.03009021721115011
2024-08-19,VET,,0.0626247882968806,0,0.0
2024-08-19,WLD,,0.22715366048149538,1,0.01636059864298557
2024-08-19,XLM,,-0.21412451488552545,-1,-0.030379171463831883
2024-08-19,XRP,,-0.05220355716804599,-1,-0.035732316872936806
2024-08-19,ZEC,,-0.7676325708109105,-1,-0.017637897688885983
2024-08-26,AAVE,,-0.3651513836201567,-1,-0.01929630423604599
2024-08-26,ADA,,-0.07042279350398259,-1,-0.027805093571751816
2024-08-26,ALGO,,-0.09443877395389474,-1,-0.02352843690819097
2024-08-26,APT,,0.1241633076396553,1,0.018648973086951477
2024-08-26,ARB,,0.11163061437607089,0,0.0
2024-08-26,ATOM,,-0.027619599203355043,0,0.0
2024-08-26,AVAX,,0.014763948887074238,0,0.0
2024-08-26,BCH,,0.2109520678212393,1,0.041003694221760055
2024-08-26,BNB,,0.06483170671494574,0,0.0
2024-08-26,BONK,,0.34500321419857644,1,0.01951767834021291
2024-08-26,BTC,,-0.09699683972576878,-1,-0.04028307744835394
2024-08-26,CAKE,,0.12007620326109812,1,0.02152698126645994
2024-08-26,CHZ,,-0.028336248229795153,0,0.0
2024-08-26,DASH,,-0.08352526184402609,-1,-0.03328360147321639
2024-08-26,DEXE,,0.02236416127671971,0,0.0
2024-08-26,DOGE,,0.20567586984293276,1,0.035160370130289303
2024-08-26,DOT,,-0.015853996768660936,0,0.0
2024-08-26,ENA,,0.18519274321679538,1,0.014215927890828671
2024-08-26,ETC,,0.0038625039878723345,0,0.0
2024-08-26,ETH,,0.07556187279312057,0,0.0
2024-08-26,FET,,-0.6346698199400661,-1,-0.00878662682281198
2024-08-26,FIL,,-0.03563637340052691,0,0.0
2024-08-26,HBAR,,-0.09487907363309568,-1,-0.02776877250416338
2024-08-26,ICP,,0.1546449714732934,1,0.02194386794511838
2024-08-26,JST,,-0.8422094400655439,-1,-0.027466926282445736
2024-08-26,JUP,,0.39835307203597703,1,0.02183492610698308
2024-08-26,LINK,,-0.06773955718884446,-1,-0.02289613438139348
2024-08-26,LTC,,0.03013265855868513,0,0.0
2024-08-26,LUNC,,0.026704738051829078,0,0.0
2024-08-26,NEAR,,-0.03680213727438675,0,0.0
2024-08-26,NEXO,,0.10852069308398193,0,0.0
2024-08-26,PEPE,,0.45372468177735903,1,0.016693382532100978
2024-08-26,QNT,,0.03398730797625235,0,0.0
2024-08-26,RENDER,,-0.34693751131912653,-1,-0.012811935559375369
2024-08-26,SHIB,,0.33580670680536573,1,0.029722704971646023
2024-08-26,SOL,,0.2529760837625698,1,0.02544813481927236
2024-08-26,STX,,0.001390406493617896,0,0.0
2024-08-26,SUI,,-0.5404256802529975,-1,-0.010423363575408722
2024-08-26,TAO,,0.21513644446975058,1,0.0129905996378357
2024-08-26,TON,,0.04635975263408617,0,0.0
2024-08-26,TRX,,-0.08198914262886495,-1,-0.02711641444682555
2024-08-26,UNI,,0.13705344201350228,1,0.03231118293963324
2024-08-26,VET,,-0.011864176563492633,0,0.0
2024-08-26,WLD,,0.27105997381519786,1,0.017398067867302847
2024-08-26,XLM,,-0.14319435312008522,-1,-0.03324939045966484
2024-08-26,XRP,,-0.03349774807894361,0,0.0
2024-08-26,ZEC,,-0.2977392366519533,-1,-0.013700414086746758
2024-09-02,AAVE,,-0.3992258903984934,-1,-0.018018734138772162
2024-09-02,ADA,,-0.0660275139741139,0,0.0
2024-09-02,ALGO,,-0.0849427326801622,-1,-0.01951775182626291
2024-09-02,APT,,-0.05488406594386641,0,0.0
2024-09-02,ARB,,0.21572977318411604,1,0.02499895272119301
2024-09-02,ATOM,,-0.22099401531991322,-1,-0.024798276382164062
2024-09-02,AVAX,,-0.02576356438586467,0,0.0
2024-09-02,BCH,,0.22782531905233547,1,0.03882330963215862
2024-09-02,BNB,,0.031908054060871986,0,0.0
2024-09-02,BONK,,0.3035747306597946,1,0.018466963164164223
2024-09-02,BTC,,-0.20450252096815094,-1,-0.03292056477279019
2024-09-02,CAKE,,-0.007739240779809118,0,0.0
2024-09-02,CHZ,,0.03787879940138431,0,0.0
2024-09-02,DASH,,0.17519902926767936,0,0.0
2024-09-02,DEXE,,0.05334521465395937,0,0.0
2024-09-02,DOGE,,0.2617602954037902,1,0.0331237540063063
2024-09-02,DOT,,0.07715037040227249,0,0.0
2024-09-02,ENA,,0.1918382802386644,1,0.013534329631458938
2024-09-02,ETC,,0.09369758383543503,0,0.0
2024-09-02,ETH,,0.024962943533022666,0,0.0
2024-09-02,FET,,-1.0097590968979433,-1,-0.0076037604270781985
2024-09-02,FIL,,-0.03913476905372123,0,0.0
2024-09-02,HBAR,,0.001754292444597909,0,0.0
2024-09-02,ICP,,0.135237708266905,0,0.0
2024-09-02,JST,,-1.093250515478388,-1,-0.021588397316502018
2024-09-02,JUP,,0.39239563952225837,1,0.02063325068942144
2024-09-02,LINK,,-0.1503752286204715,-1,-0.020284150962265646
2024-09-02,LTC,,-0.11412486136149719,-1,-0.04081173100508439
2024-09-02,LUNC,,0.04841622495933202,0,0.0
2024-09-02,NEAR,,-0.16182621546094403,-1,-0.01448900441625529
2024-09-02,NEXO,,0.10203975486379349,0,0.0
2024-09-02,PEPE,,0.3370834684945622,1,0.015885718045100722
2024-09-02,QNT,,0.19439735801602476,1,0.025838910230277876
2024-09-02,RENDER,,-0.308237906157345,-1,-0.010742600525465025
2024-09-02,SHIB,,0.2610943288125861,1,0.02814247887519439
2024-09-02,SOL,,0.3156025422353814,1,0.024261654579560116
2024-09-02,STX,,-0.1310279358455358,-1,-0.013628300389443408
2024-09-02,SUI,,0.05071126537385144,0,0.0
2024-09-02,TAO,,0.21770720233011956,1,0.015421399925918889
2024-09-02,TON,,0.12181643393263603,0,0.0
2024-09-02,TRX,,-0.3457848065806269,-1,-0.021956483990522073
2024-09-02,UNI,,0.3331011706461278,1,0.02527669378157069
2024-09-02,VET,,-0.006653063145564241,0,0.0
2024-09-02,WLD,,0.21174667737463054,1,0.016450839149071996
2024-09-02,XLM,,-0.07775111883362565,-1,-0.03607512056870467
2024-09-02,XRP,,-0.10563151619053354,-1,-0.043116207858165084
2024-09-02,ZEC,,0.18966211711044373,1,0.024692830148077903
2024-09-09,AAVE,,-0.25371911999491126,-1,-0.02719307478871618
2024-09-09,ADA,,-0.17677441243291225,-1,-0.03184841669074843
2024-09-09,ALGO,,-0.20204756224542034,-1,-0.026010322007000628
2024-09-09,APT,,-0.1996537544840301,-1,-0.021130451923713715
2024-09-09,ARB,,0.13564597794639044,0,0.0
2024-09-09,ATOM,,-0.09603901028562545,-1,-0.02949497730703526
2024-09-09,AVAX,,-0.14473191316068473,-1,-0.01859309130886851
2024-09-09,BCH,,0.30554822698465806,1,0.03381451029830665
2024-09-09,BNB,,0.17560183274942692,0,0.0
2024-09-09,BONK,,0.24477714326441466,1,0.017066963987917953
2024-09-09,BTC,,-0.07007609007001478,0,0.0
2024-09-09,CAKE,,0.04707455565284405,0,0.0
2024-09-09,CHZ,,-0.04301359137515516,0,0.0
2024-09-09,DASH,,0.06824221288165888,0,0.0
2024-09-09,DEXE,,0.014467547871537331,0,0.0
2024-09-09,DOGE,,0.330058511610834,1,0.02798282891834079
2024-09-09,DOT,,0.10612307172267986,0,0.0
2024-09-09,ENA,,0.12365257205251162,0,0.0
2024-09-09,ETC,,-0.009024035772047889,0,0.0
2024-09-09,ETH,,0.08506725168988091,0,0.0
2024-09-09,FET,,-0.9956049453041698,-1,-0.010352270206581658
2024-09-09,FIL,,-0.10049728711200437,-1,-0.025484495259263214
2024-09-09,HBAR,,-0.055049418736690926,0,0.0
2024-09-09,ICP,,0.19469013017898462,1,0.018957729113623322
2024-09-09,JST,,-1.2010942586371585,-1,-0.02896974440215496
2024-09-09,JUP,,0.3640321410761065,1,0.018692766925642288
2024-09-09,LINK,,-0.1746656923283864,-1,-0.02698310325202868
2024-09-09,LTC,,0.15977785281128035,0,0.0
2024-09-09,LUNC,,0.04567700812084058,0,0.0
2024-09-09,NEAR,,-0.16696609354320766,-1,-0.019107571574189946
2024-09-09,NEXO,,0.24893879989800485,1,0.05241029911884317
2024-09-09,PEPE,,0.30884221980187343,1,0.014675979367596303
2024-09-09,QNT,,0.10975680025967377,0,0.0
