week,p_RiskOff,p_Neutral,p_RiskOn,label,csd,mkt_ret,network_entropy,btc_dom,dbtc_dom,mktmom4,csd_z,dbtc_dom_z,network_entropy_z,mktmom4_z
2023-11-13,0.0023707480653375316,0.9384598966832391,0.05916935525141782,Neutral,0.08166502997238063,-0.006946829297276362,,0.5896539788511763,-0.0015412648578101429,0.3341299319617642,1.2058068669761668,-0.6510508909438038,0.0,2.4198835187548258
2023-11-20,0.40850993187970497,0.002386691307828916,0.5891033768124615,RiskOn,0.07059709683422985,0.011548083012267946,,0.5889984902926653,-0.01794323560346034,0.22548747029289382,0.18049069719834265,-0.6664522898259868,0.0,1.7990098713368396
2023-11-27,0.9944141200799262,0.004475770897905295,0.0011101090221614534,RiskOff,0.1548610326894905,0.054529104617215635,,0.5941603878240549,0.0031974308628707204,0.18503210898756822,-0.09169991032596096,-1.7092354133991832,0.0,1.1280779545150554
2023-12-04,0.0009005199393534556,0.5998671624791938,0.39923231758145206,Neutral,0.14053353044582284,0.15370322058058983,,0.5913089765529081,0.007567822616206699,0.21283357891279697,1.8898830548663896,-0.3132148967204454,0.0,0.8590082549352461
2023-12-11,0.0004388410412363306,0.5289423561008999,0.4706188028578668,Neutral,0.19026551118605683,-0.01545577392399661,,0.5901053944209359,0.0004514155697595834,0.20432463428607672,1.5188245694030236,-0.030916647702199176,0.0,0.9943619274005113
2023-12-18,5.5385649792645936e-08,0.008344695823858318,0.9916552487904929,RiskOn,0.16448225760441468,0.09735516516008631,,0.5807006255905107,-0.008297864702154545,0.29013171643389507,2.4788047422704165,-0.48916177639235897,0.0,0.9136359838663771
2023-12-25,0.000420233128056745,0.9840224106197878,0.015557356252155293,Neutral,0.11082502357766677,0.013680481454617945,,0.5744210643989994,-0.019739323425055466,0.2492830932712974,1.8011722170143847,-1.0287343097684698,0.0,1.349147888724118
2024-01-01,0.3885404970567383,0.01580806871337658,0.5956514342298854,RiskOn,0.08354458207456847,-0.10814727684161624,,0.6010724553336739,0.009763478780765777,-0.012567404150908637,0.6102422831672211,-1.7083412647996599,0.0,1.075242932224291
2024-01-08,0.998538204539624,0.0013224806480229693,0.0001393148123534868,RiskOff,0.11448560746664992,0.0758053139250986,,0.5702772065533045,-0.01982818786763141,0.07869368369818656,0.02793182802757777,0.22519979668171883,0.0,-0.4226324595207301
2024-01-15,0.9095170401723437,0.08444516996568345,0.006037789861970729,RiskOff,0.06353372316036063,-0.04065339489507706,,0.5725940353624164,-0.008106590228094346,-0.059314876356976805,0.7697284021371174,-1.658084465881067,0.0,0.1271212574544224
2024-01-22,0.999586519382842,8.590096985649284e-07,0.00041262160745341554,RiskOff,0.06345338493632598,-0.013723532821097204,,0.5866480432525456,0.012226978853546178,-0.08671889063269195,-0.37524430413650267,-0.8841052888597968,0.0,-0.6503728251265606
2024-01-29,0.9999825436623786,1.7063131543218432e-05,3.9320607434655147e-07,RiskOff,0.0660858125882839,-0.016586800255438724,,0.5878283581726448,-0.013244097161029145,0.00484158595348556,-0.37419124823962746,0.4015829673113122,0.0,-0.8018828070243748
2024-02-05,0.9999882906244174,1.1490700281763318e-05,2.1867529633630006e-07,RiskOff,0.06528334534892972,0.08686104764044687,,0.5977708573619451,0.027493650808640635,0.015897319668833843,-0.29479872555838404,-1.1707113473144457,0.0,-0.17294746900322852
2024-02-12,0.9850815339877482,0.014917523455506395,9.425567414218787e-07,RiskOff,0.222358370632833,0.1428952760400268,,0.5911448984001467,0.018550863037730347,0.1994459906039377,-0.3138638387771635,1.3402053388686936,0.0,-0.08894399439538754
2024-02-19,3.31673756954843e-18,0.0016290304175379123,0.9983709695824687,RiskOn,0.13342918701069376,0.048625526394683365,,0.5785178312983785,-0.008130211954167077,0.26179504981971824,3.3116758043312737,0.7696636649837657,0.0,1.1440932384774092
2024-02-26,7.131249715502082e-05,6.149045395180258e-11,0.9999286874413537,RiskOn,0.5531713887209936,0.3353815793758737,,0.5895286124097571,0.0017002542371122864,0.6137634294510307,1.2116858255302128,-0.8455234052008934,0.0,1.502719273548553
2024-03-04,3.424322490688485e-52,1.0656436929027458e-26,1.0,RiskOn,0.1493912987678545,0.10503974121530345,,0.5872380785953865,-0.01053277876655867,0.6319421230258873,5.890129493521656,-0.2329172397036714,0.0,3.312801638851084
2024-03-11,0.0004886484659594593,9.497842761504344e-16,0.9995113515340396,RiskOn,0.18454722110044064,0.002700660835457913,,0.5849787908121938,-0.006166107587952885,0.4917475078213183,0.7277624278920963,-0.9493629412635147,0.0,3.0287788258264823
2024-03-18,3.487808146547712e-05,3.238087937232274e-08,0.9999650895376548,RiskOn,0.1001839312899318,0.004396606432650008,,0.5890150887453834,0.010497257447004915,0.447518587859285,1.1351784931558375,-0.6566059914574837,0.0,2.1365909132676966
2024-03-25,0.006676258104021855,7.2463872448217925e-09,0.9933237346495898,RiskOn,0.09563567985654073,0.08486459678082826,,0.5873024723820562,-0.002226140027700829,0.19700160526423957,0.07124323695465122,0.4208113230841547,0.0,1.8090493587039171
2024-04-01,0.4161207525257417,6.980878620134953e-05,0.5838094386880593,RiskOn,0.051214280924521016,-0.0850390345125557,,0.5968961883527263,0.009658109757339828,0.006922829536380418,0.006481427760202328,-0.369285996380164,0.0,0.5580313937502135
2024-04-08,0.9940100254696007,7.454366952027828e-05,0.005915430860879748,RiskOff,0.08667557030015055,-0.19201416096238244,,0.6140561945768163,0.029077403764622423,-0.18779199226145993,-0.5545405125949406,0.4350646699290921,0.0,-0.3682830047432018
2024-04-15,0.9994832650497696,0.0005070181870489046,9.716763180036225e-06,RiskOff,0.07519419985502251,0.036683710059940554,,0.6089445374395701,0.01992944869418667,-0.15550488863416936,-0.10983866967504978,1.6568617061650535,0.0,-1.2766685698924152
2024-04-22,0.9985923997809424,0.0,0.0014076002190559372,RiskOff,0.08516715126242883,-0.03334657610807473,,0.6017872984036031,0.014484826021546882,-0.2737160615230724,-0.2613514106172241,1.0114644134379127,0.0,-1.096466753942521
2024-04-29,0.9993429084506141,0.0,0.0006570915493893882,RiskOff,0.06396866879183442,0.0280787329598661,,0.6068002528814741,0.009904064528747814,-0.16059829405065057,-0.14401925276016528,0.6388623695922533,0.0,-1.5976565355060852
2024-05-06,0.999072276547918,0.0,0.0009277234520857799,RiskOff,0.05122857865779242,-0.05759932227052003,,0.6100498543789717,-0.004006340197844516,-0.026183455358788167,-0.4163398146004856,0.33226891930849606,0.0,-1.055917745206145
2024-05-13,0.9936881775414272,2.3484385301697497e-258,0.006311822458573103,RiskOff,0.07399144272372615,0.02542119261553207,,0.6169318174267829,0.007987279987212825,-0.037445972803196656,-0.5744647452164606,-0.5606181856959942,0.0,-0.46093639721904467
2024-05-20,0.9972844908141472,0.0,0.00271550918585875,RiskOff,0.15271196922393387,0.08995602725633171,,0.5946721864557379,-0.0071151119478651825,0.08585663056120979,-0.29588365034099673,0.22198622186962091,0.0,-0.5248567912166622
2024-05-27,0.4322788615539931,0.0,0.5677211384460082,RiskOn,0.0483483988981493,-0.031244200286557982,,0.5964110999181179,-0.010389152963356185,0.02653369731478571,0.6772409935060915,-0.7709140268826905,0.0,0.04272430149306163
2024-06-03,0.7706325279828959,4.0379580133409685e-70,0.22936747201709867,RiskOff,0.07152231427052498,-0.03503945277784066,,0.6057257652179678,-0.004324089161003908,0.04909356680746508,-0.6438478826114801,-0.9971255460059789,0.0,-0.24911365355692336
2024-06-10,0.9689580186286404,0.0,0.031041981371360515,RiskOff,0.06614193738296169,-0.0716575753499579,,0.606043317012977,-0.010888500413805957,-0.04798520115802489,-0.3470483389665868,-0.5773223842522917,0.0,-0.1653688308446515
2024-06-17,0.9791414391089232,0.0,0.020858560891080364,RiskOff,0.06264045746247947,-0.1250401498281928,,0.6128783618810262,0.01820617542528824,-0.2629813782425494,-0.42074894818866543,-0.9721700170266929,0.0,-0.6557996655179049
2024-06-24,0.9996199030910512,0.0,0.0003800969089496876,RiskOff,0.06151652306700712,0.03939313205453964,,0.6053342097412495,0.008923109823131603,-0.1923440459014518,-0.4435131853529419,0.9913876657444752,0.0,-1.6490120042754506
2024-07-01,0.9993636312972768,0.0,0.000636368702721817,RiskOff,0.06038262709508136,-0.1572991753608938,,0.6148922688171032,0.0091665035991354,-0.3146037684845049,-0.4457043066950475,0.41667877288562905,0.0,-1.270021899059245
2024-07-08,0.9996622410853088,0.0,0.00033775891469358716,RiskOff,0.10404081267346418,0.16368917477383818,,0.6062333268775834,0.00019000986460637748,-0.07925701836070886,-0.4618109705853073,0.4586911123934111,0.0,-1.7509631416611342
2024-07-15,0.9907320054986148,0.0,0.009267994501390328,RiskOff,0.11014957849775603,0.11780227126110299,,0.6076529531367898,-0.005225408744236382,0.16358540272858696,0.09652625674176492,-0.20655439084890284,0.0,-0.6448249912186685
2024-07-22,0.9819983481914247,0.0,0.018001651808580127,RiskOff,0.05111684035483348,-0.06717329730383707,,0.620834630908668,0.015500421167418454,0.05701897337021024,0.16100835991847537,-0.6559837721368004,0.0,0.4615544520818593
2024-07-29,0.994342199796881,0.0,0.005657800203115029,RiskOff,0.06886964433483816,-0.19699106287120788,,0.6309185134828327,0.01602624466572944,0.017327085859896174,-0.5958789295384241,0.8906891336163224,0.0,-0.03101297536402781
2024-08-05,0.9962501522542593,0.0,0.003749847745748719,RiskOff,0.11367964034838314,0.01753988056692962,,0.6322070453216212,0.02597371844403784,-0.1288222083470124,-0.3742894494389318,0.9034532778388514,0.0,-0.21324888512220996
2024-08-12,0.9809153634792259,0.0,0.019084636520776417,RiskOff,0.05048247401648901,0.012915699482068919,,0.6261691170797886,0.01851616394299882,-0.23370878012604648,0.1845569563833619,1.6299323259863323,0.0,-0.8713084571241051
2024-08-19,0.9998374223832781,0.0,0.00016257761672865064,RiskOff,0.12586916340942667,0.155178254672564,,0.6292967102185676,0.008462079309899617,-0.011357228149645432,-0.6272504753479239,1.0123893311187842,0.0,-1.3343016848861098
2024-08-26,0.9908893553162821,0.0,0.009110644683718918,RiskOff,0.05977011974506091,-0.16303047568214662,,0.6345435168340618,0.0036250033512291724,0.02260335903941582,0.3241264321408585,0.23574673622485914,0.0,-0.3441760968312687
2024-09-02,0.9985304411213802,0.0,0.0014695588786093566,RiskOff,0.05771313893699116,0.0065586018726499435,,0.630133353680651,-0.0020736916409701545,0.011622080345136145,-0.5294908661770035,-0.13580248556758306,0.0,-0.20754568733697626
2024-09-09,0.9984897865991836,0.0,0.0015102134008179453,RiskOff,0.057336555592922084,0.04844579041350112,,0.6382199788419318,0.012050861762143206,0.047152171276568344,-0.5627482844507299,-0.562867923343261,0.0,-0.2806883782092486
2024-09-16,0.9978052908065659,0.0,0.0021947091934229495,RiskOff,0.11195142938305033,0.10250011488001108,,0.6352284657238271,0.005931755505259484,-0.005525968515984567,-0.5675830740840159,0.5433269927787422,0.0,-0.12577520435490053
2024-09-23,0.9967456952074739,0.0,0.003254304792520301,RiskOff,0.10515533263444278,0.1110807627437543,,0.6288262811333115,-0.005717235700750334,0.2685852699099163,0.1265424764470662,0.07714593600978871,0.0,-0.3777069850902659
2024-09-30,0.9703533318017158,0.0,0.029646668198296828,RiskOff,0.06005591959397293,-0.07551948897419469,,0.6383367196682359,0.008203365987584865,0.18650717906307168,0.025705537673004444,-0.8150251076268711,0.0,0.892069529184342
2024-10-07,0.9880228556897752,0.0,0.011977144310224778,RiskOff,0.07880903994718545,0.009593250703796305,,0.6365479279471729,-0.0016720508947589696,0.1476546393533669,-0.5712482927545661,0.2786779923493242,0.0,0.49482726281882994
2024-10-14,0.9948200711383738,0.0,0.005179928861615871,RiskOff,0.0689171862228223,0.07224550233251072,,0.6384816131562262,0.0032531474323991283,0.11740002680586653,-0.34344840720927905,-0.4741791089598741,0.0,0.3008874876205731
2024-10-21,0.9995862103041568,2.905055709551919e-06,0.0004108846401282885,RiskOff,0.05749870920501715,-0.07811113455825959,,0.6485612734669038,0.019734992333592327,-0.07179187049614735,-0.4693481533282216,-0.0693626440651701,0.0,0.1561377335048164
2024-10-28,0.9997831074478816,4.628010562219914e-07,0.00021642975106361597,RiskOff,0.05401174647236698,-0.06678009549974119,,0.6600148296687849,0.021678110000548978,-0.06305247702169385,-0.6036703721797775,1.3285466835897253,0.0,-0.7077308987782863
2024-11-04,0.9996730319317794,5.00613192885475e-07,0.00032646745502849686,RiskOff,0.1615212478923667,0.30381229512404145,,0.637952993595498,0.001405065648325099,0.2311665673985513,-0.6252461429992753,1.443964249306173,0.0,-0.6401748057966246
2024-11-11,0.8423166267620371,0.11721366580103566,0.040469707436932685,RiskOff,0.25337487569920825,0.13725208659773436,,0.6418440837601498,0.003362470603923584,0.29617315166377495,0.7768531355916041,-0.21917105434414755,0.0,0.7644268693977804
2024-11-18,0.00018203474156387134,0.3431105445566294,0.6567074207018083,RiskOn,0.2872059485074189,0.237358934699804,,0.6234692166208923,-0.025092056846011568,0.6116432209218385,1.8695460301006943,-0.06666666755290884,0.0,1.081881233209829
2024-11-25,1.3193020552935573e-05,0.3098101072452908,0.6901766997341526,RiskOn,0.14785324644795947,0.13408280288992255,,0.5935305387487301,-0.06648429092005481,0.8125061193115022,2.1433101273166733,-2.3356223119111714,0.0,2.4145056827088536
2024-12-02,0.0009605071829307565,0.9624314868390155,0.036608005978051646,Neutral,0.14893184415095545,0.18003416948732978,,0.577396976443407,-0.06055601715209091,0.6887279936747907,0.46271609063777797,-4.364838678779651,0.0,2.972123044129538
2024-12-09,0.03590833343297047,0.17680577160932437,0.7872858949577053,RiskOn,0.10401152987920288,-0.08926327000959162,,0.5987653634028872,-0.04307872035726257,0.4622126370674646,0.47339944759005,-3.4231133395755795,0.0,2.299859976428269
2024-12-16,0.8793417241214212,0.05462863472018408,0.06602964115839721,RiskOff,0.0906568649219652,-0.1991431725951119,,0.6192442234741556,-0.004224993146736633,0.0257105297725487,-0.04942556498256202,-2.282108938630281,0.0,1.3735875428123339
2024-12-23,0.9995235797437882,2.497552420067973e-05,0.0004514447320108936,RiskOff,0.06235896206582426,0.010658757782834894,,0.6139846867527948,0.020454148004064754,-0.09771351533453895,-0.19576400931667617,-0.2542357364063076,0.0,-0.27953307572870084
2024-12-30,0.9998721575434021,6.209617146835034e-07,0.00012722149488721992,RiskOff,0.08798768470852078,0.14560687064680983,,0.5986134449420386,0.02121646849863157,-0.1321408141750589,-0.5293352538379725,0.9995409313715511,0.0,-0.7271158305198374
2025-01-06,0.9998330673906437,9.523096021311587e-06,0.00015740951332819244,RiskOff,0.057487747691495464,-0.12450931269742033,,0.6075783831695594,0.008813019766672148,-0.16738685686288762,-0.21752881331125695,1.019210655746464,0.0,-0.8456854253532416
2025-01-13,0.9999611002453016,1.9658330288930907e-07,3.870317139176289e-05,RiskOff,0.10407824987496576,0.004280878275711308,,0.6077668858545562,-0.01147733761959946,0.03603719400793561,-0.5747764007773845,0.349369199330216,0.0,-0.9533859313240215
2025-01-20,0.0754256304538159,0.9226911698719582,0.0018831996742309392,Neutral,0.08066132360280108,-0.029511845136896017,,0.6140031780539315,1.8491301136625005e-05,-0.004133408911795297,-0.017149011460296827,-0.7131128520125615,0.0,-0.19145238405943307
2025-01-27,0.8955896373458101,0.09971696514532288,0.004693397508862181,RiskOff,0.08056186332545896,-0.1859853000590872,,0.6387927664075115,0.04017932146547287,-0.33572557961769234,-0.3074868933336342,-0.09759115815032271,0.0,-0.35088631175843077
2025-02-03,0.08048640449417101,0.9191649816466502,0.00034861385918063533,Neutral,0.0657238598525799,-0.06949492655705707,,0.6505844499221763,0.04300606675261698,-0.2807111934773291,-0.31253880515122545,1.9020863600843911,0.0,-1.5502194736641042
2025-02-10,0.8625662466234063,0.1319350256985955,0.0054987276780005725,RiskOff,0.09918632712607908,0.04685444639867439,,0.6378989835555046,0.03013209770094838,-0.238137625354366,-0.4943092934388612,1.981205170608763,0.0,-1.3027609604534514
2025-02-17,0.12814519636800048,0.870880397954618,0.0009744056773769064,Neutral,0.060486549818568575,-0.01960209058217594,,0.6411637674403907,0.027160589386459266,-0.22822787079964593,-0.05681627461451151,1.3139408789198577,0.0,-1.105013107250781
2025-02-24,0.8498575025489586,0.14854297089520682,0.0015995265558376474,RiskOff,0.10026700723140901,0.016362491333756602,,0.6338847528068174,-0.004908013600694039,-0.02588007940680212,-0.5222284470930842,1.1236107882055206,0.0,-1.0291780064530702
2025-03-03,0.07166008916582883,0.9260171440747487,0.002322766759425246,Neutral,0.09422789340398227,-0.2360533458908816,,0.6585628977157679,0.007978447793591581,-0.19243849874062663,0.1369057758737475,-0.43193983016879894,0.0,-0.26817495526788276
2025-03-10,0.8887574794803014,0.10685695803779946,0.004385562481894038,RiskOff,0.08182346408793804,0.012281340500281008,,0.6620443123224515,0.024145328766946972,-0.22701160463902004,0.0348308180082662,0.1783643186824722,0.0,-0.8692577739731432
2025-03-17,0.10267479958373757,0.8969556264065622,0.00036957400969339665,Neutral,0.0823082515575117,0.05987338483366365,,0.6590707165696613,0.0179069491292706,-0.14753612922318046,-0.1899294599700566,0.9341363868818431,0.0,-0.9736283179650776
2025-03-24,0.87959056900814,0.11605215284972371,0.004357278142138731,RiskOff,0.0644605702789008,-0.06364581627596516,,0.6689381003187113,0.03505334751189382,-0.2275444368329022,-0.17198961251343214,0.6222729108289617,0.0,-0.6260191790059959
2025-03-31,0.09041815586362997,0.9091417457565604,0.00044009837980432844,Neutral,0.06894107426959971,-0.13832484822036567,,0.685301983989892,0.026739086274124024,-0.12981593916238632,-0.5444460334644334,1.3917063284568383,0.0,-0.9195978350769249
2025-04-07,0.8857760909270183,0.10897439319856167,0.005249515874422146,RiskOff,0.09809334443087832,0.10280168914150113,,0.68236981251867,0.020325500196218482,-0.0392955905211662,-0.45715284934580325,0.9719682149933305,0.0,-0.506268206317311
2025-04-14,0.10744855031032227,0.8834989387778776,0.009052510911803157,Neutral,0.06256880821552273,0.026052046159499357,,0.685528716531109,0.02645799996144771,-0.07311692919533049,0.17143921710327703,0.6827384878959004,0.0,-0.14805154827645853
2025-04-21,7.219370193600681e-23,0.9983009749196212,0.001699025080386563,Neutral,0.27292189708401454,0.18229286065259417,,0.6852904055204148,0.0163523052017035,0.17282174773322884,-0.5934893869955972,0.9628930407214836,0.0,-0.2947252216826507
2025-04-28,1.6172811875343855e-239,8.262844001139675e-18,1.0,RiskOn,0.1101328217678898,-0.03609015019155769,,0.6928353556973083,0.007533371707416303,0.27505644576203686,3.4062572101697435,0.48386865947808905,0.0,0.6909774646539059
2025-05-05,1.8462400350155126e-48,0.05470771453506787,0.9452922854649448,RiskOn,0.1222280562627928,0.23631013351766111,,0.6706696605960265,-0.011700151922643509,0.40856489013819686,0.2983998808090153,0.07012566812184541,0.0,1.0743672872231897
2025-05-12,1.2574118636379242e-54,0.016314508798919106,0.9836854912010807,RiskOn,0.043029592123263204,-0.04790446249269091,,0.6776834266467241,-0.007845289884384932,0.3346083814860066,0.5047915021346822,-0.8263938472591214,0.0,1.5533983723497142
2025-05-19,2.65295663768575e-31,0.14611902180096856,0.8538809781990386,RiskOn,0.06681722043183623,0.0044790191479073625,,0.6827395442987878,-0.0025508612216269544,0.15679453998131976,-0.9897299662659403,-0.6286474052447597,0.0,1.208812371461183
2025-05-26,1.4478213955603972e-26,0.8127821852760674,0.18721781472391855,Neutral,0.06747990914453539,-0.07411557697402679,,0.6875984137701115,-0.005236941927196703,0.11876911319885067,-0.5121485377068098,-0.3858961799251804,0.0,0.4950743652914246
2025-06-02,1.1874129469885555e-25,0.9844890484670508,0.015510951532948437,Neutral,0.06117825996629203,-0.024319321211685282,,0.6876342375723965,0.016964576976369994,-0.14186034153049573,-0.5090201247905728,-0.5180006804649273,0.0,0.3366875181942934
2025-06-09,5.884051595422942e-22,0.9995768195645761,0.00042318043542570585,Neutral,0.050280409595531046,-0.0358416316844314,,0.6914462135898649,0.013762786943140815,-0.12979751072223622,-0.6251196472862403,0.5063590367398588,0.0,-0.6791754752506873
2025-06-16,2.4346503300770845e-22,0.9995519218284655,0.0004480781715442696,Neutral,0.05157236448857308,-0.1286993350660361,,0.7029530108535131,0.020213466554725334,-0.26297586493617964,-0.825118236986401,0.3353907894243684,0.0,-0.6235068110749782
2025-06-23,8.90066183570273e-22,0.9998739975967983,0.0001260024032030924,Neutral,0.101779526108509,0.15157162657488893,,0.6977958137066711,0.010197399936559548,-0.03728866138726397,-0.794070238597688,0.6376669051564887,0.0,-1.1476714550027023
2025-06-30,2.828357708972491e-31,0.9967541374268339,0.0032458625731644247,Neutral,0.07744024380592772,-0.006707453342969988,,0.6958808699185434,0.008246632346146865,-0.019676793518548664,0.14881520141216914,0.16373443402457322,0.0,-0.27301663267633736
2025-07-07,1.0725653095121622e-24,0.9988935234958832,0.0011064765041302392,Neutral,0.17294275937701356,0.17566141991143353,,0.6786430169584168,-0.012803196631448133,0.19182625807731626,-0.3240610079604896,0.07251502614326141,0.0,-0.22994728149138066
2025-07-14,5.1024367422201946e-89,0.006646056072109128,0.9933539439278871,RiskOn,0.09167923371141341,0.13218081230745124,,0.6361925486340192,-0.06676046221949394,0.45270640545080365,1.4520110713058736,-0.9025694867295724,0.0,0.6021040274615643
2025-07-21,0.0038552766944012743,0.0,0.996144723305603,RiskOn,0.09657850631893156,0.004381303566262683,,0.6415146596720044,-0.056281154034666714,0.3055160824421773,-0.06803243851981848,-3.0535873308902293,0.0,1.5933675260472313
2025-07-28,0.04127466921118818,0.0,0.9587253307888102,RiskOn,0.05861018487949333,-0.13411326428537454,2.0467484067910946,0.6556919968770267,-0.04018887304151664,0.1781102714997728,0.007689834098343074,-2.403555544419727,0.0,0.985288488770954
2025-08-04,0.34349816220629903,0.0,0.6565018377937066,RiskOn,0.06964611873363014,0.11668290924249093,2.172390523111615,0.6340946393701009,-0.04454837758831587,0.1191317608308302,-0.7056995288282059,-1.672826231428724,0.0,0.47546241921053134
2025-08-11,0.7341895435872694,0.0,0.2658104564127408,RiskOff,0.0648378903755399,-0.01211207350935067,2.0434764931480904,0.6250043967111205,-0.011188151922898681,-0.02516112498597171,-0.4806980872243293,-1.7483469842219925,0.0,0.22847897371155879
2025-08-18,0.9949604155864292,0.0,0.005039584413580601,RiskOff,0.04792555710668452,-0.0035788705956221107,2.154048495773221,0.609129294671671,-0.0323853650003334,-0.033121299147856505,-0.5787933750100234,-0.45987339247708686,0.0,-0.3555874773937852
2025-08-25,0.9951847320375966,0.0,0.004815267962394412,RiskOff,0.05293386886265696,-0.06733073293672298,1.931399772154755,0.6162556649130806,-0.039436331963946136,0.03366123220079506,-0.866978338210139,-1.2196520805040765,0.0,-0.3852077391010765
2025-09-01,0.9908452723390206,0.0,0.009154727660974466,RiskOff,0.05118611942662036,0.02138066742217165,2.1533257254434157,0.6213471103495909,-0.012747529020510018,-0.06164100961952422,-0.7686924520299976,-1.4237659080338634,0.0,-0.12194766215483381
2025-09-08,0.9989507188278622,0.0,0.0010492811721358867,RiskOff,0.08570746956640224,0.06666308421387197,2.1720851382988906,0.6097906054238708,-0.015213791287249756,0.017134148103698427,-0.7978072113994293,-0.4338040795124011,0.0,-0.49234747483580255
2025-09-15,0.9978998775729354,0.0,0.0021001224270771088,RiskOff,0.10998751372562564,-0.009791199923023668,2.1645974963476253,0.6128917280016417,0.003762433329970727,0.010921818776296867,-0.16015551541812953,-0.5049539815160328,0.0,-0.1790546989145053
2025-09-22,0.9905440182806307,0.0,0.009455981719381572,RiskOff,0.05069688114781767,-0.0724257720925565,2.156094588367471,0.6245145168782964,0.008258851965215808,0.005826779620463338,0.29883468451570094,0.19309385297919562,0.0,-0.20488084897241723
2025-09-29,0.9984447274712602,0.0,0.0015552725287454753,RiskOff,0.244213730021962,0.08719946900404664,2.180178539753027,0.6278171065253019,0.006469996175710979,0.07164558120233833,-0.7958349880962411,0.3479707554952961,0.0,-0.20632460004344688
2025-10-06,2.1216815673738656e-10,0.0,0.9999999997878319,RiskOn,0.17279513050416087,-0.1350634995038683,2.0057636991981207,0.6410675365129754,0.031276931089104676,-0.13008100251540194,2.5870074857916645,0.2836919059120306,0.0,0.0640577995778308
2025-10-13,0.0007598705681311011,0.0,0.999240129431871,RiskOn,0.06857721405354295,-0.06415143680741074,2.1602694994675824,0.6359127544975801,0.0230210264959384,-0.18444123939978901,1.2828804560736429,1.1549710166224167,0.0,-0.7153139041616561
2025-10-20,0.0,0.0,1.0,RiskOn,0.13372771671161968,0.07169540515557506,2.226458010860176,0.6361758958466872,0.011661378968390812,-0.040320062151657454,-0.5155234356331861,0.8365921480236237,0.5871445649153022,-0.9011896864435414
2025-10-27,1.0,0.0,0.0,RiskOff,0.1483551496079498,-0.020446172954272424,2.1582610447561947,0.6391247266002191,0.011307620074917257,-0.1479657041099765,0.5843815784506308,0.43518465228138453,1.2410203092173244,-0.3363767674962353
2025-11-03,0.0,0.0,1.0,RiskOn,0.1842379855089322,0.005836721539220118,2.151991551412064,0.6440345749830058,0.0029670384700303254,-0.007065483066888074,0.8056844722899767,0.4315628320219071,0.4240670828433248,-0.7513328860014317
2025-11-10,0.0,0.0,1.0,RiskOn,0.10038291701757837,-0.11645615600210425,2.1773181530671284,0.6434915914415869,0.007578836944006739,-0.05937020226158159,1.4050187581294822,0.12823681034654733,0.33578758878908327,-0.18103719033739674
2025-11-17,0.0,0.0,1.0,RiskOn,0.07979507755510322,-0.11339525345362442,2.2797717655001457,0.6472918528994684,0.011115957052781233,-0.24446086087078106,0.021278543826199276,0.2921999157511088,0.6243480931812432,-0.3637748513705016
2025-11-24,0.0,0.0,1.0,RiskOn,0.08538689198255228,0.018896447243098757,2.3758893820519487,0.6450769450552977,0.0059522184550785395,-0.2051182406734099,-0.3253267359050613,0.39760028260104074,1.6904284940401944,-1.0824664517135754
2025-12-01,0.0,0.0,1.0,RiskOn,0.13205943257744088,-0.027400122797604887,2.1385541777979595,0.6468363762013668,0.002801801218361044,-0.2383550850102349,-0.18443416539121307,0.1689081752430457,2.270686152212722,-0.9396056829692151
2025-12-08,0.0,8.832036625676508e-45,1.0,RiskOn,0.05462127796258822,-0.04083147887541769,2.2639629855232206,0.6436648612649299,0.00017326982334309182,-0.1627304078835483,0.8234944292885896,-0.0006049063034117434,-0.11788540960953174,-1.123403510783119
2025-12-15,0.0,0.0,1.0,RiskOn,0.07892441883465211,-0.04831333032635765,2.1562532050964407,0.6522939208643566,0.005002067964888113,-0.09764848475628155,-0.8140071069403061,-0.14879335621450962,1.1133412626954144,-0.7115712353678694
2025-12-22,0.0,0.9208842971788149,0.07911570281822601,Neutral,0.05007514819808944,0.016854009400931635,2.1861328941372116,0.6530265466876561,0.007949601632358472,-0.09969092259844868,-0.29027045855985345,0.05042777260038752,0.006265429442476682,-0.3389448367730138
2025-12-29,0.0,6.81247963489538e-303,1.0,RiskOn,0.13715355286678976,0.13467728314337976,2.253178860382894,0.645204783307541,-0.0016315928938257507,0.062386483342535964,-0.8968842449535827,0.18797705496821127,0.3135122470625487,-0.349990287181355
2026-01-05,0.0,0.0,1.0,RiskOn,0.09434647861808149,-0.009894295187510744,2.1484682071459376,0.6445146515071472,0.0008497902422172077,0.09332366703044291,0.924701135072122,-0.206873441465,0.9904662688540701,0.5245364707054354
2026-01-12,0.0,1.691890992953185e-57,1.0,RiskOn,0.16906315645443346,-0.010060278346538377,2.296587336915042,0.6473985781906408,-0.004895342673715719,0.1315767190102622,0.008302632101845144,-0.09284010829141516,-0.13457378252731128,0.6684461932301565
2026-01-19,0.0,0.0,1.0,RiskOn,0.056894895331352065,-0.10068622593295835,2.265346686986138,0.6545132136897548,0.0014866670020986517,0.01403648367637221,1.528113851970318,-0.3481803010098625,1.4030135786376905,0.8643499666400757
