week,pnl_gross,turnover,cost,pnl_net,gross_exposure,long_gross,short_gross,net_exposure,n_assets
2022-08-29,0.0254667618325326,0.38019381584511835,0.0003801938158451184,0.02508656801668748,0.6001086775418901,0.42008862816995385,0.18002004937193633,0.24006857879801752,22
2022-09-05,-0.015184851978505637,0.3246972906894135,0.0003246972906894135,-0.015509549269195051,0.6001007683726981,0.4200822573953219,0.18001851097737614,0.24006374641794576,22
2022-09-12,0.088266180795978,0.3935621336757981,0.00039356213367579816,0.08787261866230221,0.6000176291802837,0.42001447917882334,0.18000315000146036,0.24001132917736298,22
2022-09-19,-0.013231862402478024,0.29488072421142236,0.00029488072421142235,-0.013526743126689446,0.6001309420765126,0.4201068090001108,0.18002413307640192,0.2400826759237089,22
2022-09-26,0.032670593451427185,0.4163060428274667,0.0004163060428274667,0.032254287408599716,0.6027744362658775,0.4222653369898743,0.18050909927600317,0.2417562377138711,22
2022-10-03,0.044058203125958185,0.28567670068713297,0.000285676700687133,0.043772526425271054,0.7085767562747813,0.511445997269829,0.19713075900495233,0.3143152382648766,22
2022-10-10,-0.002282850763758835,0.2879244831378209,0.0002879244831378209,-0.002570775246896656,0.6039294597238917,0.4239370640984934,0.17999239562539826,0.24394466847309515,22
2022-10-17,0.025049171379432862,0.3962342120988872,0.0003962342120988872,0.024652937167333976,0.6000353439198093,0.42002883595769197,0.1800065079621174,0.24002232799557457,22
2022-10-24,0.0028606574176379984,0.3641788116613524,0.00036417881166135244,0.002496478605976646,0.6000011854460646,0.4200011803344504,0.18000000511161426,0.24000117522283612,24
2022-10-31,-0.14586922641231942,0.45,0.00045,-0.14631922641231943,0.7993187613820817,0.6731180354415744,0.12620072594050727,0.5469173095010672,32
2022-11-07,0.001156962215288014,0.45,0.00045,0.0007069622152880141,0.6478193454015414,0.4825439543793686,0.16527539102217273,0.3172685633571959,35
2022-11-14,0.012394461528102006,0.44999999999999996,0.00045,0.011944461528102005,0.5916291064400281,0.4184334351770565,0.1731956712629716,0.2452377639140849,36
2022-11-21,0.0024837090673390538,0.3300588071665252,0.0003300588071665252,0.0021536502601725285,0.6000037249996406,0.4200031509492107,0.18000057405042996,0.24000257689878074,24
2022-11-28,-0.011910395597596365,0.45,0.00045,-0.012360395597596366,0.600133725277272,0.4201090621506052,0.1800246631266669,0.24008439902393827,34
2022-12-05,-0.018192738115904668,0.45,0.00045,-0.018642738115904667,0.5799547273015725,0.40998148140145774,0.1699732459001146,0.24000823550134315,37
2022-12-12,-0.008167500259587396,0.45,0.00045,-0.008617500259587397,0.7007749756223334,0.5047897632813655,0.19598521234096772,0.30880455094039777,37
2022-12-19,0.007063823729051935,0.33841618883736596,0.00033841618883736596,0.0067254075402145685,0.6032223735412419,0.4232274226758811,0.17999495086536066,0.24323247181052043,24
2022-12-26,-0.0159821719706519,0.24611989889106764,0.00024611989889106764,-0.016228291869542968,0.6000001794663826,0.4200001647924394,0.18000001467394317,0.24000015011849624,24
2023-01-02,-0.010697063550114709,0.28299240708830015,0.0002829924070883001,-0.010980055957203009,0.6000002722168515,0.420000225553676,0.1800000466631756,0.2400001788905004,24
2023-01-09,-0.02836184548320804,0.44999999999999996,0.00045,-0.02881184548320804,0.6286717777343381,0.4450814084408166,0.18359036929352165,0.261491039147295,32
2023-01-16,0.025579806169393707,0.45,0.00045,0.02512980616939371,0.9369967073546878,0.8325637801313142,0.10443292722337358,0.7281308529079406,33
2023-01-23,0.004643375817142469,0.44999999999999996,0.00045,0.004193375817142469,0.9893384350993198,0.8897224772728947,0.09961595782642511,0.7901065194464696,34
2023-01-30,-0.029615793730221638,0.4468702116316711,0.00044687021163167115,-0.03006266394185331,0.9965373038606727,0.8951582203777694,0.10137908348290348,0.7937791368948659,24
2023-02-06,0.24796160213671217,0.45000000000000007,0.0004500000000000001,0.24751160213671217,0.9988078781277787,0.8987050134154921,0.10010286471228651,0.7986021487032057,30
2023-02-13,0.0038794953784035083,0.44999999999999996,0.00045,0.0034294953784035085,0.6156649236005505,0.4715049691295092,0.14415995447104113,0.32734501465846805,33
2023-02-20,-0.07809252156315288,0.4499999999999999,0.00044999999999999993,-0.07854252156315289,0.9315519944543553,0.828060808606059,0.10349118584829611,0.7245696227577629,36
2023-02-27,-0.03678726320884334,0.45,0.00045,-0.03723726320884334,0.6621425288457514,0.5198828270277549,0.14225970181799652,0.3776231252097584,37
2023-03-06,-0.0008334363824744549,0.45000000000000007,0.0004500000000000001,-0.001283436382474455,0.5813817291952663,0.4182979393560996,0.16308378983916666,0.25521414951693294,37
2023-03-13,0.03200143013140071,0.28005444700206794,0.00028005444700206797,0.03172137568439864,0.6000003187716544,0.4200002601095373,0.18000005866211716,0.24000020144742013,24
2023-03-20,0.056375237319514424,0.3940679300308928,0.0003940679300308928,0.05598116938948353,0.681844539992534,0.4880229577994831,0.19382158219305098,0.2942013756064321,24
2023-03-27,0.0038388511160402823,0.2578822027483837,0.0002578822027483837,0.0035809689132918986,0.6066565003186338,0.4254557237397416,0.18120077657889233,0.24425494716084928,24
2023-04-03,0.027364625373190975,0.2622019498029912,0.00026220194980299124,0.027102423423387985,0.6028076438180114,0.42229763152647715,0.1805100122915343,0.24178761923494285,24
2023-04-10,-0.03083909330541662,0.2530727154466888,0.0002530727154466888,-0.03109216602086331,0.6010183548081993,0.4208487064078112,0.18016964840038815,0.24067905800742304,24
2023-04-17,-0.0037062951177729846,0.45000000000000007,0.0004500000000000001,-0.004156295117772985,0.5936008809053637,0.4168398549995441,0.17676102590581974,0.24007882909372438,31
2023-04-24,0.016692020122094035,0.29811333529998807,0.00029811333529998805,0.016393906786794046,0.600048394272238,0.42004839378515696,0.18000000048708095,0.240048393298076,24
2023-05-01,-0.008132789872678878,0.19036086549728062,0.00019036086549728063,-0.008323150738176159,0.6000437785485382,0.42004377789847763,0.1800000006500605,0.24004377724841713,24
2023-05-08,0.017004073683902603,0.31506292318636253,0.00031506292318636255,0.01668901076071624,0.6000145553923228,0.42001455428742995,0.18000000110489284,0.24001455318253712,24
2023-05-15,0.003043081815016407,0.251322775543935,0.000251322775543935,0.0027917590394724717,0.6000012903027918,0.42000124475738343,0.18000004554540835,0.24000119921197507,24
2023-05-22,-0.006237404289822979,0.3821288789604145,0.00038212887896041446,-0.006619533168783394,0.600005945063731,0.4200059449465833,0.18000000011714756,0.2400059448294357,24
2023-05-29,-0.009835111446932493,0.3506847490191963,0.00035068474901919625,-0.01018579619595169,0.6000072111930295,0.42000721078262965,0.18000000041039976,0.24000721037222988,24
2023-06-05,-0.021933319357552952,0.4294662677627774,0.00042946626776277743,-0.02236278562531573,0.6000162876679489,0.42001578921126537,0.1800004984566835,0.24001529075458186,24
2023-06-12,0.1254335541816698,0.4282304094987406,0.0004282304094987406,0.12500532377217105,0.6000662880498628,0.4200551859062842,0.18001110214357863,0.24004408376270558,24
2023-06-19,-0.010553559330952113,0.33578821497644784,0.00033578821497644783,-0.010889347545928562,0.600002380039197,0.4200023791648848,0.1800000008743123,0.2400023782905725,24
2023-06-26,-0.013857344248064944,0.44999999999999996,0.00045,-0.014307344248064945,0.7138119889082704,0.5705215264444347,0.14329046246383567,0.42723106398059896,34
2023-07-03,0.04055345348536816,0.45,0.00045,0.04010345348536816,0.8662059434189578,0.7330335920606053,0.13317235135835262,0.5998612407022527,38
2023-07-10,-0.002044545486735258,0.3864810409967171,0.0003864810409967171,-0.002431026527731975,0.6830948396911306,0.5065471533863228,0.17654768630480772,0.3299994670815151,24
2023-07-17,-0.018392538925411067,0.2896737003718154,0.00028967370037181534,-0.018682212625782884,0.7159886370529767,0.5191016051554209,0.19688703189755574,0.3222145732578652,24
2023-07-24,0.014072796626320501,0.44999999999999996,0.00045,0.0136227966263205,0.7826635524102564,0.5871028831318581,0.19556066927839827,0.39154221385345983,31
2023-07-31,0.014090284193757432,0.44999999999999984,0.0004499999999999998,0.013640284193757433,0.8246591635189151,0.6156149206094592,0.20904424290945578,0.40657067770000344,39
2023-08-07,-0.05007932988645213,0.45000000000000007,0.0004500000000000001,-0.05052932988645213,0.8070805747921255,0.6014829686090102,0.2055976061831153,0.3958853624258949,40
2023-08-14,0.0013970411251608933,0.45000000000000007,0.0004500000000000001,0.0009470411251608932,0.5814108279538421,0.42742153590990983,0.15398929204393225,0.2734322438659776,40
2023-08-21,0.0024085300007371645,0.3205348446903353,0.0003205348446903353,0.002087995156046829,0.6005560776846219,0.4204534766548455,0.18010260102977646,0.24035087562506904,26
2023-08-28,0.010209176740606354,0.2122701553371489,0.00021227015533714893,0.009996906585269206,0.6002193477967708,0.4201788620714954,0.1800404857252754,0.24013837634622,26
2023-09-04,0.01656598699215279,0.27171774147368655,0.0002717177414736866,0.016294269250679103,0.6003334283993369,0.4202718937668648,0.18006153463247215,0.24021035913439265,26
2023-09-11,0.008200657981934131,0.44999999999999996,0.00045,0.0077506579819341314,0.5977841253096284,0.41899737657483155,0.17878674873479686,0.2402106278400347,36
2023-09-18,0.01791063164473064,0.24888383315777055,0.00024888383315777057,0.01766174781157287,0.6008278869319315,0.4206751780746442,0.18015270885728726,0.24052246921735695,26
2023-09-25,-0.007912836186422734,0.2594471695456481,0.00025944716954564814,-0.008172283355968382,0.6011768967976218,0.4209598899053829,0.1802170068922388,0.24074288301314412,26
2023-10-02,-0.00971533169918518,0.45,0.00045,-0.01016533169918518,0.6037239262407578,0.42315833243640294,0.1805655938043549,0.24259273863204803,35
2023-10-09,0.031302508683834926,0.403371469838308,0.000403371469838308,0.03089913721399662,0.6034810004158868,0.4228406844475507,0.18064031596833602,0.24220036847921467,26
2023-10-16,0.0027296277396097928,0.38516533388727586,0.0003851653338872759,0.002344462405722517,0.6039858968694328,0.4232530942500482,0.18073280261938462,0.24252029163066358,26
2023-10-23,0.0153971257993958,0.328473858195912,0.000328473858195912,0.01506865194119989,0.6068801259736231,0.42644254000305043,0.18043758597057263,0.2460049540324778,26
2023-10-30,0.05789737657615762,0.44999999999999996,0.00045,0.05744737657615762,0.8277099676010222,0.6361671814859742,0.19154278611504794,0.44462439537092624,34
2023-11-06,-0.009627591559676565,0.45,0.00045,-0.010077591559676566,0.9130929769852082,0.7935668290923391,0.119526147892869,0.6740406811994701,36
2023-11-13,0.01495785691905482,0.4500000000000001,0.0004500000000000001,0.01450785691905482,0.8346352444122714,0.6709174681651292,0.16371777624714223,0.507199691917987,37
2023-11-20,0.024958730528146657,0.45,0.00045,0.024508730528146658,0.8188353506377823,0.6730226925596963,0.14581265807808622,0.5272100344816101,40
2023-11-27,0.01852221675420667,0.45000000000000007,0.0004500000000000001,0.01807221675420667,0.5876437803928224,0.44997081416554974,0.1376729662272727,0.31229784793827703,40
2023-12-04,-0.045362935282974255,0.43555631502135006,0.00043555631502135,-0.04579849159799561,0.9156583892771709,0.7415366266556225,0.17412176262154858,0.5674148640340739,26
2023-12-11,0.10117854011414354,0.4499999999999999,0.00044999999999999993,0.10072854011414353,0.8950982985024512,0.7408845055429589,0.15421379295949234,0.5866707125834666,35
2023-12-18,0.0869684134013969,0.356724599514439,0.000356724599514439,0.08661168880188246,0.9988317204304009,0.897698295290241,0.10113342514015985,0.7965648701500812,26
2023-12-25,-0.0384784036442759,0.45,0.00045,-0.0389284036442759,0.8742738696291376,0.6712050631699247,0.20306880645921285,0.4681362567107118,35
2024-01-01,0.05460243114274123,0.4500000000000001,0.0004500000000000001,0.05415243114274123,0.8494075427423722,0.6863514146841324,0.1630561280582397,0.5232952866258926,38
2024-01-08,-0.013495655694371746,0.45,0.00045,-0.013945655694371747,0.5923906246417776,0.42661966870635953,0.165770955935418,0.26084871277094157,40
2024-01-15,-0.02272800446389349,0.45000000000000007,0.0004500000000000001,-0.023178004463893488,0.6019764469173772,0.4295651370429018,0.17241130987447545,0.25715382716842633,42
2024-01-22,0.004573841758548238,0.44999999999999996,0.00045,0.004123841758548238,0.5797635691628014,0.4109165571763025,0.16884701198649904,0.24206954518980345,42
2024-01-29,0.02262863042463038,0.24657449669671272,0.00024657449669671273,0.022382055927933665,0.6000045936966287,0.420003774670594,0.18000081902603463,0.2400029556445594,26
2024-02-05,0.01982325355390331,0.36347833718214057,0.0003634783371821406,0.01945977521672117,0.6000030750521891,0.4200025235004756,0.1800005515517135,0.24000197194876213,26
2024-02-12,-0.007263908457908235,0.35375744542721727,0.00035375744542721725,-0.0076176659033354525,0.6038789331211258,0.4231657859302743,0.18071314719085152,0.2424526387394228,26
2024-02-19,0.3687198056607487,0.45,0.00045,0.3682698056607487,0.8355193264932194,0.7060608043515514,0.12945852214166798,0.5766022822098834,35
2024-02-26,0.16855311333013887,0.44999999999999996,0.00045,0.16810311333013886,0.9122824016989267,0.827553456491154,0.08472894520777283,0.7428245112833811,38
2024-03-04,0.10257312942275924,0.3554611010674748,0.0003554611010674748,0.10221766832169177,0.9999999999999999,0.9,0.09999999999999998,0.8,26
2024-03-11,-0.007119021025185992,0.38609128021076905,0.00038609128021076906,-0.007505112305396761,0.9998045406136159,0.8997263759612482,0.10007816465236773,0.7996482113088804,26
2024-03-18,0.07739669653917854,0.45000000000000007,0.0004500000000000001,0.07694669653917853,0.9997128309229808,0.8998140313484067,0.09989879957457413,0.7999152317738325,36
2024-03-25,-0.11632924463894323,0.44999999999999996,0.00045,-0.11677924463894324,0.991372988200442,0.8933580669588089,0.09801492124163302,0.7953431457171759,39
2024-04-01,-0.14630904432411476,0.44999999999999996,0.00045,-0.14675904432411477,0.8884304726160676,0.7595044597002389,0.12892601291582856,0.6305784467844104,41
2024-04-08,0.002360887795744075,0.45000000000000007,0.0004500000000000001,0.001910887795744075,0.6038747379195338,0.4765652056655138,0.1273095322540201,0.34925567341149366,43
2024-04-15,0.01569319271366674,0.44514439270185285,0.0004451443927018529,0.015248048320964885,0.6001357114339038,0.42011137826506856,0.1800243331688353,0.24008704509623327,28
2024-04-22,-0.009712932114559536,0.37021130177996125,0.0003702113017799613,-0.010083143416339497,0.6005630400876214,0.4205631985946912,0.17999984149293025,0.24056335710176097,28
2024-04-29,-0.001956244277632516,0.3972855320413305,0.00039728553204133047,-0.0023535298096738467,0.6002628366197579,0.42026287116130306,0.1799999654584548,0.24026290570284825,28
2024-05-06,-0.012604730040754642,0.3838843885349272,0.0003838843885349272,-0.01298861442928957,0.6003710893808366,0.42037115823450166,0.17999993114633484,0.24037122708816683,28
2024-05-13,0.03596547594778918,0.38020560285393823,0.0003802056028539382,0.03558527034493524,0.6025247289834296,0.42252791611164936,0.1799968128717801,0.24253110323986926,28
2024-05-20,-0.007087311620612969,0.2650826190510028,0.00026508261905100277,-0.007352394239663972,0.601086203674347,0.4210867935935594,0.17999941008078751,0.24108738351277187,28
2024-05-27,-0.016888896316299043,0.45000000000000007,0.0004500000000000001,-0.017338896316299042,0.7897867546486971,0.6349035768469921,0.154883177801705,0.48002039904528704,33
2024-06-03,-0.04559665168462141,0.3674967119719711,0.0003674967119719711,-0.04596414839659338,0.691746988806836,0.5159557437843956,0.1757912450224406,0.340164498761955,28
2024-06-10,-0.008012285615546212,0.38379502444035607,0.0003837950244403561,-0.008396080639986567,0.6124167925485449,0.43249388091714175,0.17992291163140306,0.2525709692857387,28
2024-06-17,0.014655521837804775,0.33935551618120635,0.00033935551618120635,0.014316166321623568,0.6083434243564343,0.42837823072143083,0.17996519363500343,0.2484130370864274,28
2024-06-24,-0.0032867274708738904,0.2781013693742814,0.0002781013693742814,-0.0035648288402481717,0.6001520387635805,0.4201520503214734,0.17999998844210693,0.24015206187936647,28
2024-07-01,0.028179098114599184,0.27449632383273403,0.00027449632383273406,0.02790460179076645,0.6002545474810879,0.4202545798782977,0.17999996760279025,0.24025461227550743,28
2024-07-08,-0.010895059476709112,0.2647897230615391,0.00026478972306153906,-0.011159849199770651,0.6001351035658788,0.42013511269236614,0.1799999908735127,0.24013512181885344,28
2024-07-15,-0.026239972108128708,0.4018228698436544,0.0004018228698436544,-0.026641794977972363,0.6037071978005594,0.4237140694583267,0.1799931283422326,0.24372094111609408,28
2024-07-22,-0.02957905971518839,0.42746111714975615,0.0004274611171497561,-0.030006520832338145,0.6072006607234349,0.4272265854808631,0.1799740752425718,0.2472525102382913,28
2024-07-29,-0.01624675615088322,0.29824427220500266,0.00029824427220500265,-0.01654500042308822,0.6022631200812435,0.42226568093749367,0.1799974391437499,0.24226824179374376,28
2024-08-05,0.009118850960234546,0.4450544324857861,0.000445054432485786,0.00867379652774876,0.6014999390983042,0.4215010640069554,0.1799988750913488,0.24150218891560662,28
2024-08-12,0.04111707358752941,0.44999999999999996,0.00045,0.04066707358752941,0.584525114090983,0.4159488530111879,0.168576261079795,0.24737259193139288,40
2024-08-19,-0.007928813069764387,0.28681393635820296,0.00028681393635820296,-0.00821562700612259,0.6000650310466954,0.4200650331612157,0.17999999788547988,0.2400650352757358,30
2024-08-26,-0.013852371577012239,0.36664665597563695,0.00036664665597563697,-0.014219018232987875,0.6036442578734882,0.42365089818121265,0.17999335969227553,0.24365753848893712,30
2024-09-02,-0.0035785745910922287,0.4500000000000001,0.0004500000000000001,-0.004028574591092229,0.6002956951197713,0.4205955420791348,0.17970015304063638,0.24089538903849841,40
2024-09-09,-0.0008403608248311208,0.3987942597715614,0.0003987942597715614,-0.001239155084602682,0.600604085360328,0.4206042678198897,0.1799998175404383,0.24060445027945138,30
2024-09-16,0.00041137716483812805,0.33854737128369317,0.0003385473712836932,7.282979355443484e-05,0.6008778836773625,0.42087826901723513,0.1799996146601272,0.24087865435710792,30
2024-09-23,-0.039772154907685,0.45,0.00045,-0.040222154907685,0.5796949455445748,0.4104763669455758,0.16921857859899905,0.24125778834657677,40
2024-09-30,0.036995309109168595,0.45000000000000007,0.0004500000000000001,0.036545309109168596,0.6067434615172993,0.428788570634425,0.1779548908828743,0.2508336797515507,45
2024-10-07,-0.014620313291353547,0.2903742322125509,0.0002903742322125509,-0.014910687523566097,0.60479085772409,0.4248023338829562,0.17998852384113379,0.2448138100418224,30
2024-10-14,-0.0005410364757451147,0.4379537152047321,0.00043795371520473207,-0.0009789901909498468,0.6020719715446399,0.4220741180776784,0.1799978534669616,0.24207626461071682,30
2024-10-21,-0.005825030504566869,0.4482902889011438,0.0004482902889011438,-0.006273320793468013,0.6001651091705325,0.4201649833200042,0.18000012585052835,0.24016485746947583,30
2024-10-28,0.001261960167298043,0.27444803508922716,0.00027444803508922715,0.0009875121322088158,0.6000866922287009,0.42008667376881215,0.18000001845988883,0.2400866553089233,30
2024-11-04,0.05478809663372055,0.37809819716106463,0.00037809819716106465,0.054409998436559484,0.6001307171414418,0.4201307016502591,0.1800000154911827,0.24013068615907643,30
2024-11-11,0.008600077090187827,0.3872411968583249,0.0003872411968583249,0.008212835893329502,0.6466634360830456,0.4616883508659623,0.1849750852170833,0.276713265648879,30
2024-11-18,0.13921769631819544,0.45000000000000007,0.0004500000000000001,0.13876769631819544,0.8509753026490121,0.7190534829187093,0.13192181973030287,0.5871316631884065,38
2024-11-25,0.17833578171745554,0.45000000000000007,0.0004500000000000001,0.17788578171745553,0.9441192851337167,0.8057830777633247,0.13833620737039212,0.6674468703929326,42
2024-12-02,-0.06035934247608809,0.45,0.00045,-0.06080934247608809,0.8831785004046621,0.7019472597199197,0.1812312406847423,0.5207160190351774,44
2024-12-09,-0.13616016571668374,0.44999999999999996,0.00045,-0.13661016571668375,0.9171736408760189,0.7753375194368977,0.14183612143912122,0.6335013979977764,46
2024-12-16,0.02269005815662264,0.45000000000000007,0.0004500000000000001,0.022240058156622642,0.6365508051597142,0.5129754941727172,0.12357531098699692,0.38940018318572023,47
2024-12-23,0.02287185933977513,0.3829086381968853,0.0003829086381968853,0.022488950701578244,0.6001870715290964,0.4201858898280365,0.18000118170106,0.2401847081269765,30
2024-12-30,0.0028128686499758106,0.3888714379849168,0.0003888714379849168,0.002423997211990894,0.6000510500480029,0.4200510215423593,0.18000002850564367,0.24005099303671562,30
2025-01-06,0.034091821921064754,0.3553417276741647,0.0003553417276741647,0.03373648019339059,0.6000654398102929,0.42006498479301135,0.18000045501728149,0.24006452977572987,30
2025-01-13,0.0187320401072726,0.3055032106552776,0.00030550321065527756,0.018426536896617322,0.6000155323802132,0.4200155230645969,0.1800000093156163,0.24001551374898059,30
2025-01-20,-0.03349986735122337,0.45,0.00045,-0.03394986735122337,0.8058781932868943,0.5999685353862859,0.20590965790060822,0.3940588774856777,37
2025-01-27,0.004847537645507981,0.45000000000000007,0.0004500000000000001,0.004397537645507981,0.630554318279071,0.45140049998780507,0.17915381829126592,0.27224668169653915,43
2025-02-03,0.12146168728684906,0.45,0.00045,0.12101168728684905,0.8204174060356295,0.6112068706446038,0.2092105353910257,0.4019963352535781,46
2025-02-10,-0.00016378315362036946,0.44999999999999996,0.00045,-0.0006137831536203695,0.6049477766961578,0.4446483045078699,0.1602994721882881,0.2843488323195818,49
2025-02-17,0.0016556047232897972,0.4500000000000001,0.0004500000000000001,0.001205604723289797,0.767745509711581,0.5789549994598862,0.1887905102516948,0.39016448920819136,49
2025-02-24,-0.06388016212804257,0.45,0.00045,-0.06433016212804257,0.642037717377947,0.4557431485999693,0.18629456877797765,0.26944857982199166,50
2025-03-03,-0.03814169271725423,0.44999999999999996,0.00045,-0.03859169271725423,0.7946688043325563,0.5879908604425943,0.206677943889962,0.38131291655263233,50
2025-03-10,-0.001119674888401911,0.45,0.00045,-0.0015696748884019111,0.624070594241232,0.45118779468531356,0.17288279955591843,0.2783049951293951,50
2025-03-17,-0.02563043110775902,0.45,0.00045,-0.026080431107759018,0.7369585847365983,0.5617290513472865,0.1752295333893118,0.38649951795797466,50
2025-03-24,-0.03353618360666653,0.44999999999999996,0.00045,-0.033986183606666526,0.6510491593977965,0.47136404918663255,0.17968511021116393,0.2916789389754686,50
2025-03-31,-0.007578181211719697,0.45,0.00045,-0.008028181211719698,0.8191005174746072,0.6105098443910417,0.20859067308356558,0.4019191713074761,50
2025-04-07,-0.015573350130466707,0.41232328525003237,0.00041232328525003234,-0.015985673415716738,0.6304331485813962,0.44540015126217203,0.18503299731922412,0.2603671539429479,30
2025-04-14,0.029254375450945128,0.45,0.00045,0.02880437545094513,0.7120263431580631,0.5446791776144438,0.1673471655436192,0.3773320120708247,43
2025-04-21,-0.029951950334281715,0.44999999999999996,0.00045,-0.030401950334281714,0.858670200197268,0.6444131126030218,0.21425708759424628,0.43015602500877553,47
2025-04-28,0.1416865496662306,0.45,0.00045,0.1412365496662306,0.9361326875347642,0.7940311716968926,0.14210151583787156,0.6519296558590211,50
2025-05-05,-0.03913946533974217,0.45000000000000007,0.0004500000000000001,-0.03958946533974217,0.9710942367864307,0.8645879711613355,0.10650626562509508,0.7580817055362403,52
2025-05-12,0.042353446301231036,0.45000000000000007,0.0004500000000000001,0.04190344630123104,0.9782875200295237,0.8793860783980816,0.09890144163144224,0.7804846367666394,52
2025-05-19,-0.03760413893302083,0.45000000000000007,0.0004500000000000001,-0.03805413893302083,0.9669759506655953,0.8563359034927558,0.11064004717283961,0.7456958563199162,52
2025-05-26,-0.02517123516342352,0.45000000000000007,0.0004500000000000001,-0.02562123516342352,0.9031805663459211,0.7409428788628737,0.1622376874830474,0.5787051913798262,52
2025-06-02,-0.006647900163256906,0.44999999999999984,0.0004499999999999998,-0.007097900163256906,0.7749356219714918,0.6210911401703242,0.1538444818011677,0.46724665836915646,52
2025-06-09,-0.06305820027045114,0.45,0.00045,-0.06350820027045115,0.85463191500484,0.6426994917530144,0.2119324232518256,0.43076706850118884,52
2025-06-16,0.15170479477344376,0.44999999999999996,0.00045,0.15125479477344375,0.8495423054248786,0.639885638327133,0.20965666709774555,0.4302289712293874,52
2025-06-23,0.008404479743090089,0.45000000000000007,0.0004500000000000001,0.007954479743090088,0.8221221440408076,0.6261014166253771,0.19602072741543053,0.4300806892099466,52
2025-06-30,0.09937149256359785,0.44999999999999984,0.0004499999999999998,0.09892149256359785,0.7769691185742199,0.6039058044473576,0.17306331412686224,0.4308424903204954,52
2025-07-07,0.02805480927426227,0.34570824670982553,0.00034570824670982555,0.027709101027552443,0.8601549067105897,0.645258941212079,0.21489596549851064,0.4303629757135684,32
2025-07-14,-0.012757407602896105,0.3052812489053568,0.0003052812489053568,-0.013062688851801462,0.9990695521499011,0.8981666160953787,0.10090293605452225,0.7972636800408565,32
2025-07-21,-0.10212558804613292,0.44999999999999996,0.00045,-0.10257558804613293,0.9846973741780317,0.8909691501528325,0.09372822402519924,0.7972409261276333,41
2025-07-28,0.0406112051206645,0.44999999999999996,0.00045,0.0401612051206645,0.9651634979825064,0.8713403496488166,0.0938231483336899,0.7775172013151267,43
2025-08-04,-0.014862329252347492,0.4500000000000001,0.0004500000000000001,-0.015312329252347493,0.8640469146820694,0.7473547153207567,0.11669219936131268,0.630662515959444,47
2025-08-11,-0.0076415345120152125,0.44999999999999996,0.00045,-0.008091534512015212,0.7072771935477811,0.5339267826728276,0.17335041087495331,0.3605763717978743,49
2025-08-18,-0.0072713078799818386,0.3043976598019137,0.0003043976598019137,-0.007575705539783753,0.6020158337654382,0.42201786555832554,0.1799979682071127,0.24201989735121285,32
2025-08-25,-0.018486653585345063,0.4117891462139987,0.00041178914621399867,-0.01889844273155906,0.6019261071849523,0.4219279621293941,0.17999814505555822,0.24192981707383587,32
2025-09-01,-0.002058459613348053,0.41103186335115705,0.0004110318633511571,-0.00246949147669921,0.6036618910643868,0.42366859578746935,0.1799932952769175,0.24367530051055186,32
2025-09-08,-0.006250147622079489,0.33806102156254836,0.00033806102156254837,-0.006588208643642037,0.6004197124688534,0.420419800548131,0.17999991192072218,0.24041988862740882,34
2025-09-15,-0.015049351539692366,0.24531000767297848,0.00024531000767297846,-0.015294661547365345,0.6008400489708383,0.42084040181197796,0.17999964715886033,0.24084075465311763,34
2025-09-22,0.20695383685836888,0.431406363305577,0.00043140636330557704,0.2065224304950633,0.6037823926877599,0.42378954593498497,0.17999284675277494,0.24379669918221003,34
2025-09-29,-0.022437435155615672,0.39110633355540847,0.00039110633355540845,-0.02282854148917108,0.6006221090115016,0.42062230252131405,0.17999980649018754,0.2406224960311265,34
2025-10-06,-0.03336162042484573,0.45000000000000007,0.0004500000000000001,-0.03381162042484573,0.8236429960555648,0.722941427231843,0.10070156882372193,0.622239858408121,49
2025-10-13,0.06335967600078964,0.45,0.00045,0.06290967600078963,0.9585864311343836,0.8657896379416348,0.09279679319274889,0.7729928447488859,52
2025-10-20,-0.01987100638329548,0.4412769406587904,0.0004412769406587904,-0.02031228332395427,0.9999999999999999,0.9000000000000001,0.09999999999999998,0.8000000000000002,36
2025-10-27,0.00455293578755982,0.45,0.00045,0.00410293578755982,0.616606328841665,0.45293513551130427,0.16367119333036076,0.28926394218094353,50
2025-11-03,-0.01103386472850555,0.45000000000000007,0.0004500000000000001,-0.011483864728505551,0.9841547117496996,0.8842773454939208,0.09987736625577863,0.7843999792381422,52
2025-11-10,-0.07573007442956277,0.3999314569018091,0.0003999314569018091,-0.07613000588646458,1.0,0.9,0.09999999999999998,0.8,36
2025-11-17,0.029830816088382228,0.44841039152194745,0.00044841039152194746,0.02938240569686028,0.9999999999999999,0.8999999999999999,0.09999999999999998,0.7999999999999999,36
2025-11-24,-0.04805380674246634,0.4031614687441499,0.00040316146874414986,-0.04845696821121049,0.9999999999999999,0.8999999999999998,0.09999999999999998,0.7999999999999998,36
2025-12-01,-0.04824301991508646,0.45,0.00045,-0.04869301991508646,0.9942440288341576,0.8971220144170788,0.09712201441707888,0.7999999999999999,47
2025-12-08,-0.06144819830149761,0.45000000000000007,0.0004500000000000001,-0.061898198301497606,0.9663796442299581,0.8831898221149791,0.08318982211497904,0.8,52
2025-12-15,0.010667898681712982,0.3832275646971142,0.0003832275646971142,0.010284671117015868,1.0,0.8999999999999999,0.09999999999999999,0.7999999999999999,36
