week,pnl_gross,turnover,cost,pnl_net,gross_exposure,long_gross,short_gross,net_exposure,n_assets
2022-08-29,0.0315654692769594,0.24941785989861412,0.00024941785989861416,0.031316051417060786,0.6501212146549633,0.4550984503794705,0.19502276427549275,0.26007568610397774,22
2022-09-05,-0.07128642124109864,0.333487447450846,0.000333487447450846,-0.07161990868854949,0.650112375707437,0.45509135922019706,0.19502101648724005,0.26007034273295704,22
2022-09-12,0.03567598384843914,0.3356966934696537,0.0003356966934696537,0.03534028715496949,0.6500196404453705,0.4550160652957021,0.19500357514966848,0.2600124901460336,22
2022-09-19,0.016962351327313174,0.26672597097519346,0.00026672597097519347,0.01669562535633798,0.6501460425657851,0.45511864191055135,0.19502740065523377,0.2600912412553176,22
2022-09-26,0.015852934416104934,0.21084549819184145,0.00021084549819184146,0.01564208891791309,0.6530942099005924,0.4575161619962366,0.19557804790435596,0.26193811409188067,22
2022-10-03,-0.02041461365953061,0.3598667698729533,0.0003598667698729533,-0.020774480429403563,0.7709849842110631,0.5564918417631199,0.21449314244794299,0.34199869931517696,22
2022-10-10,0.017353792908116852,0.45000000000000007,0.0004500000000000001,0.016903792908116853,0.6552057164488729,0.4600596905975368,0.1951460258513361,0.2649136647462007,26
2022-10-17,0.04545831649876815,0.25270122117865407,0.0002527012211786541,0.0452056152775895,0.6500394183832751,0.4550320293576431,0.19500738902563203,0.26002464033201106,22
2022-10-24,-0.00617945387259944,0.3183763062709188,0.00031837630627091877,-0.006497830178870359,0.6500012754728365,0.4550012725633693,0.19500000290946717,0.26000126965390213,24
2022-10-31,-0.21679316202142737,0.41721905864308784,0.00041721905864308787,-0.21721038108007046,1.0087101106818912,0.8568706094767079,0.15183950120518344,0.7050311082715245,24
2022-11-07,-0.034156267388114815,0.4499999999999999,0.00044999999999999993,-0.034606267388114814,0.7172810349707629,0.5301479282779389,0.1871331066928242,0.34301482158511465,32
2022-11-14,0.03254771491082581,0.35397696823690855,0.00035397696823690855,0.0321937379425889,0.6506308188938885,0.4555124222161213,0.19511839667776718,0.2603940255383541,24
2022-11-21,0.02037906179826884,0.44999999999999996,0.00045,0.01992906179826884,0.64516097982259,0.4526085446256203,0.19255243519696957,0.2600561094286507,30
2022-11-28,-0.020226619946813035,0.27785775545649916,0.0002778577554564992,-0.020504477702269534,0.6501516938043267,0.4551231914872733,0.1950285023170534,0.26009468917021994,24
2022-12-05,-0.03216531796252291,0.4183215717681883,0.0004183215717681882,-0.032583639534291095,0.650002164216958,0.4550017977487334,0.19500036646822455,0.26000143128050884,24
2022-12-12,-0.028530489891681457,0.2921631041790081,0.0002921631041790081,-0.028822652995860464,0.7679481384873449,0.5531874981042366,0.21476064038310827,0.33842685772112835,24
2022-12-19,-0.014512789481544523,0.23226394307051768,0.0002322639430705177,-0.01474505342461504,0.6534640826080973,0.4584775559134257,0.1949865266946716,0.2634910292187541,24
2022-12-26,0.08772450156975639,0.21677718808492152,0.0002167771880849215,0.08750772438167147,0.650000196136289,0.4550001797252049,0.19500001641108408,0.2600001633141208,24
2023-01-02,0.07721579217365636,0.44999999999999996,0.00045,0.07676579217365635,0.6342971358658676,0.44714866576910967,0.1871484700967577,0.260000195672352,31
2023-01-09,-0.0062196938268772985,0.3541893724452569,0.0003541893724452569,-0.006573883199322556,0.6919098268283531,0.4893375379822718,0.2025722888460814,0.2867652491361904,24
2023-01-16,0.027297804754493924,0.45000000000000007,0.0004500000000000001,0.026847804754493925,0.9887385384770951,0.8760793874870626,0.11265915099003267,0.76342023649703,32
2023-01-23,-0.025628029909196614,0.2529949380120965,0.00025299493801209653,-0.025881024847208712,1.0799813998478611,0.9719739166917468,0.10800748315611407,0.8639664335356327,24
2023-01-30,-0.07791768656925448,0.3368277975980632,0.00033682779759806316,-0.07825451436685255,1.0762776016712239,0.9667864301838178,0.10949117148740597,0.8572952586964119,24
2023-02-06,0.20660860005296075,0.3763597200028029,0.00037635972000280287,0.20623224033295795,1.0799026324981738,0.9718633437946183,0.10803928870355553,0.8638240550910627,24
2023-02-13,-0.026181656078798236,0.45,0.00045,-0.026631656078798235,0.6798881825074543,0.49386925443902374,0.18601892806843062,0.3078503263705931,34
2023-02-20,-0.09875923765856075,0.41355582941296365,0.0004135558294129637,-0.09917279348797371,1.0799999172184696,0.971999829706574,0.10800008751189558,0.8639997421946783,24
2023-02-27,-0.00829076408135997,0.45,0.00045,-0.00874076408135997,0.7354292588617238,0.5571939556212739,0.17823530324044984,0.3789586523808241,29
2023-03-06,0.00019986390632291986,0.28858728807994727,0.00028858728807994725,-8.872338175702738e-05,0.6500052653753675,0.4550052101061218,0.1950000552692456,0.26000515483687625,24
2023-03-13,-0.016637187910935665,0.21827090602819552,0.0002182709060281955,-0.01685545881696386,0.650000355511871,0.4550002889084711,0.19500006660339983,0.26000022230507125,24
2023-03-20,0.009217902561408689,0.22065795644828437,0.00022065795644828437,0.008997244604960404,0.7412881406771552,0.5305690810384809,0.21071905963867424,0.31985002139980667,24
2023-03-27,0.0002569141541773646,0.22987099981688516,0.00022987099981688517,2.70431543604794e-05,0.6574203187112602,0.4610570188427921,0.19636329986846798,0.26469371897432414,24
2023-04-03,0.03374188192970401,0.19517738285455516,0.00019517738285455515,0.03354670454684945,0.6531301208383198,0.45755110429869295,0.1955790165396269,0.26197208775906605,24
2023-04-10,-0.0415199031231607,0.21592194779938212,0.00021592194779938213,-0.04173582507096008,0.651131892361654,0.45593951068053773,0.19519238168111624,0.2607471289994215,24
2023-04-17,0.0012449070797761956,0.4409840614969998,0.0004409840614969998,0.0008039230182791958,0.6500115671595638,0.4550095733025139,0.19500199385704972,0.26000757944546415,24
2023-04-24,0.0008595952464648116,0.2497127907937048,0.0002497127907937048,0.0006098824556711067,0.6500520242053325,0.4550521445447906,0.19499987966054189,0.2600522648842487,24
2023-05-01,-0.028417784329607128,0.18633885911541065,0.00018633885911541065,-0.02860412318872254,0.6500470622914778,0.45504717092010016,0.19499989137137763,0.26004727954872253,24
2023-05-08,-0.010288944724749904,0.44999999999999996,0.00045,-0.010738944724749904,0.6478335303142733,0.4539250709761823,0.19390845933809095,0.2600166116380913,33
2023-05-15,0.010254346220967655,0.22762002438499068,0.00022762002438499068,0.010026726196582665,0.6500013970387202,0.455001347934652,0.1950000491040682,0.2600012988305838,24
2023-05-22,-0.00720005844761318,0.3202025740864941,0.00032020257408649406,-0.007520261021699674,0.650006390973002,0.4550064056997569,0.19499998527324508,0.26000642042651184,24
2023-05-29,-0.08067147480783658,0.3114291255691369,0.00031142912556913685,-0.08098290393340572,0.6500077521279681,0.45500776968249634,0.19499998244547187,0.26000778723702445,24
2023-06-05,0.02299054123436449,0.33392253037546704,0.000333922530375467,0.022656618703989023,0.6500176183065001,0.45501708631169796,0.1950005319948021,0.26001655431689585,24
2023-06-12,0.17717777368441673,0.2823965650226402,0.0002823965650226402,0.1768953771193941,0.6500736884597808,0.4550610982433102,0.19501259021647055,0.26004850802683965,24
2023-06-19,-0.008401673782641984,0.44999999999999996,0.00045,-0.008851673782641985,0.6386673663185326,0.44933566105109013,0.1893317052674425,0.26000395578364766,32
2023-06-26,-0.0010635738599322486,0.2690632466631215,0.0002690632466631215,-0.0013326371065953701,0.96833113073925,0.755642010691759,0.21268912004749094,0.542952890644268,24
2023-07-03,0.05913111051214704,0.2070290572444874,0.00020702905724448738,0.058924081454902556,1.0358052430030775,0.8856873648522281,0.15011787815084926,0.7355694867013789,24
2023-07-10,-0.0007851377939137403,0.33540318497759414,0.00033540318497759413,-0.0011205409788913345,0.7393269646760485,0.5482459354366361,0.1910810292394124,0.35716490619722374,24
2023-07-17,-0.035497459294582916,0.18303479887583965,0.00018303479887583964,-0.035680494093458755,0.779016484735507,0.5647976612215622,0.21421882351394486,0.35057883770761733,24
2023-07-24,-0.011694008870910452,0.2038320398412622,0.00020383203984126216,-0.011897840910751713,0.9170206066388427,0.6841322520066732,0.23288835463216961,0.45124389737450354,24
2023-07-31,0.03972610766817585,0.45,0.00045,0.03927610766817585,0.9031241348777195,0.6746784723502839,0.22844566252743564,0.44623280982284824,32
2023-08-07,-0.0773666934146662,0.3433847818543613,0.0003433847818543613,-0.07771007819652057,0.8847113832286524,0.655100008348976,0.22961137487967628,0.42548863346929966,26
2023-08-14,-0.017999612734782306,0.40060314754367654,0.0004006031475436766,-0.018400215882325984,0.6694424051393214,0.47085374746962394,0.1985886576696974,0.27226508979992653,26
2023-08-21,-0.011377423745521552,0.27352757540126926,0.0002735275754012693,-0.011650951320922821,0.6506202404943862,0.4555037443839378,0.1951164961104483,0.2603872482734895,26
2023-08-28,-0.003531735648665377,0.1531369512031862,0.0001531369512031862,-0.0036848725998685633,0.6502446571579366,0.4551986888053483,0.19504596835258814,0.26015272045276017,26
2023-09-04,-0.014417578870298571,0.36673024971144624,0.00036673024971144624,-0.014784309120010018,0.6503719009069526,0.455302033031387,0.19506986787556568,0.2602321651558213,26
2023-09-11,0.013358944879899247,0.21337370130938388,0.0002133737013093839,0.013145571178589863,0.6503723982517507,0.4553024369734841,0.1950699612782667,0.2602324756952174,26
2023-09-18,0.0193774239901086,0.20517478104117445,0.00020517478104117447,0.019172249209067425,0.6509234123471542,0.4557500215250767,0.19517339082207755,0.2605766307029992,26
2023-09-25,-0.011116761127972823,0.19996692268083158,0.00019996692268083158,-0.011316728050653655,0.6513126925819627,0.4560662940039419,0.19524639857802087,0.260819895425921,26
2023-10-02,-0.008691368281585982,0.2979917952808086,0.0002979917952808086,-0.00898936007686679,0.6546316012548159,0.45876487821385764,0.19586672304095812,0.2628981551728995,26
2023-10-09,0.015010034138348569,0.45000000000000007,0.0004500000000000001,0.014560034138348568,0.6478971081021144,0.45517362486715895,0.19272348323495547,0.2624501416322035,35
2023-10-16,0.00823985845371458,0.16089479756558503,0.00016089479756558502,0.008078963656148996,0.654445808046675,0.45861371053603944,0.19583209751063543,0.26278161302540404,26
2023-10-23,0.029207422482488796,0.30280558528203705,0.00030280558528203704,0.028904616897206758,0.657495890859007,0.46200922676395195,0.19548666409505502,0.26652256266889696,26
2023-10-30,0.06776973940998193,0.45,0.00045,0.06731973940998193,0.9468668595128911,0.7314777786642256,0.21538908084866545,0.5160886978155601,33
2023-11-06,0.0048304999840448025,0.3558654263347725,0.0003558654263347725,0.00447463455771003,1.0598053721859402,0.9308943527689566,0.12891101941698332,0.8019833333519732,26
2023-11-13,0.027388472706853156,0.20339992790844288,0.0002033999279084429,0.027185072778944712,0.9475961927962454,0.7189951173701085,0.22860107542613706,0.4903940419439714,26
2023-11-20,0.03696320314844201,0.32715885348613977,0.00032715885348613975,0.03663604429495587,0.9040065925086258,0.7394231612513747,0.164583431257251,0.5748397299941237,26
2023-11-27,0.02134125512699564,0.45,0.00045,0.02089125512699564,0.6801809214105576,0.49317179683473494,0.1870091245758228,0.30616267225891214,38
2023-12-04,-0.05824056512814107,0.4134665806772675,0.00041346658067726753,-0.05865403170881833,0.9956313736789901,0.80630193407963,0.18932943959936005,0.6169724944802699,26
2023-12-11,0.10777898039016645,0.19676345855895036,0.00019676345855895036,0.1075822169316075,1.0057593684981458,0.8252968484440386,0.18046252005410718,0.6448343283899314,26
2023-12-18,0.057694235060324395,0.27362004597972045,0.00027362004597972044,0.05742061501434467,1.0788317187688319,0.9695981565608521,0.10923356220797975,0.8603645943528724,26
2023-12-25,-0.06037320025114533,0.45000000000000007,0.0004500000000000001,-0.06082320025114533,0.9596002819806333,0.7421833083784077,0.21741697360222545,0.5247663347761823,31
2024-01-01,0.040055756665970346,0.3506138106876526,0.00035061381068765264,0.03970514285528269,0.9107144566457304,0.7467136259424415,0.1640008307032889,0.5827127952391526,26
2024-01-08,-0.022403342809100828,0.4202353595253907,0.0004202353595253907,-0.022823578168626218,0.650443424757239,0.45537153055289464,0.19507189420434434,0.2602996363485503,26
2024-01-15,-0.029306316934704014,0.22149395795487892,0.00022149395795487893,-0.029527810892658893,0.6770853489306943,0.4776361934311638,0.19944915549953046,0.27818703793163335,26
2024-01-22,-0.015603481664759245,0.3028258665859903,0.00030282586658599036,-0.015906307531345237,0.6501776764040138,0.4551780568798471,0.1949996195241667,0.26017843735568036,26
2024-01-29,0.03545070511749161,0.1704904745875416,0.0001704904745875416,0.035280214642904074,0.650005117386757,0.4550041878440614,0.19500092954269566,0.2600032583013657,26
2024-02-05,0.09798319180606847,0.3746667832134539,0.00037466678321345395,0.09760852502285502,0.6500034263334563,0.45500280031108337,0.19500062602237292,0.2600021742887104,26
2024-02-12,-0.008628089334653876,0.3815775211002432,0.00038157752110024317,-0.00900966685575412,0.6543264871014932,0.4585167108549565,0.1958097762465367,0.26270693460841976,26
2024-02-19,0.7957246137537206,0.44999999999999996,0.00045,0.7952746137537207,1.0419756574406278,0.9275536573305696,0.1144220001100581,0.8131316572205115,36
2024-02-26,0.2504946628570403,0.27499266045140713,0.0002749926604514071,0.2502196701965889,1.0799693356176139,0.9719569989838557,0.10801233663375821,0.8639446623500975,26
2024-03-04,0.1116911424293888,0.2162164122553612,0.0002162164122553612,0.11147492601713344,1.0799999999999998,0.972,0.10799999999999997,0.864,26
2024-03-11,0.0061127613843841985,0.30412364900272393,0.0003041236490027239,0.005808637735381475,1.0797898811596374,0.9717053655098762,0.10808451564976126,0.8636208498601149,26
2024-03-18,0.07307698670815409,0.2860663298460848,0.0002860663298460848,0.072790920378308,1.0799849978916463,0.9719789592959043,0.10800603859574208,0.8639729207001622,26
2024-03-25,-0.1312772749040474,0.3327364691040545,0.0003327364691040545,-0.13161001137315145,1.077129208000775,0.9679780475091035,0.10915116049167162,0.8588268870174319,26
2024-04-01,-0.16636495978011795,0.325689324340292,0.00032568932434029203,-0.16669064910445824,0.9010583031838656,0.7359532257594271,0.16510507742443845,0.5708481483349886,26
2024-04-08,0.021147611933887655,0.45,0.00045,0.020697611933887656,0.6796151107886772,0.4881345214397219,0.1914805893489553,0.2966539320907666,35
2024-04-15,-0.008563698513613608,0.18536844800143362,0.0001853684480014336,-0.00874906696161504,0.6501512134824107,0.4551235948352397,0.195027618647171,0.2600959761880687,28
2024-04-22,0.01669706371526293,0.31443485185638465,0.00031443485185638463,0.016382628863406544,0.650605268094193,0.45560684608951196,0.19499842200468095,0.260608424084831,28
2024-04-29,-0.019070913569119666,0.2505327677442656,0.0002505327677442656,-0.01932144633686393,0.6502825493662397,0.45528324358995026,0.19499930577628952,0.26028393781366077,28
2024-05-06,0.009749691284219321,0.29113885755109886,0.00029113885755109885,0.009458552426668222,0.6503989210843993,0.4553999228255414,0.19499899825885786,0.26040092456668357,28
2024-05-13,0.0877644260223152,0.2589263378153432,0.0002589263378153432,0.08750549968449986,0.6527140836571866,0.4577238216424816,0.19499026201470504,0.26273355962777656,28
2024-05-20,-0.012311783684533714,0.32248966052532063,0.00032248966052532066,-0.012634273345059035,0.6511676689499231,0.45617101862226245,0.19499665032766073,0.2611743682946017,28
2024-05-27,-0.035379162784985096,0.45,0.00045,-0.035829162784985095,0.8930820397707175,0.7263137661081838,0.1667682736625338,0.55954549244565,34
2024-06-03,-0.061857849081804216,0.30893531687767506,0.00030893531687767507,-0.06216678439868189,0.748628012967349,0.5583817920402424,0.19024622092710655,0.3681355711131359,28
2024-06-10,-0.06486130545614904,0.18873126727867132,0.00018873126727867132,-0.06505003672342771,0.6633480519896856,0.46846196396729867,0.19488608802238688,0.2735758759449118,28
2024-06-17,0.02450762798434889,0.4098049423200298,0.00040980494232002973,0.02409782304202886,0.6589691811831668,0.4640274565864293,0.1949417245967376,0.2690857319896917,28
2024-06-24,-0.058347147359400865,0.35085877138816324,0.00035085877138816326,-0.05869800613078903,0.6501634416708492,0.455163834192493,0.1949996074783561,0.2601642267141369,28
2024-07-01,0.00794432022845656,0.2555648031815935,0.00025556480318159356,0.0076887554252749665,0.6502736385421694,0.4552743097378726,0.19499932880429682,0.26027498093357576,28
2024-07-08,0.09145855435845401,0.33077239605139847,0.00033077239605139845,0.09112778196240262,0.6501452363333197,0.4551455839032083,0.19499965243011144,0.26014593147309684,28
2024-07-15,-0.03606013507970394,0.39674249011741924,0.00039674249011741926,-0.036456877569821355,0.6539852376356012,0.45900189266220265,0.19498334497339861,0.26401854768880406,28
2024-07-22,-0.07950978095086227,0.1730296677770963,0.0001730296677770963,-0.07968281061863937,0.6577407102776927,0.4627865810437365,0.19495412923395608,0.26783245180978044,28
2024-07-29,0.0027461699160633863,0.13557868193354322,0.0001355786819335432,0.002610591234129843,0.652432854087337,0.4574412648080088,0.19499158927932805,0.2624496755286807,28
2024-08-05,0.0025672272023615416,0.3364771000419319,0.0003364771000419319,0.00223075010231961,0.6516124345306771,0.45661739365522286,0.19499504087545425,0.26162235277976864,28
2024-08-12,0.0722071248529134,0.44999999999999996,0.00045,0.0717571248529134,0.6549003971243881,0.4615208537684985,0.1933795433558895,0.268141310412609,37
2024-08-19,-0.060551363444542226,0.2382357295833692,0.0002382357295833692,-0.060789599174125596,0.6500699083751978,0.45507007322592363,0.19499983514927416,0.2600702380766495,30
2024-08-26,-0.002981220862647134,0.17902044865596742,0.00017902044865596742,-0.0031602413113031016,0.6539175772139998,0.4589338261894873,0.1949837510245125,0.2639500751649748,30
2024-09-02,0.0032243397257482828,0.22477935546101024,0.00022477935546101025,0.0029995603702872727,0.6506319103177953,0.4556335656025547,0.19499834471524058,0.2606352208873141,30
2024-09-09,0.028549432690874697,0.2765590434060625,0.0002765590434060625,0.028272873647468635,0.6506493917623527,0.4556510981197824,0.19499829364257043,0.26065280447721195,30
2024-09-16,0.12217221192788477,0.39444568975832817,0.00039444568975832814,0.12177776623812644,0.6509437249531645,0.4559463339027212,0.19499739105044342,0.26094894285227777,30
2024-09-23,-0.04204774289711598,0.44779391266670576,0.00044779391266670576,-0.042495536809782686,0.6513993510607798,0.4564035161485436,0.19499583491223635,0.2614076812363072,30
2024-09-30,0.04626090986319073,0.31149426570479244,0.0003114942657047925,0.045949415597485936,0.6627480673252759,0.4678533015379098,0.19489476578736598,0.27295853575054385,30
2024-10-07,0.009465062608297926,0.23177806566747453,0.00023177806566747453,0.00923328454263045,0.6551501720533968,0.46017448606848815,0.19497568598490858,0.26519880008357954,30
2024-10-14,-0.025086432119090576,0.3085095286619046,0.0003085095286619046,-0.02539494164775248,0.652227369410488,0.45723485686236587,0.19499251254812217,0.2622423443142437,30
2024-10-21,-0.030702666350636575,0.44999999999999996,0.00045,-0.031152666350636574,0.6454698647739057,0.4528486503420285,0.19262121443187727,0.2602274359101512,38
2024-10-28,0.068666667219893,0.22413775126926952,0.00022413775126926954,0.06844252946862373,0.6500931990052647,0.4550933942487225,0.19499980475654205,0.2600935894921805,30
2024-11-04,0.17293056628038664,0.21954623208090662,0.00021954623208090665,0.17271102004830574,0.6501405261834886,0.45514083454648735,0.1949996916370013,0.2601411429094861,30
2024-11-11,0.031327385764632884,0.3382624016776251,0.0003382624016776251,0.03098912336295526,0.701393937280185,0.5007634453120473,0.20063049196813768,0.30013295334390966,30
2024-11-18,0.1368216643671843,0.3713482612413197,0.0003713482612413197,0.13645031610594296,1.0318862488232012,0.875552398198423,0.15633385062477817,0.7192185475736448,30
2024-11-25,0.13651439661898132,0.2480806472564464,0.00024808064725644643,0.13626631597172487,1.0366209119868177,0.884782740168631,0.15183817181818676,0.7329445683504443,30
2024-12-02,-0.04010088821894604,0.44999999999999996,0.00045,-0.04055088821894604,0.9477902592638241,0.7192629204418527,0.22852733882197143,0.4907355816198813,35
2024-12-09,-0.16484395130849555,0.44999999999999996,0.00045,-0.16529395130849556,1.025497293148773,0.8746713851860239,0.15082590796274903,0.723845477223275,40
2024-12-16,-0.00039591952132123596,0.44999999999999996,0.00045,-0.000845919521321236,0.7044949596192107,0.5091704079152788,0.19532455170393187,0.3138458562113469,44
2024-12-23,0.0496210706437767,0.25188091049319994,0.00025188091049319994,0.049369189733283504,0.6502013641367828,0.4552004728478602,0.19500089128892256,0.26019958155893763,30
2024-12-30,-0.03979978390819175,0.4044064576717721,0.0004044064576717721,-0.04020419036586352,0.6500548853217014,0.45505498009900647,0.19499990522269495,0.2600550748763115,30
2025-01-06,-0.0168505400588179,0.28115081588280494,0.0002811508158828049,-0.017131690874700706,0.6500704477885728,0.45507008844072566,0.19500035934784715,0.2600697290928785,30
2025-01-13,-0.010562900178884345,0.2551833990869691,0.00025518339908696906,-0.010818083577971314,0.650016699372854,0.45501672749166217,0.19499997188119172,0.26001675561047044,30
2025-01-20,-0.12617632977902185,0.4182152531189371,0.0004182152531189371,-0.1265945450321408,0.9183902151227906,0.6855885801162742,0.23280163500651638,0.4527869451097578,30
2025-01-27,-0.03559620985338817,0.45000000000000007,0.0004500000000000001,-0.03604620985338817,0.6895198385880988,0.48835817153172834,0.2011616670563705,0.28719650447535783,37
2025-02-03,0.021288769031976313,0.29197198489280074,0.00029197198489280075,0.020996797047083512,0.9167077486369772,0.6838896224986464,0.23281812613833097,0.4510714963603154,30
2025-02-10,-0.024121146760654372,0.31047745476828853,0.00031047745476828854,-0.02443162421542266,0.6906256103541346,0.4887533250621625,0.20187228529197204,0.28688103977019047,30
2025-02-17,0.02122541811964626,0.2521491765926697,0.00025214917659266976,0.02097326894305359,0.9029743098481081,0.6715771208676469,0.23139718898046122,0.4401799318871856,30
2025-02-24,-0.12472526450299473,0.3629480004694498,0.0003629480004694498,-0.1250882125034642,0.6937652579786223,0.49101031740196915,0.20275494057665314,0.288255376825316,30
2025-03-03,0.005509350440969355,0.3962071180763241,0.0003962071180763241,0.0051131433228930314,0.9195437614882317,0.6866834745716226,0.23286028691660912,0.4538231876550135,30
2025-03-10,0.039647686337135925,0.4148236406222911,0.0004148236406222911,0.03923286269651363,0.682874309698173,0.4822594679520365,0.20061484174613656,0.2816446262058999,30
2025-03-17,-0.035963321536295625,0.3897938357410516,0.0003897938357410516,-0.03635311537203668,0.9102760484820666,0.6780843779747314,0.23219167050733522,0.4458927074673962,30
2025-03-24,-0.06502763348602768,0.45000000000000007,0.0004500000000000001,-0.06547763348602768,0.6969876778707127,0.4975326337906596,0.19945504408005307,0.2980775897106065,37
2025-03-31,0.052508541992943754,0.3635858958679499,0.0003635858958679499,0.052144956097075805,0.9138403485727148,0.6813092004244674,0.23253114814824744,0.44877805227622,30
2025-04-07,0.0008615845910328958,0.28373633668412973,0.0002837363366841297,0.0005778482543487661,0.6838598658535856,0.48314605343755895,0.20071381241602682,0.28243224102153214,30
2025-04-14,0.20614065120301564,0.35874250180712935,0.0003587425018071293,0.20578190870120852,0.9101072719376615,0.6789267820049382,0.23118048993272347,0.4477462920722147,32
2025-04-21,-0.05128269947209336,0.2802153467368662,0.0002802153467368662,-0.05156291481883023,0.9402378635112614,0.7054180207901969,0.23481984272106454,0.47059817806913234,32
2025-04-28,0.21628332164962238,0.45,0.00045,0.21583332164962238,1.0532442763995618,0.9209661940509191,0.13227808234864263,0.7886881117022764,42
2025-05-05,-0.06205826356644602,0.3578203521850637,0.0003578203521850637,-0.06241608391863108,1.0723409199651044,0.9563070298285479,0.1160338901365566,0.8402731396919912,32
2025-05-12,0.0023071516023107095,0.20837814350174466,0.00020837814350174467,0.0020987734588089647,1.0777159687681515,0.9673070108930554,0.11040895787509585,0.8568980530179595,32
2025-05-19,-0.09178685320821293,0.45,0.00045,-0.09223685320821294,1.0604476371514533,0.9322043292637989,0.12824330788765417,0.8039610213761448,40
2025-05-26,-0.04778820584034803,0.35700165240586873,0.0003570016524058687,-0.048145207492753896,0.9662104940613352,0.7517916431352134,0.21441885092612184,0.5373727922090916,32
2025-06-02,-0.02437006820440083,0.23835855994497848,0.0002383585599449785,-0.024608426764345808,0.942171533214612,0.7088207464590708,0.23335078675554127,0.4754699597035295,32
2025-06-09,-0.0921985371647271,0.08770003334520352,8.770003334520351e-05,-0.0922862371980723,0.9400592452609612,0.7051041061478325,0.2349551391131286,0.4701489670347039,32
2025-06-16,0.18467116279153234,0.15790895750463346,0.00015790895750463348,0.1845132538340277,0.9400627309440255,0.7051102314464688,0.23495249949755667,0.4701577319489121,32
2025-06-23,0.045693918794958856,0.3762338834317753,0.0003762338834317753,0.04531768491152708,0.9400176403364497,0.7050309969245988,0.23498664341185108,0.47004435351274776,32
2025-06-30,0.2616144244527892,0.2904719131963801,0.0002904719131963801,0.26132395253959284,0.9404544207602414,0.7057987034410966,0.2346557173191447,0.47114298612195193,32
2025-07-07,0.06395104207429753,0.3175646618784326,0.00031756466187843254,0.06363347741241909,0.9401549067105908,0.7052722189301303,0.2348826877804606,0.47038953114966964,32
2025-07-14,-0.004922597603880204,0.32140822003108577,0.00032140822003108577,-0.00524400582391129,1.0790695521499007,0.9700868634225128,0.10898268872738785,0.861104174695125,32
2025-07-21,-0.17137134638335383,0.34879286352664474,0.0003487928635266448,-0.17172013924688048,1.0783422310214126,0.9696765463849062,0.10866568463650618,0.8610108617484,32
2025-07-28,0.10201867348885663,0.31981979695369367,0.0003198197969536936,0.10169885369190293,1.0622518922391875,0.947257883921041,0.1149940083181465,0.8322638756028945,32
2025-08-04,-0.04220043584511364,0.44999999999999996,0.00045,-0.04265043584511364,0.9400555449668788,0.7866320450744719,0.15342349989240694,0.633208545182065,38
2025-08-11,-0.013034256737785474,0.3492310328763817,0.00034923103287638166,-0.013383487770661857,0.7642984962574854,0.5756406538053999,0.18865784245208544,0.3869828113533144,32
2025-08-18,-0.013867044845692917,0.2256023041307308,0.00022560230413073076,-0.014092647149823648,0.6521670212978462,0.4571742450596136,0.19499277623823258,0.26218146882138105,32
2025-08-25,-0.009235835753360252,0.3323820189362263,0.00033238201893622633,-0.009568217772296479,0.6520705652238238,0.45707737455706104,0.1949931906667628,0.26208418389029825,32
2025-09-01,0.029524537267707707,0.3812566938487157,0.0003812566938487157,0.029143280573858992,0.6539365328942158,0.45895289519919047,0.19498363769502536,0.2639692575041651,32
2025-09-08,-0.017268991985882387,0.2292021137834456,0.0002292021137834456,-0.017498194099665833,0.6504511909040174,0.45545233487041303,0.19499885603360426,0.2604534788368088,34
2025-09-15,-0.03821437827281005,0.14949007643273832,0.00014949007643273832,-0.03836386834924279,0.6509030526436512,0.4559055320703035,0.19499752057334777,0.26090801149695575,34
2025-09-22,0.012808526796280924,0.4466755864168106,0.0004466755864168106,0.012361851209864112,0.6540660721393421,0.4590832178618285,0.19498285427751363,0.2641003635843149,34
2025-09-29,-0.06754624826020604,0.11903596043183688,0.00011903596043183689,-0.06766528422063788,0.6506687671873643,0.45567053048294137,0.19499823670442284,0.2606722937785185,34
2025-10-06,-0.031633365663279546,0.44999999999999996,0.00045,-0.032083365663279545,0.9465486999566898,0.8185444474588868,0.1280042524978031,0.6905401949610837,47
2025-10-13,0.20306202239436244,0.2951476087463261,0.00029514760874632613,0.2027668747856161,1.0796732556557063,0.9715418477041033,0.10813140795160271,0.8634104397525006,36
2025-10-20,-0.09690747677886824,0.3362833034007288,0.00033628330340072885,-0.09724376008226897,1.0799999999999998,0.9719999999999999,0.10799999999999998,0.8639999999999999,36
2025-10-27,-0.02938954166097516,0.45,0.00045,-0.02983954166097516,0.7829802368244522,0.6255689062505032,0.15741133057394885,0.46815757567655436,48
2025-11-03,-0.1269808158493982,0.45,0.00045,-0.1274308158493982,1.063806716991935,0.9537376932974357,0.11006902369449967,0.8436686696029361,51
2025-11-10,-0.09086461084590666,0.4094528544712992,0.00040945285447129915,-0.09127406370037797,1.08,0.9720000000000001,0.10799999999999997,0.8640000000000001,36
2025-11-17,0.04942600412505253,0.3678567744559259,0.0003678567744559259,0.04905814735059661,1.08,0.9720000000000001,0.10799999999999998,0.8640000000000001,36
2025-11-24,-0.031257245703284676,0.19882009819595264,0.00019882009819595264,-0.03145606580148063,1.08,0.9720000000000002,0.10799999999999997,0.8640000000000002,36
