week,symbol,cluster_id,signal,side,w
2024-03-11,FET,,0.09178547880126012,0,0.0
2024-03-11,FIL,,0.02577941930828996,0,0.0
2024-03-11,HBAR,,-0.24070486566316052,-1,-0.0020340224328288413
2024-03-11,ICP,,0.15737518089264954,1,1.585480766618429e-05
2024-03-11,JST,,-0.2018337163030516,-1,-0.0009079217400227507
2024-03-11,JUP,,0.37533879188683333,1,0.05922721285449001
2024-03-11,LINK,,-0.17075164508783183,-1,-1.0863453069678163e-08
2024-03-11,LTC,,-0.39914988120192124,-1,-0.00591742278981122
2024-03-11,LUNC,,0.6447483199445834,1,0.2
2024-03-11,NEAR,,0.23855101141272858,1,0.024802338569723796
2024-03-11,NEXO,,-0.042335984831556636,0,0.0
2024-03-11,PEPE,,0.8575066487004394,1,0.11126685182146023
2024-03-11,QNT,,0.03206715427575712,0,0.0
2024-03-11,SHIB,,0.4313590588947328,1,0.05054685661977032
2024-03-11,SOL,,0.06564014493366369,0,0.0
2024-03-11,STX,,-0.16789895321123366,0,0.0
2024-03-11,SUI,,0.20633998019260416,1,0.027655319761965412
2024-03-11,TRX,,-0.5986174969230503,-1,-0.037101120101540444
2024-03-11,UNI,,-0.02637177996399637,0,0.0
2024-03-11,VET,,-0.07831139300985385,0,0.0
2024-03-11,WLD,,0.3563425437411614,1,0.07928635029901535
2024-03-11,XLM,,-0.3293678319744712,-1,-0.006763688498400398
2024-03-11,XRP,,-0.16347854750325877,0,0.0
2024-03-11,ZEC,,-0.09150648680401925,0,0.0
2024-03-18,AAVE,,-0.04130944102945534,0,0.0
2024-03-18,ADA,,-0.27380239366469156,-1,-0.0023553538651929873
2024-03-18,ALGO,,-0.18413931954579282,-1,-9.96920940604095e-09
2024-03-18,APT,,0.23457677578672587,1,0.041928960645696824
2024-03-18,ARB,,0.2597720501328157,1,0.041442417771529176
2024-03-18,ATOM,,-0.31785354164129326,-1,-0.0043208680568652
2024-03-18,AVAX,,0.06099496315970539,0,0.0
2024-03-18,BCH,,0.12496537282595907,0,0.0
2024-03-18,BNB,,-0.6029384536117637,-1,-0.014403720476942347
2024-03-18,BONK,,0.568880154979064,1,0.10286515570974715
2024-03-18,BTC,,-0.6370767133317299,-1,-0.017141226202990925
2024-03-18,CAKE,,0.24155118353225014,1,0.0293220674980193
2024-03-18,CHZ,,-0.24256466021751807,-1,-0.0015580340361002155
2024-03-18,DASH,,-0.23809413904267626,-1,-0.0013935299135210911
2024-03-18,DEXE,,0.3566816030517257,1,0.06530764272697843
2024-03-18,DOGE,,0.17171537224380132,0,0.0
2024-03-18,DOT,,-0.07029697469789957,0,0.0
2024-03-18,ETC,,-0.11280126594267237,0,0.0
2024-03-18,ETH,,-0.5798870329538636,-1,-0.016408100769432186
2024-03-18,FET,,-0.013744986692542857,0,0.0
2024-03-18,FIL,,0.03582484821513461,0,0.0
2024-03-18,HBAR,,-0.2719274048263113,-1,-0.003555376194723219
2024-03-18,ICP,,0.2834164277181758,1,0.05053589805122493
2024-03-18,JST,,-0.1925169749480575,-1,-0.00020474562149230355
2024-03-18,JUP,,0.27578549155490784,1,0.014960075996124474
2024-03-18,LINK,,-0.13166506547670062,0,0.0
2024-03-18,LTC,,-0.38089836196559496,-1,-0.004993475221684842
2024-03-18,LUNC,,0.6939290193704581,1,0.2
2024-03-18,NEAR,,0.17801150615173725,1,2.4236511470471547e-11
2024-03-18,NEXO,,-0.046464392937612516,0,0.0
2024-03-18,PEPE,,0.8573541409560557,1,0.11445428587480844
2024-03-18,QNT,,0.04516682144189535,0,0.0
2024-03-18,SHIB,,0.41887435671917295,1,0.04328417715242471
2024-03-18,SOL,,-0.05231793263552396,0,0.0
2024-03-18,STX,,-0.031715346804733015,0,0.0
2024-03-18,SUI,,0.2667253690080047,1,0.09509610167099539
2024-03-18,TRX,,-0.6325982835558275,-1,-0.03753334818779387
2024-03-18,UNI,,0.0320686119787979,0,0.0
2024-03-18,VET,,-0.003992292973216598,0,0.0
2024-03-18,WLD,,0.3996956588001663,1,0.17278217617411892
2024-03-18,XLM,,-0.2879694919346804,-1,-0.004138250079793493
2024-03-18,XRP,,-0.11065543156298643,0,0.0
2024-03-18,ZEC,,-0.0487598256334087,0,0.0
2024-03-25,AAVE,,-0.18296397249343893,-1,-0.00033770936764228863
2024-03-25,ADA,,-0.1762938750604702,-1,-2.6745120923233193e-08
2024-03-25,ALGO,,-0.07205286777072115,0,0.0
2024-03-25,APT,,0.02714329269582344,0,0.0
2024-03-25,ARB,,0.30386302720239305,1,0.07408319990781534
2024-03-25,ATOM,,-0.22126041372459412,-1,-0.0022708442419326924
2024-03-25,AVAX,,-0.23044519946173658,-1,-0.0010240651420017905
2024-03-25,BCH,,0.11714293339795541,1,0.001046311471499943
2024-03-25,BNB,,-0.6874012546382994,-1,-0.02108627458592773
2024-03-25,BONK,,0.8443230803394224,1,0.2
2024-03-25,BTC,,-0.5009976006603211,-1,-0.028975210869481485
2024-03-25,CAKE,,0.1829679309257313,1,0.016299166454321046
2024-03-25,CHZ,,-0.09051598068586753,0,0.0
2024-03-25,DASH,,-0.1027661868939419,0,0.0
2024-03-25,DEXE,,0.04433594941462417,0,0.0
2024-03-25,DOGE,,0.3462623581290553,1,0.05532579662812256
2024-03-25,DOT,,0.03569244436432086,0,0.0
2024-03-25,ETC,,-0.015980689470531245,0,0.0
2024-03-25,ETH,,-0.5154660116038651,-1,-0.01929092153110269
2024-03-25,FET,,-0.3707640013960436,-1,-0.00310233414028817
2024-03-25,FIL,,0.13563243104891384,1,0.004563059640130585
2024-03-25,HBAR,,-0.2068233747000742,-1,-0.0012675060345295733
2024-03-25,ICP,,0.19614790643273752,1,0.01129529348506807
2024-03-25,JST,,-0.07607639798668929,0,0.0
2024-03-25,JUP,,-0.17017444858851305,0,0.0
2024-03-25,LINK,,-0.08484681017544334,0,0.0
2024-03-25,LTC,,-0.2441425800061213,-1,-0.002947276216698476
2024-03-25,LUNC,,0.695401391282926,1,0.2
2024-03-25,NEAR,,-0.07934048221375767,0,0.0
2024-03-25,NEXO,,-0.04608032917455785,0,0.0
2024-03-25,PEPE,,1.2809189744086158,1,0.2
2024-03-25,QNT,,-0.09673308157057205,0,0.0
2024-03-25,SHIB,,0.42110497653098844,1,0.04836554126902558
2024-03-25,SOL,,-0.2698004274428022,-1,-0.0019549807938887306
2024-03-25,STX,,-0.3051818925893725,-1,-0.003152001613137912
2024-03-25,SUI,,0.3284506210785841,1,0.114096352811848
2024-03-25,TRX,,-0.43186931785784755,-1,-0.023742009209919167
2024-03-25,UNI,,0.058946474908808666,0,0.0
2024-03-25,VET,,0.07825917699495186,1,1.557632073833798e-11
2024-03-25,WLD,,0.30591999026848155,1,0.04290332582569598
2024-03-25,XLM,,-0.12842930755090143,0,0.0
2024-03-25,XRP,,-0.07031576243227587,0,0.0
2024-03-25,ZEC,,-0.02579069327556999,0,0.0
2024-04-01,AAVE,,-0.16906148768773335,0,0.0
2024-04-01,ADA,,-0.2087162900107579,-1,-0.002234032622251932
2024-04-01,ALGO,,-0.05514375962375736,0,0.0
2024-04-01,APT,,0.1293978099146849,1,0.0020673963435873313
2024-04-01,ARB,,0.31835441394855607,1,0.05722330935785042
2024-04-01,ATOM,,-0.19433305123585248,-1,-4.3387206838099e-08
2024-04-01,AVAX,,-0.23782365565539806,-1,-0.001686340618996422
2024-04-01,BCH,,-0.0025791413059877803,0,0.0
2024-04-01,BNB,,-0.3635359071405134,-1,-0.029163186985386322
2024-04-01,BONK,,0.6241804179512347,1,0.10446080673918319
2024-04-01,BTC,,-0.40184518081533865,-1,-0.042088560926002244
2024-04-01,CAKE,,0.32492332264306384,1,0.03608502643547646
2024-04-01,CHZ,,-0.06110610902632542,0,0.0
2024-04-01,DASH,,-0.16047965538956493,0,0.0
2024-04-01,DEXE,,0.06419256821711333,1,5.329356667925608e-12
2024-04-01,DOGE,,0.08351517050372895,1,0.00021545908414351554
2024-04-01,DOT,,-0.01731347104149524,0,0.0
2024-04-01,ETC,,0.06491551198949778,1,1.2172485837812855e-06
2024-04-01,ETH,,-0.3688535406295944,-1,-0.03155227278212184
2024-04-01,FET,,-0.017365864082928024,0,0.0
2024-04-01,FIL,,0.05656528027116077,0,0.0
2024-04-01,HBAR,,-0.17294051692385773,0,0.0
2024-04-01,ICP,,-0.011099846413109835,0,0.0
2024-04-01,JST,,-0.33132486179211523,-1,-0.016812756387387377
2024-04-01,JUP,,-0.27217122169161756,-1,-0.0015360380209494312
2024-04-01,LINK,,-0.016976825944079104,0,0.0
2024-04-01,LTC,,-0.3160238301059928,-1,-0.012488366254360329
2024-04-01,LUNC,,0.557153003378605,1,0.09738334022148445
2024-04-01,NEAR,,-0.08535559577640452,0,0.0
2024-04-01,NEXO,,0.2088491545837425,1,0.027809189717425374
2024-04-01,PEPE,,1.2616862503050976,1,0.2
2024-04-01,QNT,,-0.07209639938856433,0,0.0
2024-04-01,SHIB,,0.5782085641095239,1,0.15292815715141156
2024-04-01,SOL,,-0.2879417826817402,-1,-0.003711509065094806
2024-04-01,STX,,-0.3269767150535686,-1,-0.006746695024385048
2024-04-01,SUI,,0.1173540810050707,1,0.001953178220056128
2024-04-01,TRX,,-0.28129774053679757,-1,-0.01616950319570142
2024-04-01,UNI,,0.054237675797924295,0,0.0
2024-04-01,VET,,0.02896373693661801,0,0.0
2024-04-01,WLD,,0.30314967799406556,1,0.055826145234895534
2024-04-01,XLM,,-0.201991432843101,-1,-0.0009157721545944678
2024-04-01,XRP,,-0.14284500513774379,0,0.0
2024-04-01,ZEC,,0.001552248384250888,0,0.0
2024-04-08,AAVE,,0.012934588371134786,0,0.0
2024-04-08,ADA,,0.05540073553867278,0,-0.0002469671850104122
2024-04-08,ALGO,,0.045723902002766936,0,0.0
2024-04-08,APT,,0.01040983873784767,0,0.00022854592640724836
2024-04-08,ARB,,0.22967353345722738,1,0.0418342986024936
2024-04-08,ATOM,,0.018293846870792357,0,-4.796356253503918e-09
2024-04-08,AVAX,,0.31604759185565623,1,0.0789295091500028
2024-04-08,BCH,,-0.4841595314275643,-1,-0.01823097002572827
2024-04-08,BNB,,0.01824301609424654,0,-0.0032239234664590936
2024-04-08,BONK,,0.13058366146686434,1,0.014380117560164773
2024-04-08,BTC,,-0.10709236477282197,-1,-0.018820486382441073
2024-04-08,CAKE,,0.1668308378945558,1,0.012163278445526244
2024-04-08,CHZ,,0.07048269969513503,0,0.0
2024-04-08,DASH,,-0.029038182063189467,-1,-2.517927257932676e-08
2024-04-08,DEXE,,-0.23302150178412115,-1,-0.009981052382720481
2024-04-08,DOGE,,-0.23054654549184858,-1,-0.009953700676610795
2024-04-08,DOT,,0.07409620229348912,1,1.5869666604509663e-11
2024-04-08,ENA,,0.14934636142575822,1,0.00804522119287446
2024-04-08,ETC,,0.025425533533901975,0,1.345640404710589e-07
2024-04-08,ETH,,-0.04703810407664247,-1,-0.005779943324813356
2024-04-08,FET,,-0.1698781617291344,-1,-0.00860937417729197
2024-04-08,FIL,,0.05182027503750195,0,0.0
2024-04-08,HBAR,,0.013759386502806248,0,0.0
2024-04-08,ICP,,-0.20847376154062036,-1,-0.0075341279559352995
2024-04-08,JST,,-0.7647502481735337,-1,-0.05967301068485657
2024-04-08,JUP,,-0.34885038059421597,-1,-0.012882915296224344
2024-04-08,LINK,,0.044975848765730485,0,0.0
2024-04-08,LTC,,-0.1565227055991146,-1,-0.008948969133470265
2024-04-08,LUNC,,0.16113786793496054,1,0.01961248316789524
2024-04-08,NEAR,,0.09008368798135044,1,0.0005901776571393489
2024-04-08,NEXO,,0.13510379783300402,1,0.016049120022264954
2024-04-08,PEPE,,0.3498298960617372,1,0.07892460000130624
2024-04-08,QNT,,-0.027310578165407683,0,0.0
2024-04-08,SHIB,,0.19163963380735194,1,0.03461581532980833
2024-04-08,SOL,,0.03239344776764705,0,-0.0004102988187446991
2024-04-08,STX,,-0.47339204342362456,-1,-0.022959192718899533
2024-04-08,SUI,,-0.0007709778541804312,0,0.00021591937468875156
2024-04-08,TRX,,-0.037667707322195015,-1,-0.003044394062168481
2024-04-08,UNI,,0.2457582107029882,1,0.02365004578798381
2024-04-08,VET,,0.25059497168377737,1,0.0664923076886659
2024-04-08,WLD,,0.3414794567203144,1,0.09240294695259003
2024-04-08,XLM,,-0.04175794850413391,-1,-0.0011812330819518184
2024-04-08,XRP,,0.06380861985817511,0,0.0
2024-04-08,ZEC,,0.0643932926269502,0,0.0
2024-04-15,AAVE,,-0.014868679408235073,0,0.0
2024-04-15,ADA,,0.10645306864642454,1,1.6452767269743265e-05
2024-04-15,ALGO,,0.10254995186150165,0,0.0
2024-04-15,APT,,0.25174076717768346,1,0.03188112590589642
2024-04-15,ARB,,0.25390520779740783,1,0.05251073287165342
2024-04-15,ATOM,,0.05624693480479455,0,0.0
2024-04-15,AVAX,,0.326575611048548,1,0.10769301096877781
2024-04-15,BCH,,-0.6820806806064701,-1,-0.02023806729307457
2024-04-15,BNB,,0.03358260217743509,0,0.0
2024-04-15,BONK,,-0.06690807640347415,-1,-0.0005948161011503697
2024-04-15,BTC,,-0.2224037926373904,-1,-0.026898953390894872
2024-04-15,CAKE,,0.1659045961164851,1,0.006523335539849613
2024-04-15,CHZ,,0.07178057356075203,0,0.0
2024-04-15,DASH,,-0.03993296020784124,-1,-1.8295890364065774e-08
2024-04-15,DEXE,,-0.16872098887442558,-1,-0.0054048109344279225
2024-04-15,DOGE,,-0.33755118647034676,-1,-0.012384500699169338
2024-04-15,DOT,,0.13479657957020474,1,0.002672546175444784
2024-04-15,ENA,,0.14607310029182552,1,0.0043868853834788035
2024-04-15,ETC,,-0.018018953163255694,0,0.0
2024-04-15,ETH,,-0.07234715463688603,-1,-0.003257383599837795
2024-04-15,FET,,-0.16254217537168658,-1,-0.0051762518530732195
2024-04-15,FIL,,0.04196260570887127,0,0.0
2024-04-15,HBAR,,0.06966970915253869,0,0.0
2024-04-15,ICP,,-0.16114387145974784,-1,-0.0037684354564469554
2024-04-15,JST,,-0.9460866952662443,-1,-0.065
2024-04-15,JUP,,-0.4278318869307698,-1,-0.011741770886242479
2024-04-15,LINK,,0.0744283838187616,0,0.0
2024-04-15,LTC,,-0.1852234747274492,-1,-0.006461451148975159
2024-04-15,LUNC,,0.2809611414103995,1,0.05927259386642695
2024-04-15,NEAR,,0.10466759077710651,1,2.157044120887321e-11
2024-04-15,NEXO,,-0.2046673238542651,-1,-0.024037289193796833
2024-04-15,PEPE,,0.3581538879912093,1,0.07717436847168331
2024-04-15,QNT,,0.0822200074477534,0,0.0
2024-04-15,SHIB,,0.18525456963877127,1,0.011654535116149188
2024-04-15,SOL,,-0.025588390760828663,0,0.0
2024-04-15,STX,,0.10160208363302088,0,0.0
2024-04-15,SUI,,0.022264733335247172,0,0.0
2024-04-15,TAO,,0.06489153718690928,0,0.0
2024-04-15,TRX,,-0.11458387448551866,-1,-0.010063869794191117
2024-04-15,UNI,,0.23792039526420755,1,0.024890349572719666
2024-04-15,VET,,-0.007961715113596352,0,0.0
2024-04-15,WLD,,0.31719848087519736,1,0.06998802294402748
2024-04-15,XLM,,0.019001042886999227,0,0.0
2024-04-15,XRP,,0.14499155244645714,1,0.006459635230292037
2024-04-15,ZEC,,0.10366516575192122,0,0.0
2024-04-22,AAVE,,-0.06674958140023776,-1,-2.7390716845924852e-08
2024-04-22,ADA,,-0.07734270477114762,-1,-0.0009284581248630416
2024-04-22,ALGO,,0.07050332804956147,0,0.0
2024-04-22,APT,,0.1837652485957202,1,0.01726247433748837
2024-04-22,ARB,,0.22320445271779887,1,0.048068919493537074
2024-04-22,ATOM,,-0.007302518354271732,0,0.0
2024-04-22,AVAX,,0.3146517454421738,1,0.12046126429482527
2024-04-22,BCH,,0.16979003457946956,1,0.018074570304291403
2024-04-22,BNB,,0.07862199868642177,0,0.0
2024-04-22,BONK,,-0.4150518436475946,-1,-0.017137785075508657
2024-04-22,BTC,,-0.2356433798232332,-1,-0.04412812206115657
2024-04-22,CAKE,,0.2704469915285452,1,0.06116267019791844
2024-04-22,CHZ,,-0.044235382304728364,0,0.0
2024-04-22,DASH,,0.04690040294246318,0,0.0
2024-04-22,DEXE,,-0.09822478230095731,-1,-0.0031578137300689465
2024-04-22,DOGE,,0.2096155516624574,1,0.05796523436438637
2024-04-22,DOT,,0.050353630277434794,0,0.0
2024-04-22,ENA,,0.140268126170571,1,0.007269346941936409
2024-04-22,ETC,,0.11563433238128862,1,0.0023005733455804906
2024-04-22,ETH,,0.044365227560891965,0,0.0
2024-04-22,FET,,-0.18351362471188268,-1,-0.012845532764143455
2024-04-22,FIL,,0.0899099230187294,1,1.927416720859852e-11
2024-04-22,HBAR,,-0.23425016886446412,-1,-0.013290187261711267
2024-04-22,ICP,,-0.2653323809621037,-1,-0.01510952309412545
2024-04-22,JST,,-0.6882723819204105,-1,-0.065
2024-04-22,JUP,,0.12862160702000913,1,0.004291611868156455
2024-04-22,LINK,,-0.11118918649306274,-1,-0.004363020342243504
2024-04-22,LTC,,-0.006786969380444565,0,0.0
2024-04-22,LUNC,,0.18705238466468505,1,0.02097987720326255
2024-04-22,NEAR,,-0.10062569349703916,-1,-0.0027272946793231423
2024-04-22,NEXO,,-0.04942280898448706,0,0.0
2024-04-22,PEPE,,0.014292642803719512,0,0.0
2024-04-22,QNT,,0.012998708333069634,0,0.0
2024-04-22,SHIB,,-0.13366878441845254,-1,-0.005397974097260207
2024-04-22,SOL,,0.15965970487523476,1,0.024562241418490303
2024-04-22,STX,,-0.05558646853043532,0,0.0
2024-04-22,SUI,,-0.19544082463762877,-1,-0.009442010276215256
2024-04-22,TAO,,0.06586681590978113,0,0.0
2024-04-22,TRX,,-0.07657877785863376,-1,-0.0014706731073446278
2024-04-22,UNI,,0.31783240243283506,1,0.07313646950654036
2024-04-22,VET,,-0.053476650085587066,0,0.0
2024-04-22,WLD,,0.09442656130853416,1,7.159279382429006e-05
2024-04-22,XLM,,0.0017674980645148112,0,0.0
2024-04-22,XRP,,0.0391700237996549,0,0.0
2024-04-22,ZEC,,0.06897557012124123,0,0.0
2024-04-29,AAVE,,-0.041366462001446926,0,0.0
2024-04-29,ADA,,-0.04987299839408394,0,0.0
2024-04-29,ALGO,,0.08221828837265972,0,0.0
2024-04-29,APT,,0.23465193739967183,1,0.03638903422819447
2024-04-29,ARB,,0.2429713979346159,1,0.06089882529027434
2024-04-29,ATOM,,-0.14814592276219712,-1,-0.007073831570453125
2024-04-29,AVAX,,0.16793641138969856,1,0.01287686537438206
2024-04-29,BCH,,0.2897181159717362,1,0.10194661981924005
2024-04-29,BNB,,-0.03975053614321185,0,0.0
2024-04-29,BONK,,-0.38467778399856384,-1,-0.01867230006382637
2024-04-29,BTC,,-0.04375104524150166,0,0.0
2024-04-29,CAKE,,0.29533061399020905,1,0.07668094572342736
2024-04-29,CHZ,,-0.023027477363026676,0,0.0
2024-04-29,DASH,,0.06857393135590893,0,0.0
2024-04-29,DEXE,,-0.015169932384504184,0,0.0
2024-04-29,DOGE,,0.07707092003240947,0,0.0
2024-04-29,DOT,,0.019854579607805123,0,0.0
2024-04-29,ENA,,0.16892571405180973,1,0.020845641019947007
2024-04-29,ETC,,0.10306569723851268,1,0.0006584988900829442
2024-04-29,ETH,,-0.07999797706838606,-1,-0.0045613729602270794
2024-04-29,FET,,-0.10846661025166403,-1,-0.004488212098808379
2024-04-29,FIL,,0.11946428766597773,1,0.0019146992299965515
2024-04-29,HBAR,,-0.2207315410949888,-1,-0.014113224256190063
2024-04-29,ICP,,-0.26943647714963104,-1,-0.017428381348256184
2024-04-29,JST,,-0.7578993974325311,-1,-0.065
2024-04-29,JUP,,0.1932869630224651,1,0.02284708894239482
2024-04-29,LINK,,-0.05904882210772452,-1,-3.254248390695113e-08
2024-04-29,LTC,,-0.044657130305120016,0,0.0
2024-04-29,LUNC,,0.21185090682838228,1,0.030516647231804906
2024-04-29,NEAR,,-0.09831397884536498,-1,-0.003518790025038483
2024-04-29,NEXO,,0.1329656004862322,1,0.012686252071570236
2024-04-29,PEPE,,0.08573109130141073,0,0.0
2024-04-29,QNT,,0.05913206917245766,0,0.0
2024-04-29,SHIB,,-0.10229578443604856,-1,-0.003578462477136738
2024-04-29,SOL,,0.15430802388009107,1,0.014645543369820995
2024-04-29,STX,,-0.05853901599877966,0,0.0
2024-04-29,SUI,,-0.22683644484916307,-1,-0.013852894140616976
2024-04-29,TAO,,0.06424992404119213,0,0.0
2024-04-29,TRX,,-0.13737993932756754,-1,-0.01581505745949702
2024-04-29,UNI,,0.2954215928406716,1,0.06237658237314249
2024-04-29,VET,,-0.12884794838851255,-1,-0.01802848262274557
2024-04-29,WLD,,-0.20377039733392824,-1,-0.008868264211009624
2024-04-29,XLM,,-0.0011223955965156563,0,0.0
2024-04-29,XRP,,0.08578534867494723,0,0.0
2024-04-29,ZEC,,0.09059260321560143,1,2.5671985219493577e-11
2024-05-06,AAVE,,0.05749630860392044,0,0.0
2024-05-06,ADA,,0.024548817539061796,0,0.0
2024-05-06,ALGO,,0.059743940385677034,0,0.0
2024-05-06,APT,,0.30487663100181916,1,0.01757617692646346
2024-05-06,ARB,,0.30402227888281547,1,0.027172841012985366
2024-05-06,ATOM,,-0.2199260149715453,-1,-0.007088070754421303
2024-05-06,AVAX,,0.06561516624876178,0,0.0
2024-05-06,BCH,,0.2964275401416177,1,0.024181305408965244
2024-05-06,BNB,,-0.03217283163947104,0,0.0
2024-05-06,BONK,,-0.49715895893508333,-1,-0.021117606074200664
2024-05-06,BTC,,-0.1988386128130126,-1,-0.010751765343825416
2024-05-06,CAKE,,0.4886612657031623,1,0.14398902043017567
2024-05-06,CHZ,,0.3156709944314725,1,0.026968077062228108
2024-05-06,DASH,,0.1317731604759496,0,0.0
2024-05-06,DEXE,,-0.08281603329083985,0,0.0
2024-05-06,DOGE,,-0.14019513054898805,-1,-3.2417581916663994e-08
2024-05-06,DOT,,-0.06682327068212444,0,0.0
2024-05-06,ENA,,0.20329171637153215,1,0.0005796982091480365
2024-05-06,ETC,,0.20399798299685373,1,0.0011628778691479935
2024-05-06,ETH,,-0.19930999584127954,-1,-0.010846868151013484
2024-05-06,FET,,-0.23794391613337387,-1,-0.008795877943147741
2024-05-06,FIL,,0.20692128243617816,1,0.0009248936152827951
2024-05-06,HBAR,,-0.135641115270771,0,0.0
2024-05-06,ICP,,-0.30026343695458874,-1,-0.01259993738800539
2024-05-06,JST,,-0.7392049990415788,-1,-0.065
2024-05-06,JUP,,0.22720565950764968,1,0.0024507164490183563
2024-05-06,LINK,,-0.0368069000457458,0,0.0
2024-05-06,LTC,,0.18298028558345672,1,1.926831195334861e-11
2024-05-06,LUNC,,0.22131596736757897,1,0.002541132683022684
2024-05-06,NEAR,,-0.23156240967982758,-1,-0.00960015064136528
2024-05-06,NEXO,,-0.11821450721654707,0,0.0
2024-05-06,PEPE,,0.35532135323294156,1,0.030207884309573965
2024-05-06,QNT,,-0.010121903436246119,0,0.0
2024-05-06,SHIB,,-0.20445589811898904,-1,-0.005121086240042818
2024-05-06,SOL,,0.17744203867095634,0,0.0
2024-05-06,STX,,-0.1172691356526298,0,0.0
2024-05-06,SUI,,-0.1965793360406918,-1,-0.004233208228671332
2024-05-06,TAO,,-0.26436201347002747,-1,-0.00953870864843674
2024-05-06,TRX,,-0.10646158612813358,0,0.0
2024-05-06,UNI,,0.5193580162747079,1,0.17105470264031708
2024-05-06,VET,,-0.2801958479947418,-1,-0.02800119750604833
2024-05-06,WLD,,-0.18006959388149651,-1,-0.002304488922097471
2024-05-06,XLM,,-0.028466529579537728,0,0.0
2024-05-06,XRP,,0.040109711044002704,0,0.0
2024-05-06,ZEC,,0.23807986046716367,1,0.0065905961899444
2024-05-13,AAVE,,0.153380413696515,1,1.2066014017256874e-11
2024-05-13,ADA,,0.11631753761945304,0,0.0
2024-05-13,ALGO,,0.090603955968939,0,0.0
2024-05-13,APT,,0.3317615159888518,1,0.027775576704090595
2024-05-13,ARB,,0.31602679020642466,1,0.02896066553914363
2024-05-13,ATOM,,-0.30895335784665207,-1,-0.011210568701563851
2024-05-13,AVAX,,0.03969864662046129,0,0.0
2024-05-13,BCH,,0.060560335841791844,0,0.0
2024-05-13,BNB,,-0.2484308141723562,-1,-0.014366913722509055
2024-05-13,BONK,,-0.1337691674279154,0,0.0
2024-05-13,BTC,,-0.265474255186088,-1,-0.015821002178367752
2024-05-13,CAKE,,0.5787235505876126,1,0.16341677546577654
2024-05-13,CHZ,,-0.07007677709991232,0,0.0
2024-05-13,DASH,,0.18918847433132055,1,0.0018999890444768173
2024-05-13,DEXE,,-0.05532059568366233,0,0.0
2024-05-13,DOGE,,-0.16162793479415427,-1,-0.0012948878128928385
2024-05-13,DOT,,-0.059053574337330314,0,0.0
2024-05-13,ENA,,-0.038431863586613636,0,0.0
2024-05-13,ETC,,0.29690997288940635,1,0.02312403956914763
2024-05-13,ETH,,-0.14231591324970463,-1,-0.0004167685772718265
2024-05-13,FET,,-0.21321444401685452,-1,-0.005124766982495998
2024-05-13,FIL,,0.23767189767636326,1,0.006830891374451817
2024-05-13,HBAR,,-0.2082012742763461,-1,-0.005638878623875112
2024-05-13,ICP,,0.1485982571054611,0,0.0
2024-05-13,JST,,-0.8060432513424015,-1,-0.065
2024-05-13,JUP,,0.1146992325911049,0,0.0
2024-05-13,LINK,,-0.4752330106357853,-1,-0.017625269535119153
2024-05-13,LTC,,0.3940588166318355,1,0.05863458981071269
2024-05-13,LUNC,,0.19762138525531656,1,0.0023047342525335385
2024-05-13,NEAR,,-0.1373729949844889,-1,-2.202398897871601e-08
2024-05-13,NEXO,,-0.09794374703995946,0,0.0
2024-05-13,PEPE,,0.22624585825285629,1,0.0036126710875319656
2024-05-13,QNT,,0.049073428262317746,0,0.0
2024-05-13,SHIB,,0.17455144551919743,1,0.0004653121833659988
2024-05-13,SOL,,-0.23032282885334734,-1,-0.005318114410278339
2024-05-13,STX,,0.011694828704317461,0,0.0
2024-05-13,SUI,,0.30753419974865487,1,0.021237682169150198
2024-05-13,TAO,,-0.249382907983738,-1,-0.005873445978738894
2024-05-13,TRX,,-0.38262101978159896,-1,-0.028405505015228334
2024-05-13,UNI,,0.5113077993379883,1,0.09273699215169451
2024-05-13,VET,,-0.10402874662145473,0,0.0
2024-05-13,WLD,,-0.6280216382168229,-1,-0.018894118452374903
2024-05-13,XLM,,0.07540122615923844,0,0.0
2024-05-13,XRP,,0.08528709946744262,0,0.0
2024-05-13,ZEC,,0.30892344867432114,1,0.0267239022783397
2024-05-20,AAVE,,-0.22055487618475655,-1,-0.005307482022663825
2024-05-20,ADA,,0.10600393986761214,0,0.0
2024-05-20,ALGO,,0.15196554028725107,1,1.6559421075700536e-11
2024-05-20,APT,,0.3753736244289886,1,0.060419470075395165
2024-05-20,ARB,,0.01391585975506713,0,0.0
2024-05-20,ATOM,,-0.053540229999767104,0,0.0
2024-05-20,AVAX,,0.25018548359082426,1,0.012840754794600898
2024-05-20,BCH,,0.1539904972084204,1,1.3848187014372941e-05
2024-05-20,BNB,,-0.16162773419513218,-1,-0.00626753117835425
2024-05-20,BONK,,0.030098000963849632,0,0.0
2024-05-20,BTC,,-0.24265341970473445,-1,-0.020813400377030836
2024-05-20,CAKE,,0.4486425506959505,1,0.11104688252810739
2024-05-20,CHZ,,0.04839527105161325,0,0.0
2024-05-20,DASH,,0.20107808359885573,1,0.007008550532595259
2024-05-20,DEXE,,0.006550540470952896,0,0.0
2024-05-20,DOGE,,0.04789043469423693,0,0.0
2024-05-20,DOT,,0.11772854046914276,0,0.0
2024-05-20,ENA,,-0.24282705162995472,-1,-0.005620183814984571
2024-05-20,ETC,,0.09031734427877641,0,0.0
2024-05-20,ETH,,-0.42085428912887957,-1,-0.019857569003180024
