week,VolC,MAXRET,CRASH8,BETA26,TVLC,SKEW52,NEWC,RMOM1w,RMOM2w,SMBC,NetRel,MomC,NetMom,FunC
2019-12-16,0.15385524258559144,0.15385524258559144,0.07596827402214015,0.050921027103423784,0.05128508086186381,0.04615657277567744,0.04102806468949105,0.1033248401424253,0.10813935793762067,0.08847375039510318,0.10769866980991402,0.004763104180296266,0.004273756738488651,0.010257016172372763
2019-12-23,0.17699802899121841,0.1568307257930969,0.06780972451727947,0.04290494896070957,0.05022942556835516,0.04520648301151965,0.040183540454684134,0.10547100326914877,0.10963610708641733,0.08036708090936827,0.10548179369354585,0.00464946716695591,0.004185785464029597,0.010045885113671034
2019-12-30,0.17667276449682817,0.15665395693005613,0.0678176011549165,0.042051867365763225,0.05023526011475297,0.045211734103277675,0.040188208091802374,0.11183562853532286,0.10438054130532563,0.08037641618360475,0.10549404624098123,0.004848651778188416,0.004186271676229414,0.010047052022950594
2020-01-06,0.17898084592297903,0.147842412906749,0.06652908580803704,0.03942464344179973,0.04928080430224967,0.044352723872024706,0.03942464344179973,0.11708148981118209,0.1154824261191952,0.07884928688359946,0.1034896890347243,0.005299053903355937,0.004106733691854139,0.009856160860449933
2020-01-13,0.1598479678437286,0.14447820154430094,0.06501519069493542,0.038527520411813586,0.04815940051476698,0.04334346046329028,0.038527520411813586,0.13403888378209694,0.1302636307078605,0.07705504082362717,0.10113474108101066,0.005963278241571325,0.004013283376230581,0.009631880102953396
2020-01-20,0.1609659119113037,0.1452367735864584,0.06535654811390627,0.03872980628972224,0.048412257862152794,0.0437541036392818,0.03872980628972224,0.1345540257769776,0.1255442686966654,0.07745961257944448,0.10166574151052088,0.005874337349567619,0.0040343548218460664,0.00968245157243056
2020-01-27,0.15980630233741458,0.1451901704884659,0.06533557671980965,0.03871737879692423,0.04839672349615529,0.045961708877153805,0.03871737879692423,0.13286627872659948,0.12626389005396219,0.07743475759384846,0.10163311934192612,0.005964309780238723,0.004033060291346274,0.009679344699231058
2020-02-03,0.15533147739912992,0.14628322904096203,0.06582745306843292,0.03900886107758988,0.04876107634698735,0.04630114443565877,0.03900886107758988,0.13302379681646342,0.12657739302130805,0.07801772215517976,0.10239826032867343,0.005645086933711517,0.004063423028915612,0.00975221526939747
2020-02-10,0.15644152022267704,0.140964471870804,0.0634340123418618,0.0375905258322144,0.046988157290268,0.04237818471578162,0.0375905258322144,0.1424873084497162,0.13973574142237766,0.0751810516644288,0.0986751303095628,0.005220058815850659,0.003915679774188999,0.0093976314580536
2020-02-17,0.14997756688843117,0.1436607580466757,0.06464734112100406,0.03830953547911352,0.047886919348891895,0.04309822741400271,0.03830953547911352,0.14183057151868464,0.1363933183384394,0.07661907095822704,0.100562530632673,0.00513666429255739,0.003990576612407658,0.00957738386977838
2020-02-24,0.14668202762294708,0.14668202762294708,0.06702592354791574,0.039115207366119224,0.04889400920764903,0.04492907484753295,0.039115207366119224,0.1292743089458639,0.13852697859183827,0.07823041473223845,0.10267741933606297,0.004994098203932179,0.004074500767304086,0.009778801841529806
2020-03-02,0.1464216897880983,0.1464216897880983,0.0688236272872258,0.03904578394349288,0.0488072299293661,0.043926506936429494,0.03904578394349288,0.1317614105198898,0.1364338651847419,0.07809156788698576,0.10249518285166881,0.004896946793856234,0.004067269160780508,0.00976144598587322
2020-03-09,0.15277643054294052,0.15277643054294052,0.073130732659198,0.040740381478117475,0.050925476847646846,0.04583292916288217,0.040740381478117475,0.11650501948206553,0.11945283929217052,0.08148076295623495,0.10694350138005838,0.004266229070794286,0.004243789737303903,0.010185095369529369
2020-03-16,0.15731203208116676,0.1672068499003637,0.07724964958802658,0.04069285115534306,0.05086606394417882,0.04577945754976095,0.04069285115534306,0.10173212788835764,0.11161279003113227,0.08138570231068612,0.10681873428277554,0.004238838662014901,0.004238838662014901,0.010173212788835765
2020-03-23,0.17240417403520647,0.19039944943293913,0.07694496688322655,0.03874937703621634,0.04843672129527042,0.043593049165743386,0.03874937703621634,0.09687344259054084,0.09687344259054084,0.07749875407243267,0.10171711472006789,0.004036393441272535,0.004036393441272535,0.009687344259054084
2020-03-30,0.1644250091514307,0.18693980712885064,0.07923240381124813,0.039297230875788125,0.049121538594735156,0.04420938473526165,0.039297230875788125,0.09824307718947031,0.09947339401883751,0.07859446175157625,0.10315523104894384,0.004093461549561263,0.004093461549561263,0.009824307718947031
2020-04-06,0.15950136670705944,0.18169310393704055,0.07870948612248785,0.04012191653487576,0.0501523956685947,0.045137156101735236,0.04012191653487576,0.1003047913371894,0.1003047913371894,0.08024383306975152,0.10532003090404889,0.004179366305716225,0.004179366305716225,0.01003047913371894
2020-04-13,0.1525735248549409,0.16684014016605228,0.09145282555903927,0.041564081329457395,0.050857841618313644,0.04577205745648228,0.04068627329465091,0.10171568323662729,0.10171568323662729,0.08137254658930182,0.10680146739845865,0.004238153468192803,0.004238153468192803,0.010171568323662727
2020-04-20,0.15798364695399852,0.16774628730559074,0.08747241594333928,0.04199431541276846,0.05040290373092144,0.0453626133578293,0.040322322984737154,0.10080580746184288,0.10080580746184288,0.08277671685085651,0.10584609783493502,0.004200241977576786,0.004200241977576786,0.010080580746184288
2020-04-27,0.17563084436997825,0.1859039494005588,0.07590931304118122,0.03890876494673995,0.04863595618342493,0.04377236056508244,0.03890876494673995,0.09727191236684986,0.09727191236684986,0.0778175298934799,0.10213550798519236,0.004052996348618744,0.004052996348618744,0.009727191236684987
2020-05-04,0.1594581587220944,0.17664625529189695,0.08596114161892833,0.03959138483386141,0.04948923104232676,0.04454030793809409,0.03959138483386141,0.09897846208465352,0.09897846208465352,0.08469177497855697,0.10392738518888621,0.004124102586860563,0.004124102586860563,0.009897846208465353
2020-05-11,0.15410591724153266,0.1578799397045906,0.08617637201441626,0.04158667782777688,0.0513686390805109,0.046231775172459806,0.041094911264408715,0.1027372781610218,0.1027372781610218,0.08937190164033376,0.10787414206907288,0.0042807199233759075,0.0042807199233759075,0.010273727816102179
2020-05-18,0.1520509481948534,0.1520509481948534,0.08479872917879949,0.046549969940865944,0.05068364939828447,0.04561528445845603,0.04054691951862758,0.10136729879656894,0.10717852241960045,0.09413806138332198,0.10643566373639739,0.0042236374498570385,0.0042236374498570385,0.010136729879656895
2020-05-25,0.15105382697719838,0.15105382697719838,0.0740275851503283,0.0472311780579292,0.05035127565906613,0.04531614809315952,0.0402810205272529,0.10787690747883036,0.11138001107292121,0.09679402186808526,0.10573767888403887,0.0046303244839227785,0.00419593963825551,0.010070255131813225
2020-06-01,0.14815410928755388,0.14815410928755388,0.06780112013485658,0.050557475265845545,0.0493847030958513,0.04444623278626617,0.03950776247668104,0.11457434363889062,0.1158662254823999,0.09902595010388886,0.10370787650128772,0.004827759395099996,0.0041153919246542745,0.00987694061917026
2020-06-08,0.15146245098779995,0.15146245098779995,0.06815810294450998,0.05178760661851258,0.05048748366259999,0.04543873529633999,0.04038998693007999,0.10558347232742617,0.10583637808974346,0.10427210911541057,0.10602371569145998,0.004792720310580765,0.004207290305216665,0.010097496732519997
2020-06-15,0.14635312543728268,0.14635312543728268,0.06585890644677721,0.05450454677695216,0.048784375145760894,0.04895226942385994,0.040239298273564275,0.11505509774636594,0.11003184576011413,0.10231866496248568,0.10244718780609788,0.005279317158824264,0.004065364595480074,0.009756875029152179
2020-06-22,0.14581992500763064,0.14581992500763064,0.06561896625343379,0.059770838772453684,0.048606641669210214,0.0466812424608575,0.04055290997078964,0.11341850320476007,0.11098366215639519,0.10131824498736745,0.10207394750534146,0.0055633111978534815,0.004050553472434184,0.009721328333842042
2020-06-29,0.14204848325920735,0.14204848325920735,0.0639218174666433,0.059163149353995664,0.04734949441973578,0.043177551318499555,0.037879595535788624,0.12714085950590648,0.12482170059555207,0.09391188036080585,0.09943393828144514,0.0056873565576210155,0.003945791201644649,0.009469898883947156
2020-07-06,0.14128028552712027,0.14128028552712027,0.06357612848720412,0.0585181719447397,0.047093428509040094,0.044099356071280744,0.03813636604127832,0.13007047684862333,0.12674160926755762,0.09149580396042076,0.0988961998689842,0.0054687498690692655,0.003924452375753341,0.009418685701808018
2020-07-13,0.1405289200319181,0.1405289200319181,0.06323801401436316,0.058644969225441164,0.04684297334397271,0.04215867600957544,0.037474378675178166,0.13980759038673263,0.13172522207320858,0.08147722517521576,0.09837024402234269,0.005930691229341257,0.003903581111997725,0.009368594668794542
2020-07-20,0.26220968974719766,0.17793244375605674,0.06867656458401578,0.012947233761720007,0.09052460939688595,0.018732420886014664,0.012489201479364095,0.12794318320799725,0.12902724841187602,0.02589597694496719,0.056194499991981006,0.002859185660900427,0.002081303357722102,0.012486438813301125
2020-07-27,0.26141642904460527,0.17739660633950688,0.06847023756116295,0.011428732450569065,0.0902506549669091,0.018677499234200524,0.012453094494346229,0.1286675641858799,0.13320380364205048,0.024906188988692457,0.056028212687963944,0.002577008259900061,0.0020751586645045687,0.012448809479708596
2020-08-03,0.2639168216010265,0.1790919525639435,0.06912431302468744,0.012268950566801136,0.09111393568319708,0.01885513960949338,0.012571241675743104,0.12597929300679606,0.12820349516534146,0.02514248335148621,0.056561973020237584,0.0025076850684756973,0.0020949197952703047,0.012567795867500554
2020-08-10,0.26804025121260183,0.18188446440967543,0.070201022990625,0.011845319107651617,0.09253770547097567,0.019145738081699535,0.012763827094699517,0.12035408343125181,0.12301518526854138,0.025527654189399035,0.05743720912439913,0.002356413555421625,0.0021273040890582963,0.012763821974000042
2020-08-17,0.2690608458643835,0.18257702852023192,0.0724882498353859,0.011315481743917662,0.09289005296754088,0.019218650314585025,0.012812438929302665,0.11487918974628504,0.12342298099290909,0.026430706577906554,0.057655934785017154,0.002300611810314316,0.002135405141655616,0.012812422770564734
2020-08-24,0.28316652985653834,0.1854205952373945,0.07493297464608735,0.010941754542040001,0.09385818910629119,0.01960138191580876,0.013120234122187997,0.10380365705456318,0.11216090083204834,0.027038191602414163,0.05864620721247981,0.00217354414245246,0.00217354414245246,0.012962295587241525
2020-08-31,0.31020774975800874,0.20497692499869297,0.0661084071899534,0.009018935424521379,0.08713764448018572,0.0180331512594688,0.012023449293809855,0.09615792835887113,0.10216695609744807,0.02404689858761971,0.054095408415914446,0.0020035711020939787,0.0020035711020939787,0.012019403931317892
2020-09-07,0.32356390198112445,0.2176209225697034,0.06251001498634431,0.008607475245900829,0.08229402968686021,0.017120183900248175,0.011440532102514068,0.09092858110177633,0.0965946948150028,0.022881064205028136,0.05127932319369869,0.0018999863081651908,0.0018999863081651908,0.011359303595468221
2020-09-14,0.3108578448726726,0.21499743878128819,0.0632336264874338,0.010752544564019615,0.08065779452200933,0.01908453040757494,0.01341460847756357,0.09210192729187588,0.09742605511896381,0.02682921695512714,0.05517882660518401,0.002062871028132193,0.002062871028132193,0.01133984386002275
2020-09-21,0.3096303881698949,0.21433404904458397,0.06369239024806152,0.01051427669271304,0.08164327953732943,0.018949893492669498,0.013227165154948217,0.09275145905654436,0.09817723598101469,0.026454330309896433,0.055067971998502864,0.002056051819199233,0.002056051819199233,0.011445456675442575
2020-09-28,0.32105707466262245,0.21781298102996186,0.06163471491964314,0.010271251776088109,0.07888334121157786,0.018421147388301213,0.012886866686641288,0.08976069474877313,0.09499192456987947,0.025773733373282575,0.053445136881582214,0.001996285674163428,0.001996285674163428,0.011068561403319854
2020-10-05,0.3343078174477756,0.21985709118540708,0.060238783147461415,0.009048207786320702,0.07835030671906423,0.01714874359480599,0.01170325915210935,0.08766927792762363,0.09297938065920093,0.0234065183042187,0.050633940517701904,0.0018828523364585526,0.0018828523364585526,0.01089096888539328
2020-10-12,0.3377370563471185,0.21365010882334748,0.06094935182075405,0.008643506136356336,0.07992182852699045,0.016909421447893182,0.011380830724734359,0.08867321775615236,0.0941478669329084,0.022761661449468718,0.05040461506526285,0.0018935191751079344,0.0018698343475876678,0.011057181446317652
2020-10-19,0.3473369320453452,0.20682702644343615,0.06043432467317175,0.008241044273649918,0.07966342797825497,0.01648208854725634,0.010988059031513241,0.09040804055897408,0.09339850176764682,0.021976118063028825,0.04944626564172552,0.001978768772593475,0.0018313431719175018,0.010988059031486202
2020-10-26,0.34291729593890763,0.18357784484617953,0.06233067097358075,0.008499636950942828,0.08216315719244734,0.016999273901885655,0.011332849267923772,0.09815147703277452,0.10474470771156544,0.022665698535847545,0.050997821705656976,0.002397908463043627,0.0018888082113206286,0.011332849267923772
2020-11-02,0.3340723314201534,0.17513690825859812,0.06305678457873061,0.008598652442554172,0.08312030694469032,0.017197304885108344,0.011464869923405563,0.10611125617319596,0.11081820284829179,0.022929739846811126,0.05159191465532504,0.002526046445829052,0.0019108116539009272,0.011464869923405563
2020-11-09,0.3145124312166938,0.17123358504441144,0.06553417450742882,0.008936478341922115,0.08638595730524706,0.017872956683844227,0.011915304455896152,0.10892284766108984,0.12070121815146004,0.023830608911792305,0.05361887005153268,0.00263437913680268,0.0019858840759826918,0.011915304455896149
2020-11-16,0.3161612960539814,0.16904327738833913,0.06505645540574813,0.008871334828056562,0.08575623667121343,0.017742669656113125,0.011828446437408751,0.108353547080844,0.12387307933765938,0.023656892874817502,0.05322800896833938,0.002628901120502284,0.001971407739568125,0.011828446437408751
2020-11-23,0.30907309731104904,0.166528373543851,0.0642741090871004,0.008764651239150052,0.0847249619784505,0.017529302478300104,0.011686201652200072,0.11366187656061165,0.13158550671279087,0.023372403304400144,0.05258790743490033,0.0025777067696290913,0.0019477002753666786,0.011686201652200072
2020-11-30,0.2881180743554695,0.1667712790462024,0.0661342060195073,0.01468161525514893,0.08000903401624541,0.022926686824630206,0.01712346006354705,0.10944201820066736,0.12023365574666475,0.03424692721969544,0.06326300428430053,0.003049423320553236,0.002394162125201616,0.011606453522166316
2020-12-07,0.2863134558798564,0.17406850029209792,0.06338918381577467,0.016203349570817243,0.07997174148640984,0.023167469191042733,0.01735941449550267,0.1082264903531451,0.11817427542194296,0.03521824682617231,0.060263177622536836,0.0034266769748849653,0.0026019086787361814,0.011616109391080121
2020-12-14,0.30206268136681047,0.18062449067885475,0.06829757081232928,0.009313305582822095,0.09002861584682201,0.018626610588694283,0.012417740512011036,0.10764215869409294,0.113299067893098,0.024835481055208556,0.05587983118913295,0.002485082226280688,0.0020696234004763917,0.012417740153366495
2020-12-21,0.2842586107380072,0.18779977442253146,0.06943758527333453,0.00946876162818198,0.09153136240575913,0.01893752325636396,0.01262501550424264,0.10852343863758881,0.1176958874909757,0.025788437721755587,0.05681256976909189,0.002391848397217331,0.0021041692507071065,0.01262501550424264
2020-12-28,0.29062472251276983,0.1818922398963555,0.06817522543259055,0.00929662164989871,0.08986734261568752,0.01859324329979742,0.01239549553319828,0.10991688161988016,0.12178275092650383,0.02479099106639656,0.05577972989939227,0.0024233440921313104,0.0020659159221997135,0.01239549553319828
2021-01-04,0.1845226822603669,0.16547438615365084,0.06704441374180165,0.03972461719980495,0.049669370672157806,0.04469160812512925,0.039725155780890156,0.1031621260820972,0.1038133012171086,0.07945031156178031,0.10428257328297579,0.004368377527977713,0.004138171705780695,0.009932904688478177
2021-01-11,0.29924634849548,0.18616640768684514,0.06714062760014136,0.009155540127292002,0.08850355456382268,0.018311080254584004,0.012207386836389339,0.10711230262550095,0.11644652934406449,0.024461163460897255,0.05493324076375203,0.0020738669321097975,0.002034564472731556,0.012207386836389339
2021-01-18,0.10880236624704917,0.17950221743830191,0.04150443275000856,0.06848231403751412,0.024902659650005134,0.0601814274875124,0.05750499103705066,0.10938944513394233,0.10373318832591774,0.11845733126453181,0.1037610818750214,0.00856025274480824,0.00691740545833476,0.008300886550001713
2021-01-25,0.1070246247916448,0.17668906520139285,0.04165274772356317,0.06872703374387923,0.024991648634137897,0.06039648419916658,0.05701540295118976,0.10941101066359737,0.10952430261993203,0.11662769362597684,0.10413186930890792,0.008535442371304968,0.006942124620593861,0.008330549544712634
2021-02-01,0.1002963373010728,0.1677650796512337,0.041423476457094745,0.07591367464378002,0.024854085874256842,0.06006404086278737,0.060524149440556285,0.1128910709829721,0.11165696621463213,0.11652444333034175,0.10355869114273686,0.009339376064267426,0.006903912742849123,0.00828469529141895
2021-02-08,0.10388918536750262,0.17812902550126533,0.0405298774938921,0.0715546238554735,0.024317926496335258,0.05876832236614354,0.06101919557455074,0.1112155810797914,0.10298995545005811,0.12329468250038485,0.10132469373473024,0.008105975498778421,0.00675497958231535,0.008105975498778421
2021-02-15,0.1096874518759572,0.1919508251305816,0.03998021562128091,0.07189093126244021,0.023988129372768542,0.05797131265085731,0.06101849465564514,0.10204999274050695,0.09348814937969627,0.12536850273833777,0.09995053905320227,0.007996043124256181,0.006663369270213484,0.007996043124256181
2021-02-22,0.10818672193400862,0.19704925682919316,0.03978451454219589,0.07028002334089378,0.023870708725317533,0.05768754608618403,0.06245050341975055,0.09707533538484515,0.09150438344705054,0.1301051616944934,0.09946128635548972,0.007956902908439178,0.0066307524236993145,0.007956902908439178
2021-03-01,0.10291906135627743,0.18890662216139467,0.03973536188538948,0.0655808325629993,0.023841217131233685,0.05761627473381473,0.06448880344495095,0.0990694010672123,0.09552998978597149,0.13996659675468612,0.09933840471347369,0.007947072377077896,0.0066225603142315796,0.008437801711286714
2021-03-08,0.09793405581774642,0.1833432940344277,0.040093862528626484,0.06615487317223369,0.024056317517175886,0.058136100666508386,0.05914277274815265,0.1052857494038144,0.09447423199092272,0.14746042250735847,0.1002346563215662,0.008232926211983054,0.006682310421437746,0.008768426658046252
2021-03-15,0.10182798067147332,0.1929251096462355,0.040388134713353466,0.06664042227703322,0.024232880828012077,0.05856279533436252,0.05605219540754146,0.09693152331204831,0.09289270984071296,0.1456893015149432,0.10097033678338366,0.008077626942670692,0.00673135578555891,0.008077626942670692
