week,pnl_gross,turnover,cost,pnl_net,gross_exposure,long_gross,short_gross,net_exposure,n_assets
2022-09-05,-0.006523760269606336,0.31625261704883917,0.00031625261704883916,-0.006840012886655176,0.5601007683726983,0.392081476224222,0.1680192921484762,0.22406218407574582,14
2022-09-12,0.08518660743021539,0.3602537917781065,0.0003602537917781065,0.08482635363843728,0.5600176291802837,0.39201433659950435,0.16800329258077942,0.22401104401872493,16
2022-09-19,-0.01881352649662951,0.2971340934382404,0.0002971340934382404,-0.01911066059006775,0.5601309420765129,0.39210579925070527,0.16802514282580755,0.22408065642489772,16
2022-09-26,0.016747952165270568,0.37194722838250044,0.00037194722838250043,0.016376004936888067,0.5627744362658775,0.3942438874004881,0.16853054886538943,0.22571333853509867,16
2022-10-03,0.06278994413339338,0.18383058205592662,0.00018383058205592663,0.06260611355133745,0.6685767562747815,0.4825742628957767,0.18600249337900482,0.2965717695167719,16
2022-10-10,0.006098634214736267,0.290328945596125,0.000290328945596125,0.005808305269140142,0.5639294597238916,0.3958584825838701,0.1680709771400216,0.2277875054438485,16
2022-10-17,0.037104504168373346,0.42429415048811164,0.00042429415048811164,0.03668021001788523,0.5600353439198096,0.3920285629595185,0.16800678096029115,0.22402178199922734,16
2022-10-24,0.0038003875040199427,0.3793931683448348,0.00037939316834483477,0.003420994335675108,0.5600011854460648,0.39200115696634963,0.16800002847971515,0.22400112848663448,16
2022-10-31,-0.1450416606469365,0.45000000000000007,0.0004500000000000001,-0.1454916606469365,0.8359999587229843,0.6997949070727464,0.1362050516502377,0.5635898554225087,23
2022-11-07,-0.00336538276269268,0.45000000000000007,0.0004500000000000001,-0.00381538276269268,0.6424065296346606,0.4836848858776678,0.15872164375699285,0.32496324212067496,31
2022-11-14,0.008409982966159591,0.36002332218163613,0.0003600233221816361,0.008049959643977955,0.5605655768281467,0.39245694531665054,0.1681086315114962,0.22434831380515435,16
2022-11-21,-0.00032607602686974494,0.2659557190632735,0.0002659557190632735,-0.0005920317459330185,0.5600037249996407,0.39200311471947147,0.16800061028016922,0.22400250443930225,16
2022-11-28,-0.009902423138969883,0.3665500694346027,0.0003665500694346027,-0.010268973208404485,0.5601360016407595,0.3921098524591223,0.1680261491816371,0.22408370327748517,16
2022-12-05,-0.015213691189977657,0.45,0.00045,-0.015663691189977656,0.5600065310440624,0.3920053079988342,0.1680012230452281,0.2240040849536061,24
2022-12-12,-0.0004406684792583167,0.38393086906653234,0.0003839308690665324,-0.0008245993483248491,0.6657476401196836,0.4795678939101647,0.18617974620951888,0.2933881477006458,16
2022-12-19,0.008819782765179685,0.17081392019815958,0.00017081392019815958,0.008648968844981526,0.5632223735412418,0.39516298466829813,0.16805938887294364,0.2271035957953545,16
2022-12-26,-0.02683173062161579,0.1398467869488249,0.0001398467869488249,-0.026971577408564616,0.5600001794663824,0.39200016218137523,0.16800001728500716,0.22400014489636808,16
2023-01-02,-0.0419770570585687,0.26000773075354744,0.00026000773075354744,-0.042237064789322244,0.5600002722168517,0.39200022322021844,0.16800004899663323,0.2240001742235852,16
2023-01-09,-0.04517474814115861,0.45000000000000007,0.0004500000000000001,-0.04562474814115861,0.5925229203755489,0.4195639732570197,0.17295894711852913,0.24660502613849059,23
2023-01-16,0.02377278528178468,0.45,0.00045,0.02332278528178468,0.911088238167129,0.8048397994787042,0.10624843868842479,0.6985913607902794,26
2023-01-23,0.010094198338879173,0.45,0.00045,0.009644198338879173,0.9530343150457282,0.8555807398783579,0.09745357516737028,0.7581271647109876,29
2023-01-30,-0.031642472702921726,0.45000000000000007,0.0004500000000000001,-0.032092472702921725,0.956419305448354,0.8591046338140355,0.09731467163431855,0.761789962179717,33
2023-02-06,0.21523516133494108,0.45000000000000007,0.0004500000000000001,0.21478516133494108,0.9589856590918829,0.8626156657810944,0.0963699933107885,0.766245672470306,33
2023-02-13,0.0009123916525361894,0.45000000000000007,0.0004500000000000001,0.0004623916525361893,0.5854044736135577,0.42875413514168637,0.15665033847187132,0.27210379666981505,34
2023-02-20,-0.07549827661621616,0.44999999999999996,0.00045,-0.07594827661621617,0.8943303567726798,0.7914660828335378,0.10286427393914206,0.6886018088943957,35
2023-02-27,-0.033872329806642974,0.45000000000000007,0.0004500000000000001,-0.03432232980664297,0.64647251140989,0.4964632129188105,0.15000929849107952,0.346453914427731,36
2023-03-06,-0.02059280220321616,0.4499999999999999,0.00044999999999999993,-0.02104280220321616,0.553542765639766,0.3919412210394986,0.16160154460026746,0.23033967643923112,37
2023-03-13,0.033314851896706396,0.22983877627153804,0.00022983877627153805,0.03308501312043486,0.5600003187716546,0.3920002576449134,0.16800006112674115,0.22400019651817227,16
2023-03-20,0.05124312186748161,0.4325375607795665,0.00043253756077956654,0.050810584306702045,0.6418445399925341,0.4593933843894018,0.18245115560313227,0.2769422287862695,16
2023-03-27,0.005060785176796699,0.251082351511047,0.000251082351511047,0.004809702825285651,0.5666565003186338,0.39740322790288635,0.1692532724157476,0.22814995548713873,16
2023-04-03,0.028325082888620547,0.22298812087535613,0.00022298812087535614,0.02810209476774519,0.5628076438180116,0.3942755826452279,0.16853206117278374,0.22574352147244414,16
2023-04-10,-0.026106930638618308,0.22185336732436334,0.00022185336732436333,-0.02632878400594267,0.5610183548081995,0.39283966455136987,0.1681786902568297,0.22466097429454018,16
2023-04-17,-0.00572697536825658,0.44999999999999996,0.00045,-0.00617697536825658,0.5578914272856124,0.39096184713951254,0.1669295801460997,0.22403226699341283,22
2023-04-24,0.014639751573698935,0.2344764350159006,0.0002344764350159006,0.014405275138683034,0.5600483942722378,0.3920474260102421,0.16800096826199568,0.22404645774824644,16
2023-05-01,-0.008006926218173532,0.1601609714787399,0.00016016097147873989,-0.008167087189652273,0.5600437785485383,0.39204290243472184,0.1680008761138163,0.22404202632090553,16
2023-05-08,0.01748279060874109,0.3238004471008172,0.00032380044710081715,0.017158990161640273,0.5600145553923229,0.3920142632603031,0.16800029213201978,0.2240139711282833,16
2023-05-15,0.0018857796357464875,0.28312987041545185,0.00028312987041545187,0.0016026497653310358,0.5600012903027918,0.3920012219877372,0.16800006831505468,0.2240011536726825,16
2023-05-22,-0.0045159163865251374,0.30193698123922474,0.00030193698123922474,-0.004817853367764362,0.5600059450637307,0.3920058260542964,0.16800011900943426,0.22400570704486214,16
2023-05-29,-0.01137197331967247,0.24720617524267643,0.00024720617524267647,-0.011619179494915146,0.5600072111930295,0.39200706658786216,0.16800014460516738,0.22400692198269478,16
2023-06-05,-0.02012322883129019,0.4041040770149743,0.0004041040770149743,-0.020527332908305163,0.5600162876679489,0.39201549669629265,0.1680007909716563,0.22401470572463636,16
2023-06-12,0.11475706904692913,0.37461845979228386,0.0003746184597922839,0.11438245058713685,0.560066288049863,0.3920546003528843,0.16801168769697872,0.2240429126559056,16
2023-06-19,-0.028923159427954623,0.42984342893471694,0.00042984342893471697,-0.02935300285688934,0.5600023800391969,0.3920023316225768,0.1680000484166201,0.2240022832059567,16
2023-06-26,-0.017901897693850918,0.4326708622243981,0.00043267086222439807,-0.018334568556075317,0.8483311522899382,0.6619994310824672,0.18633172120747088,0.4756677098749963,16
2023-07-03,0.04393754054592653,0.44999999999999996,0.00045,0.04348754054592653,0.882245696507695,0.7316141494799938,0.15063154702770115,0.5809826024522926,23
2023-07-10,-0.008407896989734286,0.3919131972665031,0.00039191319726650307,-0.008799810187000788,0.6430948396911305,0.4768852602521066,0.16620957943902398,0.3106756808130826,16
2023-07-17,-0.022077759928674886,0.3258457188843089,0.0003258457188843089,-0.022403605647559194,0.6759886370529767,0.49010105524211206,0.18588758181086465,0.3042134734312474,16
2023-07-24,0.019721961672992266,0.45,0.00045,0.019271961672992267,0.7546972495130948,0.5626286632973793,0.19206858621571543,0.37056007708166383,22
2023-07-31,0.005887708377581515,0.44999999999999996,0.00045,0.005437708377581515,0.7904744993480713,0.588712925823719,0.2017615735243522,0.38695135229936684,29
2023-08-07,-0.03620733945965855,0.45,0.00045,-0.03665733945965855,0.772692511010633,0.5744446307120156,0.19824788029861737,0.3761967504133982,35
2023-08-14,0.012328662697066693,0.4500000000000001,0.0004500000000000001,0.011878662697066692,0.5747855074053057,0.4077601409721457,0.1670253664331599,0.24073477453898579,35
2023-08-21,0.0001909507433265319,0.1868005118418625,0.0001868005118418625,4.150231484669397e-06,0.5605560776846219,0.39244919913419446,0.1681068785504275,0.22434232058376696,18
2023-08-28,0.014283475427662368,0.17081411118891798,0.00017081411118891797,0.01411266131647345,0.5602193477967705,0.3921771747807507,0.16804217301601987,0.22413500176473083,18
2023-09-04,0.018738742439522678,0.22237853041697847,0.00022237853041697848,0.018516363909105698,0.5603334283993369,0.3922693289330236,0.16806409946631334,0.22420522946671023,18
2023-09-11,0.003715932678537007,0.45000000000000007,0.0004500000000000001,0.003265932678537007,0.5596549039179683,0.3919301972179644,0.16772470670000394,0.22420549051796046,28
2023-09-18,0.017324011311369913,0.23766456537224184,0.00023766456537224184,0.017086346745997672,0.5608278869319318,0.3926688097136296,0.1681590772183021,0.22450973249532752,18
2023-09-25,-0.006738056720088483,0.21371112395711322,0.00021371112395711324,-0.006951767844045596,0.5611768967976216,0.39295083685309345,0.16822605994452816,0.2247247769085653,18
2023-10-02,-0.008301885457181683,0.4275308194518981,0.0004275308194518981,-0.008729416276633581,0.5641524700905246,0.39535723411308893,0.16879523597743565,0.22656199813565328,18
2023-10-09,0.033310026013578825,0.3735824328353651,0.0003735824328353651,0.03293644358074346,0.5634810004158866,0.39481390752127443,0.16866709289461207,0.22614681462666236,18
2023-10-16,-0.004360991686870926,0.3398447809005274,0.0003398447809005274,-0.004700836467771453,0.5639858968694327,0.3952224335048986,0.16876346336453413,0.22645897014036448,18
2023-10-23,0.017342265119235985,0.30886897635541133,0.00030886897635541135,0.017033396142880575,0.5668801259736229,0.39833533914067876,0.16854478683294427,0.22979055230773449,18
2023-10-30,0.05369010993591239,0.44999999999999996,0.00045,0.05324010993591239,0.8140924891868822,0.6266393840788327,0.18745310510804955,0.4391862789707831,26
2023-11-06,-0.0041051187165490645,0.44999999999999996,0.00045,-0.004555118716549064,0.9078804992652856,0.7791409155604939,0.12873958370479163,0.6504013318557023,28
2023-11-13,0.01733393002374627,0.44999999999999996,0.00045,0.01688393002374627,0.8338443221950255,0.6583177644302491,0.17552655776477638,0.48279120666547276,31
2023-11-20,0.019534419190060093,0.4500000000000001,0.0004500000000000001,0.019084419190060094,0.7902334498858059,0.6456356524172401,0.14459779746856588,0.5010378549486743,31
2023-11-27,0.007746894221091063,0.45,0.00045,0.007296894221091063,0.5691478329450985,0.42862160327222915,0.1405262296728693,0.2880953735993599,34
2023-12-04,-0.04082871710097323,0.4084696058497847,0.0004084696058497847,-0.04123718670682301,0.8756583892771709,0.7091430337900123,0.16651535548715854,0.5426276783028537,18
2023-12-11,0.09661566558213877,0.44999999999999996,0.00045,0.09616566558213877,0.8668007329260999,0.7144167064320379,0.15238402649406207,0.5620326799379758,25
2023-12-18,0.1090766985538392,0.3806373712172637,0.0003806373712172637,0.10869606118262193,0.9588317204304008,0.8617483639082693,0.09708335652213151,0.7646650073861377,18
2023-12-25,-0.03553000692771074,0.44999999999999996,0.00045,-0.035980006927710736,0.8300166449354495,0.6325916310744103,0.1974250138610391,0.4351666172133712,25
2024-01-01,0.04125737965170237,0.45000000000000007,0.0004500000000000001,0.04080737965170237,0.8081605019239996,0.6523611272538393,0.15579937467016017,0.4965617525836792,30
2024-01-08,-0.010102697603730048,0.40539080373215963,0.00040539080373215965,-0.010508088407462207,0.5603995708934277,0.3923323698969953,0.16806720099643235,0.22426516890056297,18
2024-01-15,-0.03324626871920888,0.4500000000000001,0.0004500000000000001,-0.03369626871920888,0.5777075747613306,0.40780581510214,0.16990175965919047,0.2379040554429495,28
2024-01-22,0.0010649798634631525,0.45,0.00045,0.0006149798634631525,0.5584320829189002,0.39143330384375524,0.16699877907514507,0.22443452476861017,34
2024-01-29,0.016756373304581906,0.20956849259637714,0.00020956849259637714,0.01654680481198553,0.5600045936966289,0.39200373739868266,0.16800085629794625,0.2240028811007364,18
2024-02-05,0.003491020548731966,0.4217693686369312,0.0004217693686369312,0.003069251180095035,0.5600030750521893,0.39200249876967297,0.1680005762825163,0.22400192248715667,18
2024-02-12,-0.019731954337603597,0.32354003096834744,0.00032354003096834744,-0.020055494368571944,0.5638789331211262,0.3951359433429097,0.16874298977821645,0.22639295356469324,18
2024-02-19,0.5389092691953782,0.4499999999999999,0.00044999999999999993,0.5384592691953782,0.8101418731406803,0.6881117263536027,0.12203014678707763,0.566081579566525,25
2024-02-26,0.16673723732110446,0.45,0.00045,0.16628723732110445,0.8714947067437712,0.7914619029165801,0.08003280382719119,0.711429099089389,30
2024-03-04,0.12181166876892793,0.3390648696361557,0.00033906486963615565,0.12147260389929178,0.96,0.8640000000000001,0.09599999999999997,0.7680000000000001,18
2024-03-11,-0.017708718718115645,0.3871041547254939,0.0003871041547254939,-0.01809582287284114,0.959804540613616,0.8637302851489761,0.09607425546464003,0.7676560296843361,18
2024-03-18,0.08386954270171429,0.45,0.00045,0.08341954270171428,0.9599391116948606,0.8639159773066978,0.09602313438816275,0.767892842918535,25
2024-03-25,-0.11210633118839793,0.4499999999999999,0.00044999999999999993,-0.11255633118839793,0.9410466550454563,0.8528579135529522,0.08818874149250432,0.7646691720604478,31
2024-04-01,-0.1426685511068443,0.45,0.00045,-0.1431185511068443,0.8374315791218894,0.726765868692021,0.11066571042986839,0.6161001582621526,34
2024-04-08,0.0021587330151818874,0.45000000000000007,0.0004500000000000001,0.0017087330151818873,0.5806796282285593,0.4495051572237307,0.13117447100482865,0.31833068621890204,38
2024-04-15,0.016478668155363866,0.4104733963299524,0.00041047339632995243,0.016068194759033913,0.560135711433904,0.3921102864945891,0.16802542493931477,0.22408486155527435,18
2024-04-22,-0.009960393429965584,0.3398616076328023,0.0003398616076328023,-0.010300255037598386,0.5605630400876215,0.3925519377929388,0.1680111022946827,0.2245408354982561,18
2024-04-29,-0.0024970130286006225,0.34302746642021387,0.00034302746642021385,-0.0028400404950208362,0.5602628366197578,0.3922576144289078,0.16800522219085,0.22425239223805776,18
2024-05-06,-0.016690639252023548,0.3683176069151277,0.0003683176069151277,-0.017058956858938677,0.5603710893808365,0.3923637364468848,0.16800735293395164,0.2243563835129332,18
2024-05-13,0.024556657857483073,0.32760377272359176,0.00032760377272359175,0.02422905408475948,0.5625247289834293,0.3944774215319806,0.16804730745144866,0.22643011408053196,18
2024-05-20,0.0022564871923844002,0.29953458823015733,0.00029953458823015736,0.0019569526041542428,0.5610862036743469,0.3930650695200724,0.16802113415427455,0.22504393536579786,18
2024-05-27,-0.013018104657722638,0.44999999999999996,0.00045,-0.013468104657722638,0.7333387816151022,0.5879734004600335,0.1453653811550688,0.44260801930496474,26
2024-06-03,-0.050138381339674125,0.3563735107181223,0.0003563735107181223,-0.050494754850392246,0.6517469888068365,0.4861208040082592,0.16562618479857733,0.32049461920968186,18
2024-06-10,0.004444421995945729,0.4140427812521196,0.0004140427812521196,0.00403037921469361,0.5724167925485447,0.4042455450661707,0.16817124748237391,0.2360742975837968,18
2024-06-17,0.014422508796483054,0.33876239043178186,0.00033876239043178184,0.014083746406051272,0.568343424356434,0.40021136223430204,0.1681320621221321,0.23207930011216993,18
2024-06-24,0.0025939532824500533,0.2423821476389913,0.0002423821476389913,0.002351571134811062,0.5601520387635804,0.3921490095462018,0.16800302921737864,0.22414598032882316,18
2024-07-01,0.02346172274216777,0.23357545120880382,0.00023357545120880383,0.023228147290958966,0.5602545474810878,0.39224948892867595,0.16800505855241205,0.2242444303762639,18
2024-07-08,-0.008795055687852781,0.32258961218651283,0.0003225896121865128,-0.009117645300039294,0.5601351035658789,0.3921324106210486,0.16800269294483028,0.2241297176762183,18
2024-07-15,-0.024679840137349394,0.3399441310858298,0.0003399441310858298,-0.025019784268435225,0.5637071978005591,0.3956399255023153,0.1680672722982438,0.2275726532040715,18
2024-07-22,-0.024464992324652282,0.36730245537237416,0.00036730245537237415,-0.024832294780024657,0.567200660723435,0.3990825722663943,0.16811808845704057,0.23096448380935375,18
2024-07-29,-0.014318296953586863,0.2185517940554924,0.0002185517940554924,-0.014536848747642356,0.5622631200812439,0.39422041853586903,0.1680427015453748,0.22617771699049424,20
2024-08-05,0.014132591196777693,0.31665437693606646,0.0003166543769360665,0.013815936819841626,0.5614999390983041,0.3934710652249891,0.16802887387331494,0.22544219135167415,20
2024-08-12,0.044584541246038556,0.3172616956600079,0.0003172616956600079,0.04426727955037855,0.567633854608312,0.3995103153842366,0.16812353922407525,0.23138677616016134,20
2024-08-19,-0.0069516845022088,0.33012098647534227,0.00033012098647534227,-0.007281805488684142,0.5600650310466954,0.3920637325402815,0.16800129850641385,0.22406243403386764,20
2024-08-26,-0.017322284239457766,0.36062318761924683,0.0003606231876192468,-0.017682907427077014,0.5636442578734882,0.39557801302374285,0.1680662448497453,0.22751176817399754,20
2024-09-02,-0.01007955660261351,0.44078468195565673,0.00044078468195565677,-0.010520341284569166,0.560587823551438,0.3925762398486705,0.16801158370276745,0.22456465614590307,20
2024-09-09,0.0018776938052470229,0.3837514503632044,0.0003837514503632044,0.0014939423548838184,0.560604085360328,0.3925921861126832,0.16801189924764495,0.22458028686503825,20
2024-09-16,-0.009451289044852536,0.24036776939356785,0.00024036776939356788,-0.009691656814246104,0.5608778836773629,0.3928607113436884,0.1680171723336744,0.22484353901001397,20
2024-09-23,-0.04147431423021024,0.45,0.00045,-0.04192431423021024,0.5608677221713245,0.39305847154138207,0.1678092506299424,0.22524922091143967,30
2024-09-30,0.030705154740256785,0.44999999999999996,0.00045,0.030255154740256786,0.5714081802713387,0.4032581359951785,0.1681500442761601,0.23510809171901842,37
2024-10-07,-0.013133307661652405,0.24570786924541616,0.00024570786924541616,-0.013379015530897822,0.5647908577240899,0.3967065167284744,0.16808434099561556,0.22862217573285884,20
2024-10-14,-0.0019680831471968084,0.4239904670654776,0.0004239904670654776,-0.0023920736142622858,0.5620719715446406,0.3940326786467862,0.1680392928978544,0.2259933857489318,20
2024-10-21,-0.006963692246615292,0.44999999999999996,0.00045,-0.007413692246615292,0.5601897214688609,0.3921858396953076,0.16800388177355322,0.2241819579217544,30
2024-10-28,-0.01605421921139824,0.23748412397303106,0.00023748412397303108,-0.01629170333537127,0.5600866922287009,0.3920849414052014,0.16800175082349944,0.22408319058170195,20
2024-11-04,0.05258057209066628,0.3706690339863186,0.0003706690339863186,0.05220990305667996,0.560130717141442,0.39212808890939266,0.1680026282320493,0.22412546067734335,20
2024-11-11,-0.010249169606415646,0.3181750462960771,0.00031817504629607713,-0.010567344652711723,0.6066634360830454,0.4331301658748645,0.17353327020818093,0.2595968956666836,20
2024-11-18,0.11804060094836398,0.4499999999999999,0.00044999999999999993,0.11759060094836397,0.8613424846678035,0.7173290142868863,0.14401347038091705,0.5733155439059693,28
2024-11-25,0.16284738224769413,0.44999999999999996,0.00045,0.16239738224769412,0.8879521487048768,0.7584964158571943,0.12945573284768253,0.6290406830095118,29
2024-12-02,-0.061154303678506494,0.45,0.00045,-0.06160430367850649,0.8421215901329697,0.6738667352668564,0.1682548548661133,0.505611880400743,34
2024-12-09,-0.13653604789027837,0.4500000000000001,0.0004500000000000001,-0.13698604789027838,0.874926154850155,0.7421087955453891,0.13281735930476601,0.6092914362406231,36
2024-12-16,0.024876702132181714,0.45,0.00045,0.024426702132181715,0.6164554157015367,0.49408731429615316,0.12236810140538355,0.3717192128907696,39
2024-12-23,0.02121187353138954,0.4011455263560809,0.00040114552635608095,0.020810728005033457,0.5601870715290964,0.39218222831913196,0.16800484320996445,0.22417738510916752,20
2024-12-30,0.0018787264189384697,0.4300099598044238,0.00043000995980442373,0.001448716459134046,0.5600510500480032,0.39205000252847677,0.16800104751952633,0.22404895500895045,20
2025-01-06,0.02728611029776743,0.3094763072862782,0.00030947630728627817,0.026976633990481152,0.5600654398102931,0.3920637064707131,0.16800173333958007,0.22406197313113302,20
2025-01-13,0.019027949962499565,0.27120102799778045,0.00027120102799778047,0.018756748934501785,0.5600155323802133,0.39201521304605935,0.168000319334154,0.22401489371190536,20
2025-01-20,-0.026509236130277277,0.45000000000000007,0.0004500000000000001,-0.026959236130277276,0.7892053461321211,0.5879117240734082,0.20129362205871304,0.38661810201469515,26
2025-01-27,0.014105253549279592,0.45,0.00045,0.013655253549279591,0.6462120331719127,0.4653903400654978,0.18082169310641497,0.2845686469590828,37
2025-02-03,0.13091835918531786,0.39537647904333956,0.0003953764790433396,0.13052298270627452,0.7991223407718024,0.5961676191493446,0.20295472162245778,0.3932128975268868,20
2025-02-10,0.001976138641921568,0.44999999999999996,0.00045,0.0015261386419215682,0.5735636979068123,0.4322401756452178,0.1413235222615946,0.29091665338362316,32
2025-02-17,-0.011850513707921898,0.44999999999999996,0.00045,-0.012300513707921899,0.7840465630388684,0.5833623347324569,0.2006842283064115,0.3826781064260454,37
2025-02-24,-0.03708771080275996,0.44999999999999996,0.00045,-0.03753771080275996,0.6349377767496286,0.45503611419026074,0.17990166255936782,0.2751344516308929,41
2025-03-03,-0.05148888466744281,0.44999999999999996,0.00045,-0.05193888466744281,0.7741793197654865,0.5751776665018143,0.19900165326367217,0.3761760132381422,41
2025-03-10,0.004475709936038642,0.3886081887585482,0.0003886081887585482,0.004087101747280094,0.5895370340825826,0.4163428208631122,0.17319421321947043,0.24314860764364177,20
2025-03-17,-0.017433483701064588,0.44999999999999996,0.00045,-0.017883483701064587,0.7751888424594279,0.5789909388205534,0.19619790363887435,0.38279303518167906,27
2025-03-24,-0.02471209642126751,0.44999999999999996,0.00045,-0.02516209642126751,0.6256954680517792,0.44791049394046717,0.17778497411131206,0.2701255198291551,34
2025-03-31,0.014143850560942882,0.4394687028658608,0.0004394687028658608,0.01370438185807702,0.7965528932486244,0.5938661119993582,0.20268678124926615,0.3911793307500921,20
2025-04-07,-0.019791446582590935,0.3049554818854995,0.0003049554818854995,-0.020096402064476434,0.5904331485813961,0.4171402063487793,0.17329294223261665,0.24384726411616264,20
2025-04-14,0.016660954887046164,0.45000000000000007,0.0004500000000000001,0.016210954887046165,0.7593980486046629,0.56260079542589,0.19679725317877303,0.365803542247117,30
2025-04-21,-0.024372893907387786,0.4499999999999999,0.00044999999999999993,-0.024822893907387785,0.8021591896857524,0.603205336239057,0.19895385344669542,0.4042514827923616,36
2025-04-28,0.13207606434495572,0.4499999999999999,0.00044999999999999993,0.13162606434495572,0.8941971301377845,0.7621423458907914,0.13205478424699293,0.6300875616437985,41
2025-05-05,-0.04039181811765023,0.44999999999999996,0.00045,-0.04084181811765023,0.9350419796207707,0.8305121333369829,0.10452984628378784,0.7259822870531951,42
2025-05-12,0.0399209206498185,0.45000000000000007,0.0004500000000000001,0.039470920649818504,0.945615953009527,0.846945927042977,0.09867002596654999,0.748275901076427,47
2025-05-19,-0.03373647464035614,0.45,0.00045,-0.03418647464035614,0.9292575005276126,0.8237918061059019,0.10546569442171082,0.718326111684191,49
2025-05-26,-0.01984613698940248,0.4500000000000001,0.0004500000000000001,-0.02029613698940248,0.8627582598201278,0.7053551850018825,0.1574030748182451,0.5479521101836374,49
2025-06-02,-0.007162024999693783,0.45,0.00045,-0.007612024999693783,0.7316943221783212,0.5944537502518783,0.1372405719264429,0.4572131783254354,49
2025-06-09,-0.05067812051234505,0.44999999999999996,0.00045,-0.05112812051234505,0.7933606726089608,0.6039235346185811,0.1894371379903799,0.4144863966282012,49
2025-06-16,0.13863388957807204,0.45,0.00045,0.13818388957807204,0.8094338543277236,0.6099155513049396,0.19951830302278398,0.4103972482821556,50
2025-06-23,0.008623886176473949,0.4499999999999999,0.00044999999999999993,0.008173886176473948,0.7248437472900611,0.5674834208790406,0.1573603264110205,0.4101230944680201,51
2025-06-30,0.09038392228750632,0.42501098204850485,0.0004250109820485049,0.08995891130545781,0.8204544207602416,0.61574027791478,0.2047141428454615,0.4110261350693185,22
2025-07-07,0.026994078601771845,0.2955832971039973,0.0002955832971039973,0.02669849530466785,0.8201549067105892,0.6152523023530536,0.20490260435753568,0.4103496979955179,22
2025-07-14,-0.014685846576504158,0.27050780052932505,0.0002705078005293251,-0.014956354377033482,0.9590695521499011,0.8622064924318117,0.09686305971808946,0.7653434327137222,22
2025-07-21,-0.0979786824102358,0.45,0.00045,-0.09842868241023581,0.9551959548491546,0.8602510303578574,0.09494492449129709,0.7653061058665603,32
2025-07-28,0.02412033491420938,0.45000000000000007,0.0004500000000000001,0.02367033491420938,0.9461519674505854,0.845650046322492,0.10050192112809345,0.7451481251943985,37
2025-08-04,-0.011103880134966078,0.44999999999999996,0.00045,-0.011553880134966079,0.8408129935011778,0.7133750636581615,0.12743792984301627,0.5859371338151452,40
2025-08-11,-0.007819047318457867,0.45000000000000007,0.0004500000000000001,-0.008269047318457868,0.6693824273390011,0.5057728878827078,0.16360953945629325,0.34216334842641455,43
2025-08-18,-0.0062850264526657755,0.2844805687734842,0.0002844805687734842,-0.00656950702143926,0.5620158337654376,0.39397754888301617,0.1680382848824215,0.22593926400059466,22
2025-08-25,-0.019666649927695432,0.3741231024235692,0.0003741231024235692,-0.020040773030119002,0.5619261071849527,0.3938894399856955,0.16803666719925728,0.2258527727864382,22
2025-09-01,-0.005129985642595095,0.41173585619292064,0.00041173585619292064,-0.0055417214987880156,0.5636618910643871,0.39559535796618184,0.16806653309820527,0.22752882486797657,22
2025-09-08,0.0025263370298619857,0.30890603682612644,0.00030890603682612647,0.002217430993035859,0.5604197124688532,0.39241140629875404,0.1680083061700992,0.22440310012865483,22
2025-09-15,-0.007848923335210785,0.19007923679902605,0.00019007923679902606,-0.008039002572009811,0.5608400489708377,0.39282360083256057,0.16801644813827718,0.2248071526942834,22
2025-09-22,0.156413047728699,0.3711900566004389,0.00037119005660043894,0.15604185767209855,0.5637823926877594,0.3957138980812293,0.16806849460653017,0.22764540347469914,24
2025-09-29,-0.03243565942472204,0.3677682015278977,0.0003677682015278977,-0.03280342762624994,0.5606221090115016,0.3926098603410838,0.16801224867041764,0.22459761167066616,24
2025-10-06,-0.026417947668757602,0.45,0.00045,-0.0268679476687576,0.8227595229867358,0.7224534453364204,0.1003060776503155,0.6221473676861049,35
2025-10-13,0.06310011237892915,0.45,0.00045,0.06265011237892915,0.9541548343686695,0.8588479754328993,0.09530685893577015,0.7635411164971291,39
2025-10-20,-0.014008190733125783,0.41073754917659666,0.00041073754917659666,-0.014418928282302379,0.96,0.864,0.09599999999999997,0.768,24
2025-10-27,0.004011786504866611,0.45000000000000007,0.0004500000000000001,0.003561786504866611,0.5719922250571056,0.4194871111495189,0.15250511390758667,0.2669819972419323,36
2025-11-03,-0.006401675110594848,0.40410266681666435,0.0004041026668166643,-0.006805777777411513,0.9600000000000001,0.864,0.09599999999999996,0.768,24
2025-11-10,-0.06709426191884998,0.4255913840899316,0.0004255913840899316,-0.06751985330293991,0.9599999999999997,0.8639999999999999,0.096,0.7679999999999999,24
2025-11-17,0.042940665853814834,0.45000000000000007,0.0004500000000000001,0.042490665853814835,0.9598719161879605,0.8639359580939802,0.09593595809398031,0.7679999999999998,29
2025-11-24,-0.04483420964480799,0.4245298798739058,0.0004245298798739058,-0.045258739524681894,0.96,0.864,0.09599999999999996,0.768,24
2025-12-01,-0.05032170097927246,0.45,0.00045,-0.05077170097927246,0.9378723518675572,0.8529361759337786,0.08493617593377857,0.768,34
2025-12-08,-0.06677710242327665,0.44999999999999996,0.00045,-0.06722710242327666,0.9187423237963743,0.8433711618981872,0.07537116189818713,0.768,42
2025-12-15,0.010291248615732792,0.3925921795207335,0.0003925921795207335,0.009898656436212058,0.96,0.8639999999999999,0.096,0.7679999999999999,24
2025-12-22,0.15763132566536617,0.45,0.00045,0.15718132566536616,0.8425068047082094,0.6536356262947711,0.18887117841343815,0.464764447881333,32
