week,VolC,MAXRET,CRASH8,BETA26,TVLC,SKEW52,NEWC,RMOM1w,RMOM2w,SMBC,NetRel,MomC,NetMom,FunC
2019-12-09,0.13242109909512248,0.13242109909512248,0.07150739351136615,0.0423747517104392,0.052968439638049,0.0476715956742441,0.0423747517104392,0.11917898918561025,0.11917898918561025,0.0953431913484882,0.12513793864489076,0.004414036636504083,0.004414036636504083,0.010593687927609799
2019-12-16,0.13242109909512248,0.13242109909512248,0.07150739351136615,0.0423747517104392,0.052968439638049,0.0476715956742441,0.0423747517104392,0.11917898918561025,0.11917898918561025,0.0953431913484882,0.12513793864489076,0.004414036636504083,0.004414036636504083,0.010593687927609799
2019-12-23,0.13242109909512248,0.13242109909512248,0.07150739351136615,0.0423747517104392,0.052968439638049,0.0476715956742441,0.0423747517104392,0.11917898918561025,0.11917898918561025,0.0953431913484882,0.12513793864489076,0.004414036636504083,0.004414036636504083,0.010593687927609799
2019-12-30,0.13242109909512248,0.13242109909512248,0.07150739351136615,0.0423747517104392,0.052968439638049,0.0476715956742441,0.0423747517104392,0.11917898918561025,0.11917898918561025,0.0953431913484882,0.12513793864489076,0.004414036636504083,0.004414036636504083,0.010593687927609799
2020-01-06,0.13242109909512248,0.13242109909512248,0.07150739351136615,0.0423747517104392,0.052968439638049,0.0476715956742441,0.0423747517104392,0.11917898918561025,0.11917898918561025,0.0953431913484882,0.12513793864489076,0.004414036636504083,0.004414036636504083,0.010593687927609799
2020-01-13,0.13242109909512248,0.13242109909512248,0.07150739351136615,0.0423747517104392,0.052968439638049,0.0476715956742441,0.0423747517104392,0.11917898918561025,0.11917898918561025,0.0953431913484882,0.12513793864489076,0.004414036636504083,0.004414036636504083,0.010593687927609799
2020-01-20,0.13242109909512248,0.13242109909512248,0.07150739351136615,0.0423747517104392,0.052968439638049,0.0476715956742441,0.0423747517104392,0.11917898918561025,0.11917898918561025,0.0953431913484882,0.12513793864489076,0.004414036636504083,0.004414036636504083,0.010593687927609799
2020-01-27,0.13242109909512248,0.13242109909512248,0.07150739351136615,0.0423747517104392,0.052968439638049,0.0476715956742441,0.0423747517104392,0.11917898918561025,0.11917898918561025,0.0953431913484882,0.12513793864489076,0.004414036636504083,0.004414036636504083,0.010593687927609799
2020-02-03,0.13242109909512248,0.13242109909512248,0.07150739351136615,0.0423747517104392,0.052968439638049,0.0476715956742441,0.0423747517104392,0.11917898918561025,0.11917898918561025,0.0953431913484882,0.12513793864489076,0.004414036636504083,0.004414036636504083,0.010593687927609799
2020-02-10,0.13242109909512248,0.13242109909512248,0.07150739351136615,0.0423747517104392,0.052968439638049,0.0476715956742441,0.0423747517104392,0.11917898918561025,0.11917898918561025,0.0953431913484882,0.12513793864489076,0.004414036636504083,0.004414036636504083,0.010593687927609799
2020-02-17,0.13242109909512248,0.13242109909512248,0.07150739351136615,0.0423747517104392,0.052968439638049,0.0476715956742441,0.0423747517104392,0.11917898918561025,0.11917898918561025,0.0953431913484882,0.12513793864489076,0.004414036636504083,0.004414036636504083,0.010593687927609799
2020-02-24,0.13242109909512248,0.13242109909512248,0.07150739351136615,0.0423747517104392,0.052968439638049,0.0476715956742441,0.0423747517104392,0.11917898918561025,0.11917898918561025,0.0953431913484882,0.12513793864489076,0.004414036636504083,0.004414036636504083,0.010593687927609799
2020-03-02,0.13242109909512248,0.13242109909512248,0.07150739351136615,0.0423747517104392,0.052968439638049,0.0476715956742441,0.0423747517104392,0.11917898918561025,0.11917898918561025,0.0953431913484882,0.12513793864489076,0.004414036636504083,0.004414036636504083,0.010593687927609799
2020-03-09,0.13242109909512248,0.13242109909512248,0.07150739351136615,0.0423747517104392,0.052968439638049,0.0476715956742441,0.0423747517104392,0.11917898918561025,0.11917898918561025,0.0953431913484882,0.12513793864489076,0.004414036636504083,0.004414036636504083,0.010593687927609799
2020-03-16,0.13242109909512248,0.13242109909512248,0.07150739351136615,0.0423747517104392,0.052968439638049,0.0476715956742441,0.0423747517104392,0.11917898918561025,0.11917898918561025,0.0953431913484882,0.12513793864489076,0.004414036636504083,0.004414036636504083,0.010593687927609799
2020-03-23,0.13242109909512248,0.13242109909512248,0.07150739351136615,0.0423747517104392,0.052968439638049,0.0476715956742441,0.0423747517104392,0.11917898918561025,0.11917898918561025,0.0953431913484882,0.12513793864489076,0.004414036636504083,0.004414036636504083,0.010593687927609799
2020-03-30,0.13242109909512248,0.13242109909512248,0.07150739351136615,0.0423747517104392,0.052968439638049,0.0476715956742441,0.0423747517104392,0.11917898918561025,0.11917898918561025,0.0953431913484882,0.12513793864489076,0.004414036636504083,0.004414036636504083,0.010593687927609799
2020-04-06,0.13242109909512248,0.13242109909512248,0.07150739351136615,0.0423747517104392,0.052968439638049,0.0476715956742441,0.0423747517104392,0.11917898918561025,0.11917898918561025,0.0953431913484882,0.12513793864489076,0.004414036636504083,0.004414036636504083,0.010593687927609799
2020-04-13,0.13242109909512248,0.13242109909512248,0.07150739351136615,0.0423747517104392,0.052968439638049,0.0476715956742441,0.0423747517104392,0.11917898918561025,0.11917898918561025,0.0953431913484882,0.12513793864489076,0.004414036636504083,0.004414036636504083,0.010593687927609799
2020-04-20,0.13242109909512248,0.13242109909512248,0.07150739351136615,0.0423747517104392,0.052968439638049,0.0476715956742441,0.0423747517104392,0.11917898918561025,0.11917898918561025,0.0953431913484882,0.12513793864489076,0.004414036636504083,0.004414036636504083,0.010593687927609799
2020-04-27,0.13242109909512248,0.13242109909512248,0.07150739351136615,0.0423747517104392,0.052968439638049,0.0476715956742441,0.0423747517104392,0.11917898918561025,0.11917898918561025,0.0953431913484882,0.12513793864489076,0.004414036636504083,0.004414036636504083,0.010593687927609799
2020-05-04,0.13242109909512248,0.13242109909512248,0.07150739351136615,0.0423747517104392,0.052968439638049,0.0476715956742441,0.0423747517104392,0.11917898918561025,0.11917898918561025,0.0953431913484882,0.12513793864489076,0.004414036636504083,0.004414036636504083,0.010593687927609799
2020-05-11,0.13242109909512248,0.13242109909512248,0.07150739351136615,0.0423747517104392,0.052968439638049,0.0476715956742441,0.0423747517104392,0.11917898918561025,0.11917898918561025,0.0953431913484882,0.12513793864489076,0.004414036636504083,0.004414036636504083,0.010593687927609799
2020-05-18,0.13242109909512248,0.13242109909512248,0.07150739351136615,0.0423747517104392,0.052968439638049,0.0476715956742441,0.0423747517104392,0.11917898918561025,0.11917898918561025,0.0953431913484882,0.12513793864489076,0.004414036636504083,0.004414036636504083,0.010593687927609799
2020-05-25,0.13242109909512248,0.13242109909512248,0.07150739351136615,0.0423747517104392,0.052968439638049,0.0476715956742441,0.0423747517104392,0.11917898918561025,0.11917898918561025,0.0953431913484882,0.12513793864489076,0.004414036636504083,0.004414036636504083,0.010593687927609799
2020-06-01,0.13242109909512248,0.13242109909512248,0.07150739351136615,0.0423747517104392,0.052968439638049,0.0476715956742441,0.0423747517104392,0.11917898918561025,0.11917898918561025,0.0953431913484882,0.12513793864489076,0.004414036636504083,0.004414036636504083,0.010593687927609799
2020-06-08,0.13242109909512248,0.13242109909512248,0.07150739351136615,0.0423747517104392,0.052968439638049,0.0476715956742441,0.0423747517104392,0.11917898918561025,0.11917898918561025,0.0953431913484882,0.12513793864489076,0.004414036636504083,0.004414036636504083,0.010593687927609799
2020-06-15,0.13242109909512248,0.13242109909512248,0.07150739351136615,0.0423747517104392,0.052968439638049,0.0476715956742441,0.0423747517104392,0.11917898918561025,0.11917898918561025,0.0953431913484882,0.12513793864489076,0.004414036636504083,0.004414036636504083,0.010593687927609799
2020-06-22,0.13242109909512248,0.13242109909512248,0.07150739351136615,0.0423747517104392,0.052968439638049,0.0476715956742441,0.0423747517104392,0.11917898918561025,0.11917898918561025,0.0953431913484882,0.12513793864489076,0.004414036636504083,0.004414036636504083,0.010593687927609799
2020-06-29,0.13242109909512248,0.13242109909512248,0.07150739351136615,0.0423747517104392,0.052968439638049,0.0476715956742441,0.0423747517104392,0.11917898918561025,0.11917898918561025,0.0953431913484882,0.12513793864489076,0.004414036636504083,0.004414036636504083,0.010593687927609799
2020-07-06,0.13242109909512248,0.13242109909512248,0.07150739351136615,0.0423747517104392,0.052968439638049,0.0476715956742441,0.0423747517104392,0.11917898918561025,0.11917898918561025,0.0953431913484882,0.12513793864489076,0.004414036636504083,0.004414036636504083,0.010593687927609799
2020-07-13,0.13242109909512248,0.13242109909512248,0.07150739351136615,0.0423747517104392,0.052968439638049,0.0476715956742441,0.0423747517104392,0.11917898918561025,0.11917898918561025,0.0953431913484882,0.12513793864489076,0.004414036636504083,0.004414036636504083,0.010593687927609799
2020-07-20,0.2410917575354072,0.16360206073649186,0.07577456198365935,0.010336023838043289,0.09988068953855915,0.02066849144433883,0.013780010362439529,0.1239949456231681,0.1317439153030596,0.03100502331548894,0.0697527294011725,0.0022964143771865104,0.0022964143771865104,0.013776962163798598
2020-07-27,0.24108596486318265,0.16360039864027354,0.07577433452292025,0.010337731657354606,0.09987818888851348,0.020669930840529992,0.013781534600595011,0.12399468890937348,0.1317432455316644,0.031008452851338773,0.06975568170097304,0.0022965272567054143,0.0022965272567054143,0.013776792479869966
2020-08-03,0.24108926419201407,0.16360134531941595,0.07577446407759648,0.01033675893573767,0.09987961318225443,0.020669111004508,0.013780666441186478,0.12399483512569492,0.13174362701295475,0.03100649949266957,0.06975400016135311,0.002296462963985793,0.002296462963985793,0.013776889126643039
2020-08-10,0.24110216249915062,0.16360504624131922,0.07577497055515306,0.010332956204086882,0.0998851812777861,0.02066590595967808,0.013777272482212725,0.12399540673983789,0.131745118365621,0.030998863084978633,0.06974742639572125,0.0022962116197619525,0.0022962116197619525,0.013777266954930706
2020-08-17,0.241102121981771,0.16360503461563405,0.07577496896415797,0.010332968149586402,0.09988516378675895,0.020665916027667347,0.013777283143636937,0.12399540494422959,0.13174511368084327,0.030998887073183108,0.0697474470458542,0.0022962124093081474,0.0022962124093081474,0.013777265768060832
2020-08-24,0.24052882449463858,0.16344053789488222,0.07575245730372039,0.01050199005893886,0.09963767586895572,0.020808372252944463,0.013928136130039143,0.12396999812546709,0.13167882678544274,0.031338306292588075,0.07003963448393048,0.002307384031320815,0.002307384031320815,0.013760472245810637
2020-08-31,0.24108632485852413,0.16360050193403375,0.0757743486588498,0.010337625522056028,0.09987834429560921,0.020669841386836908,0.013781439874255601,0.12399470486328329,0.1317432871557323,0.031008239717075104,0.06975549822534495,0.0022965202416181845,0.0022965202416181845,0.013776803025162616
2020-09-07,0.24076551916762465,0.16350845289259203,0.07576175158849441,0.010432206767611757,0.09973985505705131,0.02074955701231703,0.01386585415761321,0.12398048772082303,0.13170619434832628,0.031198171854629718,0.06991900041233874,0.002302771655585072,0.002302771655585072,0.013767405709407652
2020-09-14,0.23263726258104064,0.16117620552724862,0.07544257950709914,0.01282861261066346,0.09623095201258479,0.022769312509938792,0.016004659590831995,0.12362026785838619,0.1307663735637654,0.03601048407937199,0.07406165674934773,0.0024611637857537994,0.0024611637857537994,0.0135293058382136
2020-09-21,0.2338806032775863,0.16153295829862757,0.07549140174022782,0.012462045822525422,0.09676769219898824,0.022460360131219617,0.015677496710479147,0.12367536897507721,0.13091013347297306,0.03527436759857808,0.07342797434024324,0.002436935295996675,0.002436935295996675,0.01356572684148095
2020-09-28,0.23348778159665784,0.16142024564977894,0.07547597681949808,0.012577859116732702,0.0965981142363022,0.022557970700126828,0.015780860714371764,0.12365796030073739,0.13086471389542528,0.03550693660733647,0.07362818027720872,0.0024445900571568244,0.0024445900571568244,0.013554219971510129
2020-10-05,0.2376143081398184,0.16260427331374203,0.07563801305096833,0.011361259688036047,0.09837950258153076,0.02153258787874946,0.014695039013639444,0.12384083553454493,0.13134183901715257,0.03306383778068874,0.07152505014693263,0.00236417806198829,0.00236417806198829,0.013675097730220041
2020-10-12,0.2397271668476821,0.1632105176051552,0.07572097862966279,0.010738338044368394,0.09929160670540739,0.021007572711542587,0.014139078010702927,0.12393447107188162,0.1315861359961343,0.03181292552408158,0.07044820821630468,0.0023230056176985208,0.0023230056176985208,0.013736989401679322
2020-10-19,0.24110218140057982,0.16360505166474118,0.0757749712973372,0.010332950631499695,0.09988518943737787,0.020665901262944854,0.013777267508641203,0.12399540757749225,0.1317451205510772,0.03099885189444602,0.06974741676237751,0.0022962112514394633,0.0022962112514384805,0.013777267508607303
2020-10-26,0.24110218140068884,0.16360505166475314,0.07577497129735937,0.010332950631458095,0.09988518943742823,0.02066590126291619,0.013777267508610795,0.12399540757749715,0.1317451205510907,0.030998851894374287,0.06974741676234214,0.002296211251435132,0.002296211251435132,0.013777267508610793
2020-11-02,0.24110218140068884,0.16360505166475314,0.07577497129735937,0.010332950631458095,0.09988518943742823,0.02066590126291619,0.013777267508610795,0.12399540757749715,0.1317451205510907,0.030998851894374287,0.06974741676234214,0.002296211251435132,0.002296211251435132,0.013777267508610793
2020-11-09,0.24110218140068881,0.16360505166475314,0.07577497129735936,0.010332950631458096,0.09988518943742822,0.02066590126291619,0.013777267508610795,0.12399540757749715,0.1317451205510907,0.03099885189437429,0.06974741676234215,0.002296211251435132,0.002296211251435132,0.01377726750861079
2020-11-16,0.24110218140068884,0.16360505166475314,0.07577497129735937,0.010332950631458095,0.09988518943742823,0.02066590126291619,0.013777267508610795,0.12399540757749715,0.1317451205510907,0.030998851894374287,0.06974741676234214,0.002296211251435132,0.002296211251435132,0.013777267508610793
2020-11-23,0.24110218140068884,0.16360505166475314,0.07577497129735937,0.010332950631458095,0.09988518943742823,0.02066590126291619,0.013777267508610795,0.12399540757749715,0.1317451205510907,0.030998851894374287,0.06974741676234214,0.002296211251435132,0.002296211251435132,0.013777267508610793
2020-11-30,0.21972501486555218,0.15747133621730336,0.07493550580980127,0.016635480055887664,0.09065682941128039,0.02597782565409213,0.019402291466194415,0.12304803571364634,0.1292734065921594,0.043655164840002016,0.08064247231841004,0.0027127856793546287,0.00271278300052068,0.013151068375795433
2020-12-07,0.2202567271351105,0.16131108913721362,0.07153842047428867,0.01828643255697743,0.09025281166488522,0.02614585095669746,0.01959111978750053,0.12305776252745414,0.12916368472232329,0.044714094707114634,0.07651185605193983,0.003124281034530215,0.0029364069055706783,0.01310946233839385
2020-12-14,0.2411021801209834,0.16360505152392646,0.0757749710372769,0.01033295111972351,0.09988518884609517,0.0206659015993311,0.013777267865524034,0.12399540751993499,0.13174512039261596,0.03099885273635505,0.06974741717761206,0.002296211302270457,0.0022962112907368368,0.013777267467614132
2020-12-21,0.24110218140068884,0.16360505166475314,0.07577497129735937,0.010332950631458095,0.09988518943742823,0.02066590126291619,0.013777267508610795,0.12399540757749715,0.1317451205510907,0.030998851894374287,0.06974741676234214,0.002296211251435132,0.002296211251435132,0.013777267508610793
2020-12-28,0.24110218140068884,0.16360505166475314,0.07577497129735937,0.010332950631458095,0.09988518943742823,0.02066590126291619,0.013777267508610795,0.12399540757749715,0.1317451205510907,0.030998851894374287,0.06974741676234214,0.002296211251435132,0.002296211251435132,0.013777267508610793
2021-01-04,0.13243922478834394,0.13242629991522584,0.07150810525258282,0.04236940781944824,0.05297626435414283,0.04766709169874305,0.04236998225825349,0.11917979246176784,0.11918108494907963,0.09533246008107034,0.12512870068382412,0.004413683428269383,0.004413683428269383,0.010594218880979117
2021-01-11,0.24110218140068884,0.16360505166475314,0.07577497129735937,0.010332950631458095,0.09988518943742823,0.02066590126291619,0.013777267508610795,0.12399540757749715,0.1317451205510907,0.030998851894374287,0.06974741676234214,0.002296211251435132,0.002296211251435132,0.013777267508610793
2021-01-18,0.08111031002162943,0.14599855803893297,0.04325883201153569,0.0713770728190339,0.025955299206921415,0.06272530641672674,0.05839942321557318,0.11679884643114637,0.11193222782984859,0.13626532083633744,0.12166546503244413,0.008651766402307139,0.0072098053352559486,0.008651766402307139
2021-01-25,0.08111031002162943,0.14599855803893297,0.04325883201153569,0.0713770728190339,0.025955299206921415,0.06272530641672674,0.05839942321557318,0.11679884643114637,0.11193222782984859,0.13626532083633744,0.12166546503244413,0.008651766402307139,0.0072098053352559486,0.008651766402307139
2021-02-01,0.08111031002162943,0.14599855803893297,0.04325883201153569,0.0713770728190339,0.025955299206921415,0.06272530641672674,0.05839942321557318,0.11679884643114637,0.11193222782984859,0.13626532083633744,0.12166546503244413,0.008651766402307139,0.0072098053352559486,0.008651766402307139
2021-02-08,0.08111031002162943,0.14599855803893297,0.04325883201153569,0.0713770728190339,0.025955299206921415,0.06272530641672674,0.05839942321557318,0.11679884643114637,0.11193222782984859,0.13626532083633744,0.12166546503244413,0.008651766402307139,0.0072098053352559486,0.008651766402307139
2021-02-15,0.08111031002162943,0.14599855803893297,0.04325883201153569,0.0713770728190339,0.025955299206921415,0.06272530641672674,0.05839942321557318,0.11679884643114637,0.11193222782984859,0.13626532083633744,0.12166546503244413,0.008651766402307139,0.0072098053352559486,0.008651766402307139
2021-02-22,0.08111031002162943,0.14599855803893297,0.04325883201153569,0.0713770728190339,0.025955299206921415,0.06272530641672674,0.05839942321557318,0.11679884643114637,0.11193222782984859,0.13626532083633744,0.12166546503244413,0.008651766402307139,0.0072098053352559486,0.008651766402307139
2021-03-01,0.08111031002162943,0.14599855803893297,0.04325883201153569,0.0713770728190339,0.025955299206921415,0.06272530641672674,0.05839942321557318,0.11679884643114637,0.11193222782984859,0.13626532083633744,0.12166546503244413,0.008651766402307139,0.0072098053352559486,0.008651766402307139
2021-03-08,0.08111031002162943,0.14599855803893297,0.04325883201153569,0.0713770728190339,0.025955299206921415,0.06272530641672674,0.05839942321557318,0.11679884643114637,0.11193222782984859,0.13626532083633744,0.12166546503244413,0.008651766402307139,0.0072098053352559486,0.008651766402307139
2021-03-15,0.08111031002162943,0.14599855803893297,0.04325883201153569,0.0713770728190339,0.025955299206921415,0.06272530641672674,0.05839942321557318,0.11679884643114637,0.11193222782984859,0.13626532083633744,0.12166546503244413,0.008651766402307139,0.0072098053352559486,0.008651766402307139
2021-03-22,0.08111031002162943,0.14599855803893297,0.04325883201153569,0.0713770728190339,0.025955299206921415,0.06272530641672674,0.05839942321557318,0.11679884643114637,0.11193222782984859,0.13626532083633744,0.12166546503244413,0.008651766402307139,0.0072098053352559486,0.008651766402307139
